證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8442,威宏-KY,474000,40567000,88.6,88.7,84.1,85.1,-3.2,347
8443,阿瘦,32000,365000,11.4,11.45,11.35,11.35,-0.05,18
8454,富邦媒,1118000,1040059000,920,948,905,912,-11,1032
8462,柏文,146000,20325500,141.5,141.5,137,139.5,-2,127
8463,潤泰材,27000,623850,23.1,23.2,23,23.2,0.15,12
8464,億豐,370000,120254000,323,328,322,325,1,336
8466,美吉吉-KY,21000,861550,41.2,41.2,41,41,-0.1,15
8467,波力-KY,80000,4845100,61.4,61.4,59.2,59.2,-0.7,67
8473,山林水,86000,2565050,30,30.05,29.65,29.7,-0.25,59
8478,東哥遊艇,1753000,972405000,569,569,527,548,20,1109
8481,政伸,20000,1150300,57.7,57.8,57.3,57.5,-0.2,17
8482,商億-KY,36000,2715000,74.8,76.6,74.8,76,1.7,35
8488,吉源-KY,6000,92800,15.45,15.55,15.4,15.55,0.1,5
8499,鼎炫-KY,119000,12294500,105,105,102,103,-2,93
8926,台汽電,4012000,176531450,44.2,44.7,43.3,43.3,-0.45,2249
8940,新天地,385000,9086700,23.7,24.1,23.3,23.3,-0.4,247
8996,高力,1242000,276440000,225,226,218,221,-2,755
9103,美德醫療-DR,410000,2810180,6.9,6.92,6.84,6.85,-0.06,163
910322,康師傅-DR,197000,4941100,27.95,27.95,24.9,25.45,-2.2,118
9105,泰金寶-DR,453000,1761940,3.91,3.91,3.88,3.88,-0.03,117
910861,神州-DR,79000,592740,7.48,7.69,7.45,7.5,0.04,31
9110,越南控-DR,59000,197690,3.45,3.45,3.3,3.42,0.01,20
911608,明輝-DR,242000,732030,2.9,3.16,2.87,3.16,0.28,98
911622,泰聚亨-DR,102000,517310,5.09,5.13,5.05,5.12,0.02,16
911868,同方友友-DR,632000,765490,1.2,1.26,1.18,1.24,0.04,102
912000,晨訊科-DR,203000,452760,2.22,2.24,2.21,2.24,0.01,52
9136,巨騰-DR,150000,953950,6.36,6.41,6.34,6.37,0.01,71
9802,鈺齊-KY,647000,85128500,132,132.5,130.5,131,-1,496
9902,台火,313000,3898100,12.5,12.55,12.4,12.45,-0.05,62
9904,寶成,5167000,159706400,31.05,31.2,30.8,30.8,-0.25,2439
9905,大華,44000,1107250,25.25,25.25,25.1,25.2,-0.05,27
9906,欣巴巴,13000,699800,54.2,54.2,53.5,53.7,-0.7,13
9907,統一實,2333000,44539300,19.15,19.25,19,19.05,-0.1,972
9908,大台北,58000,1827700,31.5,31.6,31.45,31.5,-0.05,48
9910,豐泰,394000,75182500,191,192.5,190,190.5,-1.5,299
9911,櫻花,39000,2482600,63.6,64,63.4,63.6,0,31
9912,偉聯,55000,552800,10.15,10.15,10,10.05,-0.1,38
9914,美利達,627000,106148500,168,170.5,167.5,170.5,3,421
9917,中保科,419000,43054500,102.5,103.5,102.5,103,0,295
9918,欣天然,7000,290250,41.4,41.5,41.35,41.35,-0.15,6
9919,康那香,4969000,87053000,17.25,17.95,17.25,17.35,0.1,787
9921,巨大,2665000,463707000,175,177.5,172.5,173.5,-1.5,1773
9924,福興,78000,3414850,43.9,43.9,43.7,43.8,-0.1,64
9925,新保,86000,3495950,40.7,40.7,40.6,40.6,-0.05,56
9926,新海,59000,3015400,51.3,51.6,51,51.6,0,46
9927,泰銘,260000,11092100,42.5,43,42.4,42.7,0.2,186
9928,中視,76000,1412150,18.75,18.8,18.4,18.55,-0.2,47
9929,秋雨,43000,389780,9.06,9.08,9.06,9.08,0.02,11
9930,中聯資源,44000,2131500,48.7,48.7,48.35,48.55,0,31
9931,欣高,4000,158800,39.7,39.7,39.7,39.7,0,4
9933,中鼎,1214000,51629750,42.35,42.7,42.35,42.45,0.1,1020
9934,成霖,949000,12326250,13.15,13.15,12.9,12.95,-0.25,402
9935,慶豐富,243000,4557550,18.75,18.85,18.6,18.8,0.1,130
9937,全國,34000,2128900,62.4,63,62,62,-1,26
9938,百和,574000,34157700,60,60.3,59,59,-0.7,407
9939,宏全,1513000,146216000,98.1,98.3,96,96.1,-2,1060
9940,信義,96000,2768850,28.9,28.9,28.8,28.8,-0.05,68
9941,裕融,467000,82615500,177,178.5,175.5,177,0,378
9941A,裕融甲特,5000,252700,50.6,50.6,50.5,50.5,-0.1,4
9942,茂順,333000,38212000,115.5,116.5,113,115,0,211
9943,好樂迪,26000,1770300,68.4,68.4,67.9,67.9,-0.4,22
9944,新麗,59000,1201350,20.35,20.4,20.35,20.4,0,23
9945,潤泰新,5203000,183802350,35.5,35.6,35.15,35.2,-0.3,2744
9946,三發地產,57000,678950,11.9,11.95,11.85,11.9,0.05,25
9955,佳龍,1612000,40880400,25.45,25.85,24.95,25.35,-0.3,885
9958,世紀鋼,1206000,116827200,97.3,97.9,96.5,96.5,-0.8,806
