證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6438","迅得","681233","76852385","110.00","114.00","110.00","113.00","2.0000","740"
"6442","光聖","128545","6620502","51.10","52.30","50.50","51.40","0.2000","189"
"6443","元晶","7067724","267961418","38.00","38.20","37.70","37.80","-0.2000","3841"
"6449","鈺邦","21285","1103018","51.90","52.00","51.40","52.00","-0.4000","34"
"6451","訊芯-KY","111573","9199152","83.30","83.40","82.00","82.10","-0.2000","108"
"6456","GIS-KY","1111329","89783180","81.40","81.80","80.40","80.50","-0.3000","789"
"6464","台數科","9058","821778","90.30","91.00","90.20","90.60","0.5000","38"
"6477","安集","3135975","166585219","53.50","53.50","52.40","53.50","1.1000","2199"
"6491","晶碩","645960","269817323","416.00","424.00","409.50","421.50","0.0000","822"
"6504","南六","39074","3162413","80.20","81.70","80.20","81.20","1.1000","39"
"6505","台塑化","400355","34252984","85.00","85.90","85.00","85.90","0.5000","406"
"6515","穎崴","537189","375573741","691.00","708.00","690.00","701.00","-4.0000","743"
"6525","捷敏-KY","77061","5605080","72.60","73.10","72.20","72.70","0.1000","76"
"6531","愛普*","5061937","1472503058","291.00","297.00","286.00","290.50","-0.5000","4124"
"6533","晶心科","3025804","1400878890","471.50","472.50","456.50","458.00","-19.0000","4284"
"6541","泰福-KY","141722","10919371","76.50","77.40","76.50","77.00","-0.8000","149"
"6550","北極星藥業-KY","3789179","354826170","93.00","95.20","92.60","93.60","0.0000","1348"
"6552","易華電","48591","1689619","35.10","35.20","34.55","34.70","-0.0500","55"
"6558","興能高","666493","18471881","26.45","28.30","26.40","27.80","1.6000","509"
"6573","虹揚-KY","269150","4269299","15.55","16.55","15.50","15.75","0.5000","178"
"6579","研揚","55469","5088951","90.70","92.40","90.60","91.70","1.3000","90"
"6581","鋼聯","41088","3743012","90.10","91.50","90.10","91.20","1.1000","49"
"6582","申豐","66354","4114706","62.00","62.20","61.80","61.80","-0.4000","74"
"6585","鼎基","90155","5845713","63.50","65.50","63.30","65.20","1.4000","91"
"6591","動力-KY","294737","15028529","50.00","51.30","50.00","51.10","1.2500","180"
"6592","和潤企業","1626651","208432215","127.00","130.00","126.50","129.00","2.0000","1466"
"6592A","和潤企業甲特","4767","465182","97.60","97.60","97.60","97.60","0.0000","7"
"6598","ABC-KY","59102","1648458","27.80","28.05","27.75","28.00","0.1000","114"
"6605","帝寶","731517","72237414","97.30","99.80","96.80","99.80","3.3000","650"
"6606","建德工業","256556","7432357","29.20","29.20","28.85","29.05","-0.1500","199"
"6625","必應","5650069","419746022","70.20","76.40","69.40","76.40","6.9000","4062"
"6641","基士德-KY","3108","175446","56.50","56.60","56.20","56.60","-0.1000","5"
"6655","科定","40053","5142311","128.50","129.00","128.00","128.50","0.0000","28"
"6666","羅麗芬-KY","195305","17450804","88.20","90.40","87.60","89.90","2.3000","181"
"6668","中揚光","109000","4469500","40.85","41.30","40.85","40.90","0.0500","82"
"6669","緯穎","2021454","2271154420","1105.00","1140.00","1095.00","1135.00","40.0000","2130"
"6670","復盛應用","176617","37530146","213.50","214.00","210.50","213.50","0.0000","221"
"6671","三能-KY","44000","1815800","41.20","41.90","40.60","40.60","-0.3500","19"
"6672","騰輝電子-KY","338350","29182406","85.60","87.50","84.70","86.20","1.2000","357"
"6674","鋐寶科技","6000","167150","27.75","28.05","27.75","27.95","0.2000","6"
"6689","伊雲谷","555244","72583433","131.50","134.00","126.00","131.00","0.5000","662"
"6691","洋基工程","266357","74917335","276.50","283.50","276.50","282.50","6.0000","613"
"6695","芯鼎","599397","25131504","42.60","42.60","41.10","42.10","-0.5000","430"
"6698","旭暉應材","218144","7948214","35.30","37.40","35.10","36.40","1.1000","211"
"6706","惠特","203966","17885827","87.50","88.70","86.60","87.40","0.4000","251"
"6715","嘉基","482093","71235463","145.50","150.00","145.50","147.50","1.5000","379"
"6719","力智","2312712","774979812","335.00","338.50","330.00","337.50","7.0000","2475"
"6743","安普新","300498","18034819","60.00","60.90","59.20","60.80","0.5000","349"
"6753","龍德造船","2202196","280198783","125.50","131.00","123.00","126.50","-2.5000","2144"
"6754","匯僑設計","138153","7146746","52.00","52.90","51.00","51.80","-0.5000","118"
"6756","威鋒電子","283590","60100947","209.00","214.00","207.50","211.50","1.5000","725"
"6768","志強-KY","192674","13169513","68.50","69.00","68.00","68.70","0.0000","185"
"6770","力積電","28581108","859145683","29.85","30.60","29.55","30.60","0.5500","11984"
"6776","展碁國際","307597","16045491","51.10","52.90","51.10","52.40","0.6000","215"
"6781","AES-KY","438583","308522945","709.00","714.00","694.00","704.00","-4.0000","935"
"6782","視陽","483824","142125536","291.00","299.00","290.50","291.00","-0.5000","601"
"6789","采鈺","538747","121601053","225.00","229.00","224.00","224.50","-2.5000","913"
"6790","永豐實","1132810","43669991","38.10","39.50","38.10","38.10","0.0000","727"
"6792","詠業","96145","8180457","84.80","86.20","83.80","85.20","1.4000","68"
"6796","晉弘","162219","16796727","102.00","104.50","102.00","103.00","0.5000","132"
"6799","來頡","11890365","2189679273","175.50","192.50","171.50","192.50","14.0000","10742"
"6806","森崴能源","12267117","1371686028","111.50","114.00","109.50","110.50","1.5000","8592"
"6807","峰源-KY","17031","508989","29.70","30.00","29.70","30.00","0.3500","15"
"6830","汎銓","644951","99686804","155.00","157.00","152.50","153.50","2.0000","600"
"6834","天二科技","14101","405590","28.50","29.30","28.50","28.50","0.9000","14"
"6835","圓裕","49119","2069413","42.10","42.55","42.00","42.45","-0.1500","43"
"6854","錼創科技-KY創","87000","8601200","99.50","100.00","98.00","98.10","-0.5000","39"
"6861","睿生光電","184816","22363340","123.00","123.00","120.00","120.00","-3.5000","266"
"6863","永道-KY","592082","119341482","201.00","205.50","194.50","203.50","-3.5000","768"
"6869","雲豹能源-創","217065","19853915","90.80","92.00","89.00","91.60","3.3000","108"
"6873","泓德能源-創","82300","11182800","134.00","138.50","134.00","135.50","0.5000","65"
"8011","台通","141875","2138019","14.95","15.20","14.95","15.05","0.1000","377"
"8016","矽創","957158","220277829","226.00","234.00","226.00","229.00","-0.5000","1217"
"8021","尖點","151577","4395396","29.00","29.15","28.70","29.10","0.1000","122"
"8028","昇陽半導體","1160256","67078402","57.50","58.20","57.50","57.90","0.0000","902"
"8033","雷虎","1716462","121615936","69.00","73.30","69.00","73.00","3.3000","1152"
"8039","台虹","109786","4598613","41.95","42.20","41.70","41.90","0.0000","88"
"8046","南電","7785512","2052168691","257.50","268.50","256.00","268.50","8.5000","7576"
"8070","長華*","840982","28528776","34.00","34.25","33.70","33.95","-0.1000","473"
"8072","陞泰","85077","2281504","26.60","27.15","26.55","26.85","0.3000","106"
"8081","致新","456752","82754475","182.00","183.50","179.50","180.50","-4.0000","625"
"8101","華冠","36416","190360","5.23","5.25","5.22","5.23","-0.1400","453"
"8103","瀚荃","183494","6734376","36.55","37.05","36.35","36.80","0.3000","143"
"8104","錸寶","417394","17325071","41.55","42.10","41.10","41.35","-0.2000","572"
"8105","凌巨","1285104","18293956","14.15","14.35","14.00","14.20","0.1500","528"
"8110","華東","607762","8170307","13.45","13.55","13.30","13.50","0.1500","305"
"8112","至上","1382658","59942484","43.20","43.60","43.05","43.55","0.1000","836"
"8112A","至上甲特","6092","256693","42.15","42.15","42.15","42.15","-0.0500","19"
"8114","振樺電","194361","20696118","106.50","107.50","105.50","106.50","0.0000","198"
"8131","福懋科","135125","5848630","43.15","43.45","43.05","43.35","0.0500","111"
"8150","南茂","1076962","40180002","37.30","37.65","37.15","37.20","-0.1000","827"
"8163","達方","226256","9794111","43.00","43.50","43.00","43.50","0.3000","162"
"8201","無敵","202394","2680033","13.30","13.40","13.10","13.40","0.1000","135"
"8210","勤誠","474989","38521981","80.90","81.60","80.10","81.00","0.1000","496"
"8213","志超","241200","9813039","40.20","40.90","40.20","40.80","0.4000","219"
"8215","明基材","2767795","107954926","38.70","39.70","38.30","39.00","0.4000","1687"
"8222","寶一","15608563","849437891","52.30","56.00","52.10","54.00","1.5000","9810"
"8249","菱光","185328","5553383","30.00","30.30","29.70","30.00","0.0000","123"
"8261","富鼎","934077","98483820","105.00","107.00","104.50","105.50","0.0000","789"
"8271","宇瞻","618181","32109561","51.50","52.40","51.50","51.80","0.4000","458"
"8341","日友","341139","54563918","157.50","162.00","157.50","160.00","2.5000","671"
"8367","建新國際","16467","807052","48.60","49.20","48.60","49.15","0.4500","17"
"8374","羅昇","26030","834602","31.90","32.30","31.90","32.25","0.3500","29"
"8404","百和興業-KY","221613","5656895","25.90","25.90","25.30","25.55","-0.4000","141"
"8411","福貞-KY","261431","3836176","14.80","14.90","14.55","14.65","-0.2500","494"
"8422","可寧衛","92570","17265754","186.00","187.50","185.50","187.00","1.5000","249"
"8429","金麗-KY","56112","582490","10.45","10.45","10.30","10.35","0.0000","155"
"8438","昶昕","49000","1216350","24.60","25.00","24.60","24.85","0.4500","26"
"8442","威宏-KY","181417","13891718","77.60","78.60","75.50","76.10","-0.1000","181"
"8443","阿瘦","90534","1043090","11.60","11.65","11.45","11.65","0.0500","233"
"8454","富邦媒","311430","261516436","841.00","850.00","833.00","835.00","-6.0000","833"
"8462","柏文","125966","18659489","148.00","150.00","146.00","149.00","2.0000","134"
"8463","潤泰材","23115","568680","24.60","24.80","24.55","24.75","0.2000","18"
"8464","億豐","218453","71433651","326.50","329.50","320.00","327.50","2.0000","234"
"8466","美吉吉-KY","3000","130150","43.20","43.70","43.20","43.25","0.2500","3"
"8467","波力-KY","8000","483200","60.00","60.90","60.00","60.70","0.7000","8"
"8473","山林水","63359","1902509","30.55","30.55","29.65","29.70","0.4500","64"
"8478","東哥遊艇","4695179","2122964227","432.50","462.50","431.50","460.50","23.5000","4962"
"8481","政伸","3000","173800","58.00","58.00","57.80","57.80","0.1000","3"
"8482","商億-KY","5000","379800","75.60","76.40","75.50","75.90","0.3000","5"
"8488","吉源-KY","2000","31800","15.90","15.90","15.90","15.90","0.0000","2"
"8499","鼎炫-KY","31154","3271684","105.00","106.00","104.50","105.00","0.0000","63"
"8926","台汽電","4715278","231003390","49.00","49.35","48.65","48.95","0.6000","2785"
"8940","新天地","457413","10968422","23.55","24.30","23.50","24.10","0.2000","335"
"8996","高力","3428565","692656875","201.00","207.50","197.50","201.00","-0.5000","2963"
"9103","美德醫療-DR","954867","6608829","6.72","7.03","6.72","7.00","0.2400","350"
"910322","康師傅-DR","1000","26100","26.10","26.10","26.10","26.10","0.0000","1"
"9105","泰金寶-DR","424531","1646387","3.84","3.93","3.84","3.87","0.0000","146"
"910861","神州-DR","882000","5891470","6.75","6.75","6.66","6.68","-0.0600","34"
"9110","越南控-DR","461000","2136510","4.52","4.79","4.52","4.64","0.1200","154"
"911608","明輝-DR","67000","194610","2.88","2.95","2.88","2.94","0.0000","28"
"911622","泰聚亨-DR","33000","167790","5.03","5.12","5.03","5.12","0.0100","10"
"911868","同方友友-DR","416425","498721","1.20","1.22","1.19","1.20","0.0100","65"
"912000","晨訊科-DR","268080","577091","2.14","2.17","2.14","2.15","0.0100","72"
"9136","巨騰-DR","304351","1934273","6.44","6.44","6.32","6.32","-0.1300","90"
"9802","鈺齊-KY","1319360","164181217","126.00","126.00","123.00","125.00","-1.0000","1278"
"9902","台火","7446801","101454559","13.70","14.05","13.30","13.40","-0.2500","2613"
"9904","寶成","9733202","309621409","31.50","32.00","31.50","31.75","0.3500","3895"
"9905","大華","24150","607795","25.20","25.20","25.10","25.20","0.0000","19"
"9906","欣巴巴","23670","1175585","50.20","50.20","49.30","49.70","0.3000","28"
"9907","統一實","6727960","139568639","20.55","20.90","20.55","20.80","0.3500","2786"
"9908","大台北","45618","1440604","31.55","31.75","31.50","31.65","0.0000","66"
"9910","豐泰","569992","106832839","186.00","189.50","186.00","187.00","0.0000","551"
"9911","櫻花","163867","10396372","63.20","64.00","62.80","63.90","0.3000","186"
"9912","偉聯","62355","628959","10.05","10.20","10.00","10.10","0.1000","106"
"9914","美利達","222728","37350609","168.00","168.50","166.50","167.50","-0.5000","697"
"9917","中保科","532528","56080620","106.00","106.00","105.00","105.50","-0.5000","545"
"9918","欣天然","6256","258837","41.35","41.35","41.30","41.35","0.0500","16"
"9919","康那香","8765644","155211068","17.50","18.00","17.45","17.90","0.4000","1216"
"9921","巨大","996422","182049853","183.00","184.00","181.50","183.00","1.0000","952"
"9924","福興","113943","4909603","43.10","43.40","42.85","43.15","0.0000","110"
"9925","新保","42204","1724293","40.85","40.90","40.80","40.85","0.0000","65"
"9926","新海","5038","260983","51.80","51.80","51.80","51.80","-0.1000","2"
"9927","泰銘","181503","7950877","43.75","44.00","43.50","44.00","0.2500","213"
"9928","中視","45993","841495","18.20","18.40","18.20","18.25","0.0500","50"
"9929","秋雨","96100","857055","8.95","8.96","8.86","8.87","-0.0800","35"
"9930","中聯資源","55734","2726053","48.80","49.10","48.75","49.10","0.3000","50"
"9931","欣高","4000","159450","39.80","39.90","39.80","39.90","0.1500","4"
"9933","中鼎","878995","37175838","42.00","42.70","41.90","42.50","0.6500","695"
"9934","成霖","552027","7521521","13.55","13.70","13.50","13.65","0.1000","200"
"9935","慶豐富","201161","3929202","19.60","19.60","19.45","19.55","-0.0500","99"
"9937","全國","5349","317647","59.10","59.60","59.10","59.40","-0.2000","13"
"9938","百和","979969","54506489","56.00","56.00","55.40","55.50","-0.5000","740"
"9939","宏全","987118","98533554","98.50","100.50","98.30","99.50","1.0000","863"
"9940","信義","100391","2880536","28.55","28.80","28.55","28.75","0.1000","62"
"9941","裕融","652910","119649395","183.00","184.50","181.50","184.00","1.5000","957"
"9941A","裕融甲特","16000","807900","50.50","50.50","50.40","50.40","-0.1000","8"
"9942","茂順","280715","38263755","136.00","138.00","135.50","135.50","-0.5000","378"
"9943","好樂迪","66340","4459793","66.90","67.60","66.90","67.60","1.1000","78"
"9944","新麗","103608","2100910","20.30","20.30","20.25","20.30","0.0000","231"
"9945","潤泰新","4224566","149726920","35.05","35.70","35.05","35.55","0.4000","2062"
"9946","三發地產","565155","8236748","14.45","14.75","14.35","14.55","0.2000","346"
"9955","佳龍","452017","11263710","24.55","25.15","24.55","24.90","0.0000","258"
"9958","世紀鋼","4891600","553642500","113.50","115.00","111.50","113.50","-1.5000","3439"
