證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6416","瑞祺電通","2359000","272613500","115.00","117.00","113.50","115.50","2.0000","1623"
"6426","統新","47000","3105900","65.80","66.50","65.40","66.10","0.4000","43"
"6431","光麗-KY","48000","1021300","21.45","21.60","21.20","21.20","-0.2500","25"
"6438","迅得","1208000","122278400","99.50","103.50","99.00","102.50","3.9000","773"
"6442","光聖","532000","28138500","53.30","53.60","52.00","53.20","0.5000","280"
"6443","元晶","13208000","515028750","39.15","39.40","38.75","38.80","-0.1000","6126"
"6449","鈺邦","209000","11877200","56.60","57.10","56.60","57.10","0.5000","170"
"6451","訊芯-KY","84000","6863500","81.40","82.10","81.30","81.90","0.7000","68"
"6456","GIS-KY","536000","44244500","83.00","83.30","82.20","82.60","0.1000","372"
"6464","台數科","2000","179000","89.60","89.60","89.40","89.40","0.0000","2"
"6477","安集","2703000","132638100","48.75","49.55","48.65","48.95","1.0500","1513"
"6491","晶碩","257000","106587500","413.00","417.50","412.50","414.00","3.0000","227"
"6504","南六","83000","6522200","78.00","79.80","78.00","78.60","0.9000","61"
"6505","台塑化","996000","84193300","84.80","84.80","84.00","84.70","0.0000","663"
"6515","穎崴","894000","660707000","745.00","751.00","728.00","729.00","-5.0000","780"
"6525","捷敏-KY","92000","7017700","76.00","76.40","76.00","76.30","0.4000","81"
"6531","愛普*","5064000","1591819500","317.50","319.50","310.00","310.50","4.5000","4076"
"6533","晶心科","1133000","586991000","522.00","528.00","513.00","514.00","2.0000","1042"
"6541","泰福-KY","53000","4765100","89.50","90.50","89.30","89.50","0.0000","42"
"6550","北極星藥業-KY","2321000","230991100","101.50","102.00","98.50","98.60","-1.2000","1690"
"6552","易華電","72000","2549150","35.60","35.75","35.20","35.60","0.0500","62"
"6558","興能高","323000","8710000","26.80","27.35","26.20","27.05","0.6500","228"
"6573","虹揚-KY","351000","5779350","16.55","16.80","16.30","16.40","-0.0500","238"
"6579","研揚","281000","26755800","93.00","96.30","93.00","96.10","3.5000","178"
"6581","鋼聯","208000","19727500","94.50","96.90","94.30","94.70","0.0000","159"
"6582","申豐","29000","1734300","59.60","60.00","59.60","59.60","0.0000","26"
"6585","鼎基","10000","628100","62.60","62.90","62.60","62.80","0.1000","7"
"6591","動力-KY","337000","17090100","50.50","51.20","50.20","50.50","0.3000","213"
"6592","和潤企業","1174000","141823000","121.00","122.50","119.50","120.50","0.5000","770"
"6592A","和潤企業甲特","43000","4201300","97.70","97.80","97.70","97.70","0.0000","10"
"6598","ABC-KY","92000","2675850","29.30","29.50","28.90","29.05","-0.2500","70"
"6605","帝寶","801000","74049500","92.10","93.10","91.50","92.00","0.4000","496"
"6606","建德工業","460000","13192450","28.80","28.85","28.60","28.65","0.0500","299"
"6625","必應","396000","19595000","49.05","50.60","48.60","48.60","-0.6000","313"
"6641","基士德-KY","15000","863000","57.40","57.80","57.40","57.80","0.4000","13"
"6655","科定","2000","258000","130.00","130.00","128.00","128.00","-2.0000","2"
"6666","羅麗芬-KY","35000","2838700","80.90","81.30","80.90","81.00","0.0000","34"
"6668","中揚光","152000","6412100","42.40","42.40","41.80","42.25","0.7500","118"
"6669","緯穎","2922000","3321070000","1120.00","1165.00","1110.00","1130.00","45.0000","2356"
"6670","復盛應用","254000","58483000","229.50","231.00","229.00","230.00","1.5000","197"
"6671","三能-KY","10000","395250","39.85","39.85","39.30","39.65","-0.1000","9"
"6672","騰輝電子-KY","429000","35256400","81.10","83.20","80.80","83.00","2.3000","318"
"6674","鋐寶科技","28000","790200","27.80","28.95","27.80","28.60","0.8000","25"
"6689","伊雲谷","177000","23044500","130.50","132.00","128.50","129.50","0.0000","156"
"6691","洋基工程","206000","56772000","279.00","279.00","274.00","275.00","0.0000","186"
"6695","芯鼎","56000","2447050","43.85","43.85","43.55","43.55","-0.1500","47"
"6698","旭暉應材","1589000","62320650","40.00","40.00","38.60","39.35","-1.0500","1126"
"6706","惠特","467000","45462800","97.20","98.30","96.40","97.00","1.4000","409"
"6715","嘉基","4439000","753097500","163.50","174.00","163.50","169.00","7.5000","3471"
"6719","力智","1649000","523143500","317.00","321.00","315.00","315.00","-1.5000","1413"
"6743","安普新","221000","12295100","55.80","56.20","54.90","56.00","1.2000","133"
"6753","龍德造船","3559000","402500500","110.50","117.00","109.00","113.00","-1.0000","2723"
"6754","匯僑設計","94000","4990800","53.60","53.60","52.70","52.70","-0.6000","77"
"6756","威鋒電子","512000","118244000","230.50","233.50","228.00","230.00","2.5000","445"
"6768","志強-KY","91000","6392100","70.40","70.40","70.10","70.40","0.3000","67"
"6770","力積電","12295000","406035350","33.30","33.30","32.85","32.90","-0.0500","4762"
"6776","展碁國際","1795000","95705500","50.50","54.90","50.20","54.30","4.3000","1305"
"6781","AES-KY","706000","513184000","727.00","740.00","719.00","722.00","12.0000","665"
"6782","視陽","407000","108605500","273.50","275.50","261.00","264.00","-7.0000","357"
"6789","采鈺","559000","127298500","228.50","230.00","224.50","229.50","4.0000","503"
"6790","永豐實","403000","15052100","37.60","37.60","37.25","37.30","-0.1500","227"
"6792","詠業","86000","7031700","80.10","83.10","80.00","82.40","2.4000","80"
"6796","晉弘","269000","27639000","104.00","104.50","102.00","102.50","-0.5000","195"
"6799","來頡","3076000","491350500","158.50","162.00","156.00","159.00","3.5000","2381"
"6806","森崴能源","4427000","396326300","89.30","90.60","88.40","89.00","1.1000","3120"
"6807","峰源-KY","39000","1078850","27.90","27.90","27.50","27.80","0.1000","30"
"6830","汎銓","405000","54904500","133.50","137.00","133.00","136.00","2.5000","299"
"6834","天二科技","67000","1962100","29.05","29.60","29.05","29.25","0.7000","47"
"6835","圓裕","181000","7888150","44.20","44.20","43.50","43.50","-0.4500","76"
"6854","錼創科技-KY創","17000","1695600","99.20","100.00","99.10","99.40","0.0000","8"
"6861","睿生光電","619000","80765500","129.00","134.00","128.00","129.50","-0.5000","429"
"6863","永道-KY","1069000","196300500","174.00","188.00","174.00","187.00","11.0000","907"
"6869","雲豹能源-創","80000","7410400","93.30","93.50","92.00","92.80","0.2000","68"
"6873","泓德能源-創","160000","21916500","136.50","139.00","135.00","135.00","-0.5000","90"
"8011","台通","130000","1906750","14.70","14.75","14.60","14.60","0.0500","94"
"8016","矽創","908000","212777500","237.00","237.00","233.00","234.50","1.5000","722"
"8021","尖點","100000","2941950","29.40","29.50","29.35","29.45","0.1000","76"
"8028","昇陽半導體","4486000","266816300","58.40","60.40","58.20","60.00","2.6000","2701"
"8033","雷虎","1534000","87609400","56.80","58.50","56.20","57.50","-0.2000","1038"
"8039","台虹","69000","2938800","42.50","42.70","42.50","42.50","0.0000","38"
"8046","南電","9294000","2598218000","276.50","282.00","276.00","281.00","9.0000","6735"
"8070","長華*","533000","18665500","34.75","35.15","34.75","35.10","0.4500","271"
"8072","陞泰","113000","3027700","27.05","27.20","26.10","26.80","-0.2000","85"
"8081","致新","370000","66545500","178.50","181.50","178.00","180.00","3.0000","282"
"8101","華冠","47000","269840","5.76","5.76","5.72","5.74","-0.0200","16"
"8103","瀚荃","310000","11078750","35.80","36.05","35.65","35.65","-0.4000","231"
"8104","錸寶","226000","9214850","40.65","41.10","40.25","41.10","0.8500","158"
"8105","凌巨","1268000","17934450","14.15","14.20","14.05","14.20","0.1500","543"
"8110","華東","7279000","98141950","12.80","13.80","12.80","13.55","0.9000","2891"
"8112","至上","1251000","54978750","44.10","44.20","43.85","43.90","0.0000","769"
"8112A","至上甲特","24000","1010400","42.15","42.15","42.05","42.05","0.0000","10"
"8114","振樺電","228000","25658500","112.50","113.50","111.50","113.00","1.5000","190"
"8131","福懋科","801000","35987400","44.40","45.30","44.40","44.85","0.5000","508"
"8150","南茂","2400000","89684950","37.25","37.60","37.05","37.50","0.5000","1345"
"8163","達方","460000","20238600","43.80","44.10","43.75","44.05","0.3000","298"
"8201","無敵","148000","1872600","12.55","12.85","12.55","12.75","0.1000","100"
"8210","勤誠","558000","45897100","82.20","82.70","81.70","82.40","0.8000","466"
"8213","志超","474000","19493350","41.30","41.30","41.05","41.15","0.1000","238"
"8215","明基材","692000","25189250","36.35","36.55","36.30","36.35","0.1000","407"
"8222","寶一","5878000","229298650","39.00","39.45","38.45","39.05","0.3500","3212"
"8249","菱光","1355000","42073300","32.05","32.05","30.60","30.60","-1.0000","771"
"8261","富鼎","785000","81523000","103.00","104.50","103.00","103.50","1.0000","524"
"8271","宇瞻","1774000","90902800","50.40","51.60","50.40","51.40","1.5000","1085"
"8341","日友","158000","25879000","164.50","164.50","163.00","164.00","0.0000","151"
"8367","建新國際","21000","1017250","48.45","48.55","48.10","48.20","-0.2000","10"
"8374","羅昇","35000","1090250","31.25","31.25","31.00","31.20","-0.0500","26"
"8404","百和興業-KY","21000","570250","27.10","27.30","27.10","27.15","0.0500","15"
"8411","福貞-KY","222000","3337850","14.90","15.10","14.90","15.05","0.1000","149"
"8422","可寧衛","116000","21710500","188.00","188.00","186.50","187.00","0.0000","110"
"8429","金麗-KY","88000","907900","10.35","10.40","10.25","10.30","0.1000","42"
"8438","昶昕","40000","995800","25.00","25.00","24.80","24.80","-0.2000","20"
"8442","威宏-KY","104000","8876400","85.70","86.50","84.80","84.90","-0.7000","76"
"8443","阿瘦","54000","616350","11.40","11.45","11.40","11.45","0.0500","32"
"8454","富邦媒","455000","408019000","915.00","917.00","886.00","891.00","-9.0000","439"
"8462","柏文","207000","29952000","142.50","146.50","142.50","144.50","4.0000","160"
"8463","潤泰材","20000","463800","23.10","23.20","23.10","23.20","0.1000","10"
"8464","億豐","187000","61770500","330.50","332.00","327.00","332.00","3.5000","165"
"8466","美吉吉-KY","14000","575700","41.15","41.15","41.10","41.10","0.0000","12"
"8467","波力-KY","21000","1253700","59.90","60.90","59.30","59.50","0.2000","19"
"8473","山林水","50000","1482900","29.65","29.75","29.60","29.65","0.0000","40"
"8478","東哥遊艇","410000","212965000","524.00","526.00","512.00","526.00","14.0000","367"
"8481","政伸","16000","916600","57.10","57.50","57.10","57.30","0.2000","11"
"8482","商億-KY","26000","2011200","77.70","77.70","77.10","77.20","0.7000","23"
"8488","吉源-KY","8000","124600","15.50","15.60","15.50","15.60","0.2000","8"
"8499","鼎炫-KY","18000","1856500","103.50","103.50","102.50","102.50","-0.5000","16"
"8926","台汽電","4371000","189122450","43.85","44.20","42.80","43.05","-0.8000","2604"
"8940","新天地","364000","8671500","24.80","24.80","23.50","23.65","-0.1500","229"
"8996","高力","801000","180480500","219.50","227.00","219.50","227.00","8.0000","488"
"9103","美德醫療-DR","284000","1940860","6.90","6.90","6.81","6.81","-0.0300","129"
"910322","康師傅-DR","105000","2701150","25.45","26.00","25.40","26.00","0.6500","72"
"9105","泰金寶-DR","2346000","9202590","3.92","3.95","3.90","3.91","0.0100","554"
"910861","神州-DR","1652000","12438440","7.46","7.53","7.44","7.53","0.0300","11"
"9110","越南控-DR","77000","261670","3.44","3.45","3.38","3.43","-0.0100","30"
"911608","明輝-DR","183000","587860","3.25","3.26","3.16","3.22","-0.0700","78"
"911622","泰聚亨-DR","30000","152690","5.06","5.10","5.06","5.07","0.0100","6"
"911868","同方友友-DR","933000","1156470","1.26","1.26","1.23","1.25","-0.0100","66"
"912000","晨訊科-DR","126000","280230","2.23","2.24","2.21","2.24","0.0100","48"
"9136","巨騰-DR","85000","541090","6.37","6.40","6.36","6.36","0.0000","25"
"9802","鈺齊-KY","419000","55361500","131.50","133.00","131.00","132.50","2.0000","327"
"9902","台火","84000","1046050","12.40","12.55","12.40","12.55","0.1500","37"
"9904","寶成","3575000","111921950","31.30","31.40","31.20","31.40","0.1500","1724"
"9905","大華","51000","1282900","25.20","25.30","24.95","25.25","-0.1000","27"
"9906","欣巴巴","61000","3150300","51.70","52.20","51.00","51.60","-0.1000","36"
"9907","統一實","2810000","54077650","19.20","19.30","19.15","19.30","0.1500","997"
"9908","大台北","20000","630350","31.55","31.60","31.50","31.50","-0.0500","19"
"9910","豐泰","626000","119752000","193.00","195.00","189.50","191.50","-1.5000","395"
"9911","櫻花","107000","6792100","63.50","63.60","63.40","63.50","0.0000","73"
"9912","偉聯","32000","320330","10.00","10.10","9.94","10.00","-0.1000","24"
"9914","美利達","443000","74801000","168.50","170.00","167.50","168.50","-0.5000","338"
"9917","中保科","533000","55818000","104.00","105.50","104.00","105.50","1.5000","451"
"9918","欣天然","1000","41500","41.50","41.50","41.50","41.50","0.0000","1"
"9919","康那香","2994000","53047250","17.60","17.90","17.60","17.60","0.0500","519"
"9921","巨大","1450000","254702500","175.50","177.50","174.50","175.00","0.0000","1022"
"9924","福興","91000","3986800","43.80","43.90","43.70","43.90","0.1000","56"
"9925","新保","74000","3010750","40.60","40.75","40.60","40.75","0.1500","57"
"9926","新海","2000","103600","51.80","51.80","51.80","51.80","0.0000","2"
"9927","泰銘","272000","11648600","42.65","42.90","42.65","42.85","0.0500","166"
"9928","中視","56000","1042650","18.95","18.95","18.45","18.45","-0.0500","51"
"9929","秋雨","15000","137780","9.22","9.22","9.15","9.15","-0.0600","5"
"9930","中聯資源","35000","1698850","48.60","48.65","48.45","48.45","-0.1500","29"
"9931","欣高","8000","317550","39.70","39.70","39.65","39.65","-0.0500","8"
"9933","中鼎","996000","42244200","42.25","42.50","42.25","42.40","0.2500","827"
"9934","成霖","832000","10865950","12.90","13.15","12.90","13.05","0.1500","338"
"9935","慶豐富","118000","2212550","18.80","18.85","18.65","18.85","0.0500","52"
"9937","全國","27000","1668400","61.50","62.40","61.50","62.20","0.3000","24"
"9938","百和","286000","16972700","59.60","59.60","59.00","59.50","0.4000","238"
"9939","宏全","1242000","119238600","97.00","97.00","95.50","95.80","-0.8000","887"
"9940","信義","61000","1756750","28.90","28.90","28.75","28.80","0.0500","43"
"9941","裕融","640000","114251500","180.00","180.00","178.00","178.50","-0.5000","454"
"9941A","裕融甲特","6000","302700","50.40","50.50","50.40","50.50","0.0000","4"
"9942","茂順","722000","87016500","120.00","122.00","118.50","121.50","3.5000","437"
"9943","好樂迪","134000","9139000","68.00","68.60","67.80","68.40","0.4000","86"
"9944","新麗","79000","1608450","20.40","20.40","20.30","20.30","0.0000","41"
"9945","潤泰新","5037000","176951400","35.05","35.35","34.95","35.05","0.1500","2169"
"9946","三發地產","72000","860350","11.95","11.95","11.90","11.90","0.0000","27"
"9955","佳龍","929000","23127200","25.20","25.20","24.75","24.90","-0.2500","526"
"9958","世紀鋼","4451000","410299400","93.90","94.50","91.40","92.40","-1.2000","2606"
