證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6416","瑞祺電通","1048411","116642533","112.50","112.50","110.00","111.00","0.0000","1069"
"6426","統新","78378","5014895","64.30","64.40","63.80","63.80","-0.4000","98"
"6431","光麗-KY","50394","1079958","21.75","22.00","21.10","21.25","-0.1500","393"
"6438","迅得","505765","53555495","107.50","107.50","105.00","106.00","-0.5000","419"
"6442","光聖","489124","26690098","55.00","55.10","53.80","54.50","-0.1000","484"
"6443","元晶","28074429","1116417227","39.40","40.30","39.35","39.50","0.5000","13231"
"6449","鈺邦","110181","5986591","54.00","55.00","53.90","54.20","0.5000","169"
"6451","訊芯-KY","356450","30328757","83.80","85.70","83.80","85.40","-0.1000","374"
"6456","GIS-KY","435036","36038189","82.90","83.10","82.50","83.00","0.0000","376"
"6464","台數科","5852","522269","89.20","89.70","89.20","89.20","-0.3000","34"
"6477","安集","13837631","750157071","53.40","55.70","52.70","54.70","2.3000","8464"
"6491","晶碩","546901","229213051","415.00","423.00","411.50","423.00","10.5000","643"
"6504","南六","70410","5761343","82.20","82.20","81.50","81.70","0.1000","63"
"6505","台塑化","1191485","104181485","87.60","87.70","87.00","87.60","0.0000","1067"
"6515","穎崴","1906670","1482160740","776.00","796.00","748.00","754.00","-14.0000","3240"
"6525","捷敏-KY","93937","7196491","76.70","76.90","76.40","76.90","0.3000","95"
"6531","愛普*","5789388","1871188143","320.50","329.00","316.00","325.50","5.5000","5294"
"6533","晶心科","1423310","727761976","514.00","517.00","508.00","509.00","-1.0000","1733"
"6541","泰福-KY","115814","9211616","79.30","80.00","79.10","79.30","0.2000","176"
"6550","北極星藥業-KY","2263384","223083549","96.50","99.60","96.50","99.10","2.3000","1789"
"6552","易華電","206709","7859026","37.45","38.65","37.25","38.20","1.0500","183"
"6558","興能高","168461","4519547","26.60","27.15","26.50","26.95","0.3000","142"
"6573","虹揚-KY","204978","3314075","16.30","16.30","15.95","16.20","0.2000","122"
"6579","研揚","95060","8901980","94.20","94.30","92.70","94.00","0.7000","82"
"6581","鋼聯","69339","6341213","91.70","91.70","91.30","91.40","-0.3000","90"
"6582","申豐","113747","7125903","63.00","63.00","62.20","62.20","-0.5000","202"
"6585","鼎基","560584","37917190","66.00","68.50","66.00","67.60","1.8000","478"
"6591","動力-KY","183453","9540633","52.50","52.50","51.80","52.00","0.0000","208"
"6592","和潤企業","2667327","348153366","130.00","133.00","128.50","128.50","-0.5000","2484"
"6592A","和潤企業甲特","4116","401720","97.60","97.60","97.60","97.60","-0.2000","7"
"6598","ABC-KY","169413","5033550","29.50","30.15","29.40","29.60","0.2500","188"
"6605","帝寶","909868","88145812","97.60","97.70","96.40","96.50","-0.9000","836"
"6606","建德工業","451601","12874354","28.85","28.85","28.15","28.65","-0.2000","334"
"6625","必應","809597","42434887","52.60","54.30","51.20","52.00","0.7000","807"
"6641","基士德-KY","11740","674026","57.40","57.40","57.40","57.40","0.0000","23"
"6655","科定","30000","3846500","128.00","128.50","128.00","128.50","0.5000","15"
"6666","羅麗芬-KY","362814","31432321","87.00","88.00","85.50","85.70","0.7000","349"
"6668","中揚光","188533","8170836","43.80","43.80","43.20","43.30","-0.0500","193"
"6669","緯穎","1546586","1897508170","1230.00","1240.00","1210.00","1235.00","0.0000","1896"
"6670","復盛應用","542828","120807772","220.50","224.50","220.00","223.50","3.5000","525"
"6671","三能-KY","26010","1040400","40.00","40.35","39.80","40.35","0.3500","23"
"6672","騰輝電子-KY","468557","39497018","84.40","84.90","83.60","84.40","-0.1000","585"
"6674","鋐寶科技","6000","171100","28.35","28.75","28.20","28.75","0.4000","6"
"6689","伊雲谷","371265","49457476","133.50","135.50","131.50","132.00","-0.5000","397"
"6691","洋基工程","353559","98563416","278.50","281.00","275.00","280.00","1.0000","389"
"6695","芯鼎","1773844","86449548","48.90","49.95","47.75","48.45","-0.0500","1284"
"6698","旭暉應材","625619","24922829","40.50","40.50","39.20","39.60","-0.4500","639"
"6706","惠特","1263987","119280385","97.40","97.40","93.20","93.80","-3.9000","1645"
"6715","嘉基","999685","162991107","165.50","166.00","162.00","162.00","-4.5000","1010"
"6719","力智","1502996","479598964","320.50","322.50","316.00","318.50","-0.5000","2508"
"6743","安普新","272578","15329466","56.50","56.90","55.70","56.00","-0.9000","280"
"6753","龍德造船","5120662","658800389","122.00","136.00","119.00","136.00","12.0000","4600"
"6754","匯僑設計","208010","11426892","54.10","55.80","54.10","55.40","1.4000","171"
"6756","威鋒電子","367024","86071782","239.00","239.00","233.00","234.50","-1.5000","526"
"6768","志強-KY","113492","8086502","71.40","71.40","71.00","71.30","-0.1000","108"
"6770","力積電","11956502","396764805","33.25","33.35","33.00","33.30","0.0500","6201"
"6776","展碁國際","453848","24253224","53.80","53.90","53.00","53.70","0.2000","415"
"6781","AES-KY","544300","399150370","738.00","738.00","723.00","733.00","5.0000","808"
"6782","視陽","1533313","449727043","281.00","301.00","280.00","299.00","18.0000","1803"
"6789","采鈺","2023849","489937352","239.00","246.00","235.00","245.50","8.5000","2910"
"6790","永豐實","396197","15013127","37.55","38.50","37.50","38.30","0.8000","293"
"6792","詠業","131822","11345965","87.00","87.00","85.30","85.80","-0.9000","510"
"6796","晉弘","756824","80655139","104.50","109.50","104.00","106.00","3.0000","663"
"6799","來頡","924302","141762838","152.00","155.50","150.00","154.50","3.0000","797"
"6806","森崴能源","24450523","2514182186","100.00","105.50","99.00","103.00","5.5000","19461"
"6807","峰源-KY","403097","12235550","29.00","31.20","29.00","31.00","2.6000","287"
"6830","汎銓","642363","93118271","144.50","147.50","141.50","146.50","3.5000","528"
"6834","天二科技","74000","2176600","29.40","29.50","29.20","29.50","0.3000","47"
"6835","圓裕","72100","3103943","43.10","43.20","42.90","43.20","0.3500","54"
"6854","錼創科技-KY創","26000","2693000","103.50","104.00","103.00","103.00","-0.5000","19"
"6861","睿生光電","652150","97339589","149.00","152.50","147.00","147.50","-3.0000","706"
"6863","永道-KY","1608988","317206503","190.00","204.50","188.50","198.50","9.0000","1663"
"6869","雲豹能源-創","242861","23096907","95.00","96.60","94.70","95.00","0.1000","169"
"6873","泓德能源-創","184435","25489095","136.00","141.00","135.00","138.00","0.0000","131"
"8011","台通","443581","6713085","15.25","15.25","15.05","15.10","-0.1000","380"
"8016","矽創","2566811","643662199","252.00","253.00","246.50","252.50","2.0000","5137"
"8021","尖點","200066","5955925","29.55","29.90","29.55","29.85","0.3000","178"
"8028","昇陽半導體","4101260","254533822","62.80","63.20","61.60","62.40","-0.3000","3114"
"8033","雷虎","2959086","182425565","60.50","63.00","60.40","63.00","3.2000","2061"
"8039","台虹","62224","2654079","42.70","42.75","42.55","42.60","-0.1000","81"
"8046","南電","4718576","1289211640","274.00","275.00","271.00","274.50","0.5000","3995"
"8070","長華*","842043","30703106","36.25","36.65","36.05","36.50","0.1500","522"
"8072","陞泰","516526","14877000","29.15","29.15","28.50","28.50","-0.3000","328"
"8081","致新","1760113","331990476","185.00","193.50","184.00","188.00","4.5000","2459"
"8101","華冠","198425","1074718","5.50","5.50","5.38","5.38","-0.1200","1264"
"8103","瀚荃","732505","27302036","37.10","37.45","37.00","37.40","0.5000","550"
"8104","錸寶","568863","24306456","42.85","43.25","41.95","42.70","0.2500","545"
"8105","凌巨","1125742","16069352","14.30","14.35","14.20","14.25","0.0500","426"
"8110","華東","1967077","27402008","14.00","14.05","13.85","13.95","-0.1500","930"
"8112","至上","2420931","107881426","44.45","44.70","44.45","44.60","-0.2000","1575"
"8112A","至上甲特","17069","722375","42.30","42.35","42.30","42.35","0.0000","20"
"8114","振樺電","366404","41163431","113.50","113.50","112.00","112.50","-1.0000","358"
"8131","福懋科","219730","9753673","44.60","44.60","44.25","44.30","0.0000","180"
"8150","南茂","3039532","118629877","39.15","39.20","38.70","39.15","0.1000","2085"
"8163","達方","1948974","87713081","44.65","45.30","44.50","45.30","0.8000","1238"
"8201","無敵","313571","4295451","13.55","14.10","13.40","13.60","0.2000","196"
"8210","勤誠","1229785","101141554","83.00","83.10","81.70","82.20","-2.2000","1058"
"8213","志超","606777","25716096","42.25","42.50","42.10","42.35","0.4500","477"
"8215","明基材","8169714","314657175","37.20","39.00","37.05","38.75","1.6500","4660"
"8222","寶一","38827441","1641451539","41.80","43.10","41.10","42.15","1.7500","20634"
"8249","菱光","829316","26163740","31.10","31.90","31.10","31.90","0.8500","524"
"8261","富鼎","3738362","424402215","113.50","115.00","112.00","114.50","1.0000","3074"
"8271","宇瞻","2550831","138260343","54.40","54.50","53.20","54.30","0.9000","1589"
"8341","日友","257359","42379470","166.50","166.50","164.00","165.00","-1.5000","685"
"8367","建新國際","39110","1874703","47.70","48.55","47.70","47.90","-0.2500","53"
"8374","羅昇","286569","9547929","33.00","33.60","32.70","33.35","0.7500","227"
"8404","百和興業-KY","39279","1063541","27.10","27.15","27.05","27.05","0.0000","38"
"8411","福貞-KY","73849","1096096","14.85","14.90","14.80","14.80","-0.0500","67"
"8422","可寧衛","84564","15891607","188.50","188.50","187.50","187.50","-1.0000","237"
"8429","金麗-KY","288842","3026088","10.55","10.60","10.40","10.50","-0.0500","332"
"8438","昶昕","54000","1324800","24.35","24.90","24.30","24.55","0.0000","37"
"8442","威宏-KY","96205","7976012","82.00","83.50","82.00","83.20","1.2000","85"
"8443","阿瘦","68676","778641","11.40","11.40","11.25","11.40","0.0000","268"
"8454","富邦媒","412188","364445878","880.00","888.00","875.00","886.00","9.0000","738"
"8462","柏文","53723","7937778","148.00","148.50","147.00","148.00","1.0000","340"
"8463","潤泰材","358752","8754738","23.60","25.00","23.60","25.00","1.9500","276"
"8464","億豐","222665","73206926","329.00","331.00","325.50","329.00","0.0000","270"
"8466","美吉吉-KY","81689","3598038","45.00","45.00","43.40","43.80","-1.0500","71"
"8467","波力-KY","38000","2336500","61.70","61.90","61.10","61.40","-0.6000","34"
"8473","山林水","95538","2908537","30.35","30.50","30.25","30.30","-0.1500","61"
"8478","東哥遊艇","197560","103357300","528.00","530.00","517.00","521.00","-4.0000","374"
"8481","政伸","40000","2336000","58.20","58.80","58.00","58.20","0.3000","25"
"8482","商億-KY","23000","1780400","77.20","77.60","77.20","77.40","-0.4000","21"
"8488","吉源-KY","22000","340550","15.50","15.50","15.45","15.50","0.0500","14"
"8499","鼎炫-KY","60505","6457581","106.50","107.50","106.00","107.00","1.0000","59"
"8926","台汽電","14434100","655300682","43.90","46.60","43.75","45.90","2.3500","8251"
"8940","新天地","418101","9876537","23.85","24.05","23.55","23.60","-0.4000","436"
"8996","高力","787331","191853027","243.00","244.50","243.00","244.50","2.5000","944"
"9103","美德醫療-DR","453401","3170094","7.00","7.05","6.97","6.98","0.0000","209"
"910322","康師傅-DR","10000","252200","25.20","25.35","25.20","25.35","-0.1500","10"
"9105","泰金寶-DR","4131027","16244763","3.89","3.98","3.88","3.96","0.0700","858"
"910861","神州-DR","887002","6149593","6.90","6.96","6.85","6.93","0.0100","57"
"9110","越南控-DR","465000","1662880","3.59","3.62","3.44","3.60","0.0200","92"
"911608","明輝-DR","116500","348020","2.97","3.01","2.97","2.99","-0.0100","38"
"911622","泰聚亨-DR","1000","5120","5.12","5.12","5.12","5.12","0.0000","1"
"911868","同方友友-DR","487000","607880","1.23","1.26","1.23","1.25","0.0200","77"
"912000","晨訊科-DR","304000","674100","2.23","2.23","2.21","2.22","0.0000","37"
"9136","巨騰-DR","246004","1563104","6.35","6.36","6.34","6.36","0.0100","71"
"9802","鈺齊-KY","855416","111881626","131.00","132.00","129.50","131.00","1.5000","734"
"9902","台火","153711","1903970","12.40","12.55","12.35","12.40","0.0500","135"
"9904","寶成","8015417","256574578","31.70","32.20","31.60","32.15","0.6000","3733"
"9905","大華","35662","898581","25.25","25.30","25.05","25.15","-0.1500","43"
"9906","欣巴巴","51405","2656143","51.90","52.00","51.40","51.60","-0.4000","108"
"9907","統一實","6344140","126004257","19.65","19.95","19.60","19.90","0.3500","2544"
"9908","大台北","47814","1509528","31.65","31.65","31.55","31.55","0.0500","55"
"9910","豐泰","941797","181493550","193.00","194.50","190.50","193.00","-0.5000","796"
"9911","櫻花","75603","4829977","64.00","64.00","63.70","63.90","0.0000","149"
"9912","偉聯","74027","745140","10.20","10.20","9.98","10.00","-0.1000","171"
"9914","美利達","2685066","470317245","171.50","179.50","171.00","172.00","4.5000","2759"
"9917","中保科","653422","69501425","106.00","107.00","105.00","107.00","1.5000","784"
"9918","欣天然","4824","199696","41.35","41.50","41.35","41.50","0.2000","29"
"9919","康那香","5211834","92511225","17.75","17.90","17.65","17.80","0.0500","887"
"9921","巨大","7740813","1458273526","180.00","193.00","180.00","188.50","11.5000","6585"
"9924","福興","123627","5430117","44.00","44.00","43.80","44.00","0.0000","81"
"9925","新保","60507","2476984","40.90","41.00","40.85","40.95","-0.0500","102"
"9926","新海","1113","57790","51.90","51.90","51.90","51.90","0.1000","6"
"9927","泰銘","995334","44552151","43.85","45.15","43.80","45.00","1.3500","736"
"9928","中視","79032","1474885","18.60","18.85","18.60","18.75","0.2000","76"
"9929","秋雨","90145","819625","9.08","9.15","9.08","9.12","-0.0300","28"
"9930","中聯資源","108052","5305388","49.00","49.20","49.00","49.10","0.2000","93"
"9931","欣高","9069","363113","40.00","40.20","40.00","40.10","0.1500","13"
"9933","中鼎","2337409","100151701","42.40","43.00","42.40","42.95","0.4500","1785"
"9934","成霖","887129","12226451","13.70","13.90","13.70","13.80","0.1500","358"
"9935","慶豐富","199007","3720182","18.75","18.80","18.55","18.75","0.0000","88"
"9937","全國","70293","4180011","59.50","60.20","59.20","59.50","-0.4000","109"
"9938","百和","515101","30551084","58.60","59.60","58.60","59.30","0.8000","455"
"9939","宏全","1024556","102395089","100.00","100.50","99.30","100.00","0.0000","758"
"9940","信義","189883","5557898","29.25","29.30","29.15","29.30","0.1000","185"
"9941","裕融","1158873","215129909","185.00","187.50","184.00","184.50","-0.5000","1917"
"9941A","裕融甲特","3215","161839","50.40","50.50","50.40","50.50","0.3000","9"
"9942","茂順","571103","75430110","133.00","133.50","131.00","132.00","0.0000","539"
"9943","好樂迪","77418","5248168","68.10","68.10","67.30","67.80","-0.3000","131"
"9944","新麗","117865","2415838","20.45","20.55","20.45","20.50","0.0000","93"
"9945","潤泰新","8282775","298339250","35.80","36.20","35.60","36.15","0.3000","4287"
"9946","三發地產","117567","1412322","12.10","12.10","11.95","11.95","-0.1500","66"
"9955","佳龍","1406805","37770697","27.15","27.25","26.55","26.65","-0.0500","875"
"9958","世紀鋼","18567010","1994181840","105.00","114.50","100.00","112.50","6.5000","14877"
