證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6412","群電","1967575","153475742","79.20","79.30","77.10","78.60","-1.2000","1732"
"6414","樺漢","492327","125971817","253.50","257.00","253.00","256.00","3.0000","1062"
"6415","矽力*-KY","1026711","486249713","479.50","486.00","468.50","471.00","-6.0000","1197"
"6416","瑞祺電通","355405","35187094","98.80","99.90","98.50","98.70","-0.2000","347"
"6426","統新","54684","3332146","61.90","61.90","60.70","60.70","0.0000","72"
"6431","光麗-KY","48012","1035705","21.45","21.80","21.35","21.35","-0.5500","35"
"6438","迅得","746897","86455885","117.00","117.00","114.50","116.50","0.0000","442"
"6442","光聖","960392","51992672","54.00","55.40","53.30","54.20","0.1000","640"
"6443","元晶","9000042","331521167","37.25","37.40","36.50","37.20","0.2500","4812"
"6449","鈺邦","34272","1771140","51.70","52.00","51.20","51.70","-0.4000","73"
"6451","訊芯-KY","287558","23671963","82.00","83.10","81.50","83.10","0.8000","209"
"6456","GIS-KY","1874952","146846154","79.00","79.20","78.00","78.80","-0.4000","1345"
"6464","台數科","3000","269400","89.80","89.80","89.80","89.80","0.0000","3"
"6477","安集","6149628","350715343","57.70","58.00","56.20","57.20","0.5000","4117"
"6491","晶碩","764401","313870125","419.50","419.50","406.00","409.00","-7.5000","1171"
"6504","南六","68614","5582946","80.90","81.70","80.90","81.40","0.6000","80"
"6505","台塑化","688590","58396307","84.50","85.30","84.20","85.30","0.1000","587"
"6515","穎崴","218333","155607942","710.00","720.00","707.00","710.00","-5.0000","372"
"6525","捷敏-KY","46522","3376640","72.90","72.90","72.30","72.80","0.3000","55"
"6531","愛普*","2861954","788597320","275.50","279.00","271.00","276.00","0.5000","2570"
"6533","晶心科","1660444","724398381","436.50","441.50","434.00","434.50","-7.0000","2257"
"6541","泰福-KY","256243","20123834","77.70","79.70","77.40","78.80","1.3000","262"
"6550","北極星藥業-KY","3698774","363622474","98.50","99.20","97.20","97.20","-0.2000","3430"
"6552","易華電","39874","1393144","35.00","35.00","34.85","34.90","-0.1000","45"
"6558","興能高","259940","7193511","27.90","28.10","27.25","28.05","0.1500","203"
"6573","虹揚-KY","27018","414125","15.40","15.45","15.20","15.35","0.0500","22"
"6579","研揚","14057","1286569","91.50","91.80","91.30","91.80","0.6000","19"
"6581","鋼聯","35500","3211549","90.20","91.00","89.70","90.80","1.2000","35"
"6582","申豐","82001","4875660","59.40","60.00","59.20","59.20","-0.2000","51"
"6585","鼎基","86001","5583164","63.50","65.90","63.50","65.80","1.1000","75"
"6591","動力-KY","249167","12934185","51.40","52.50","51.00","52.00","0.6000","223"
"6592","和潤企業","1060632","141992648","133.50","135.00","133.00","133.00","-1.5000","925"
"6592A","和潤企業甲特","15250","1486534","97.50","97.50","97.40","97.40","-0.1000","20"
"6598","ABC-KY","56310","1559362","27.35","27.85","27.35","27.80","0.4500","64"
"6605","帝寶","492298","48503269","98.50","99.80","97.80","99.40","0.7000","398"
"6606","建德工業","89185","2589115","29.00","29.15","28.95","29.10","0.1000","76"
"6625","必應","10365825","957598630","90.30","97.50","87.20","88.20","-0.9000","8098"
"6641","基士德-KY","14008","788652","56.20","56.50","56.10","56.50","-0.1000","10"
"6655","科定","30002","3844755","128.00","128.50","127.50","128.00","0.5000","20"
"6666","羅麗芬-KY","140413","12242618","87.00","88.40","85.70","88.10","1.1000","132"
"6668","中揚光","70502","2852753","40.35","40.70","40.35","40.55","0.2000","50"
"6669","緯穎","950287","1117631470","1180.00","1195.00","1165.00","1175.00","-5.0000","1278"
"6670","復盛應用","124049","26694594","215.50","216.50","213.50","216.00","2.5000","140"
"6671","三能-KY","12071","499948","41.75","41.75","41.25","41.50","0.0500","15"
"6672","騰輝電子-KY","959828","76316497","81.20","81.20","78.70","79.60","-1.6000","857"
"6674","鋐寶科技","28331","790570","27.75","28.05","27.70","28.05","0.2500","27"
"6689","伊雲谷","2146038","296312753","141.00","142.50","135.50","137.00","-3.5000","2181"
"6691","洋基工程","243980","70671934","288.50","292.00","286.50","290.50","2.0000","403"
"6695","芯鼎","121004","5015715","41.55","41.65","41.30","41.60","0.0000","86"
"6698","旭暉應材","377005","14216839","38.10","38.35","37.10","37.45","-0.8500","309"
"6706","惠特","145456","12419343","85.50","85.80","84.90","85.30","-0.2000","165"
"6715","嘉基","163481","23078874","141.00","142.00","140.00","141.00","-0.5000","150"
"6719","力智","1620918","503688665","316.00","317.50","308.00","308.00","-7.0000","2061"
"6743","安普新","118191","6974383","58.80","59.40","58.50","59.20","0.4000","88"
"6753","龍德造船","1848342","230428048","129.00","129.50","123.00","124.00","-4.0000","2088"
"6754","匯僑設計","141186","8110580","57.40","58.30","56.70","57.20","-0.1000","295"
"6756","威鋒電子","200052","41156559","207.00","209.00","204.50","205.50","-1.5000","292"
"6768","志強-KY","94074","6575551","69.30","70.20","69.30","69.80","0.1000","78"
"6770","力積電","12285729","379619667","30.50","31.20","30.40","31.10","0.6000","5341"
"6776","展碁國際","603230","32896879","53.80","55.20","53.80","54.10","0.7000","466"
"6781","AES-KY","562798","369337625","663.00","668.00","651.00","651.00","-12.0000","1240"
"6782","視陽","453965","135756123","299.00","303.00","295.50","299.00","-3.0000","638"
"6789","采鈺","270528","59658526","220.50","221.50","219.50","220.50","-0.5000","422"
"6790","永豐實","712838","27844379","38.70","39.30","38.50","39.20","0.5000","465"
"6792","詠業","97153","8452558","86.00","87.60","86.00","87.10","1.5000","89"
"6796","晉弘","111626","11180630","100.50","101.50","98.40","100.50","1.3000","132"
"6799","來頡","2282114","356289469","154.00","159.00","152.00","158.00","3.5000","1897"
"6806","森崴能源","14548681","1737372349","117.50","122.00","117.00","119.00","2.0000","9994"
"6807","峰源-KY","16011","488739","30.65","30.75","30.40","30.55","-0.1500","13"
"6830","汎銓","415632","63150700","154.50","155.50","149.50","150.50","-4.0000","369"
"6834","天二科技","99181","2709663","27.20","28.05","27.10","27.30","-0.2500","44"
"6835","圓裕","244239","10584032","44.10","44.10","43.05","43.30","-1.3000","325"
"6854","錼創科技-KY創","26000","2575800","99.20","99.80","98.90","99.80","-0.1000","15"
"6861","睿生光電","111040","12831525","112.00","117.50","112.00","117.50","5.0000","163"
"6863","永道-KY","290487","55289628","190.00","192.00","189.50","190.00","0.5000","372"
"6869","雲豹能源-創","121121","11047398","91.40","91.90","90.80","91.10","0.3000","90"
"6873","泓德能源-創","189051","27354395","146.00","148.00","142.00","145.00","-2.5000","129"
"8011","台通","724165","11133152","15.50","15.60","15.25","15.30","-0.1500","567"
"8016","矽創","848360","189571602","226.00","228.00","222.00","222.50","-4.0000","1066"
"8021","尖點","249218","7381451","29.45","29.75","29.40","29.65","0.2000","179"
"8028","昇陽半導體","630641","36333976","57.90","58.20","57.50","57.50","-0.4000","510"
"8033","雷虎","1725237","135208949","80.00","80.00","77.40","78.10","-0.1000","1214"
"8039","台虹","81067","3413930","42.55","42.55","41.80","42.30","-0.2500","92"
"8046","南電","10806782","2915580168","271.00","274.00","265.00","272.50","-3.5000","20268"
"8070","長華*","469466","16121098","34.25","34.60","34.05","34.55","0.1000","280"
"8072","陞泰","1613358","46369869","27.00","29.40","27.00","28.45","1.4000","1129"
"8081","致新","360681","63799884","179.00","179.00","175.00","176.50","-3.5000","470"
"8101","華冠","100872","510439","5.09","5.09","5.02","5.09","0.0000","72"
"8103","瀚荃","270717","10195372","37.15","38.05","37.00","37.90","0.8000","223"
"8104","錸寶","119592","4928567","41.20","41.55","41.00","41.30","-0.0500","113"
"8105","凌巨","1372466","18102169","13.25","13.30","13.05","13.25","0.0500","599"
"8110","華東","542478","7210572","13.25","13.35","13.20","13.30","0.0000","231"
"8112","至上","1800968","80077195","44.35","44.60","44.25","44.55","0.4000","1391"
"8112A","至上甲特","25968","1089979","41.80","42.05","41.80","42.05","0.1000","31"
"8114","振樺電","202189","21449700","107.00","107.00","105.50","106.00","-0.5000","239"
"8131","福懋科","600502","25363511","42.70","42.70","41.95","42.45","-0.4000","538"
"8150","南茂","844686","31780908","37.60","37.80","37.45","37.55","-0.1000","610"
"8163","達方","674982","29725431","44.00","44.25","43.80","44.15","-0.3000","599"
"8201","無敵","387453","5233241","13.40","13.70","13.40","13.60","0.3000","224"
"8210","勤誠","612366","50904305","82.50","84.20","81.30","83.60","1.6000","537"
"8213","志超","337287","13557525","39.85","40.40","39.85","40.30","0.3000","228"
"8215","明基材","2008907","77250885","38.30","38.60","38.25","38.45","0.3000","1238"
"8222","寶一","22566556","1461876951","66.60","67.10","63.40","64.10","-1.7000","14192"
"8249","菱光","134291","4045455","30.05","30.35","29.95","30.10","-0.1000","119"
"8261","富鼎","799000","82244481","104.00","104.00","102.50","103.00","-1.0000","690"
"8271","宇瞻","604432","30725037","51.50","51.50","50.50","50.60","-0.9000","479"
"8341","日友","145254","23245640","158.50","161.00","158.50","160.00","1.5000","316"
"8367","建新國際","29780","1462528","48.60","49.40","48.60","49.20","-0.1500","24"
"8374","羅昇","59057","1893221","32.65","32.65","31.70","31.90","-0.7500","57"
"8404","百和興業-KY","90194","2304938","25.60","25.60","25.50","25.55","-0.0500","47"
"8411","福貞-KY","59556","892155","15.00","15.00","14.90","15.00","-0.0500","64"
"8422","可寧衛","170155","33010701","194.00","195.50","193.00","194.00","0.0000","2097"
"8429","金麗-KY","69543","727006","10.40","10.50","10.40","10.45","0.0000","137"
"8438","昶昕","16000","392700","24.60","24.60","24.50","24.55","-0.1000","14"
"8442","威宏-KY","37000","2860000","78.10","78.10","77.20","77.20","-0.2000","28"
"8443","阿瘦","61972","723625","11.70","11.70","11.60","11.70","0.0000","147"
"8454","富邦媒","1960379","1503704890","780.00","791.00","760.00","761.00","-44.0000","6905"
"8462","柏文","327804","51343306","153.50","158.50","153.50","157.00","3.5000","502"
"8463","潤泰材","86000","2174900","25.30","25.35","25.10","25.35","0.4000","64"
"8464","億豐","397823","139341975","345.00","354.00","342.00","354.00","9.0000","371"
"8466","美吉吉-KY","15100","650210","42.80","43.35","42.80","43.35","0.1500","16"
"8467","波力-KY","29500","1755750","59.70","59.70","59.40","59.40","-0.1000","28"
"8473","山林水","40928","1236990","30.35","30.40","29.85","30.20","0.2000","42"
"8478","東哥遊艇","8430600","4303729119","530.00","536.00","485.50","492.00","-29.0000","9599"
"8481","政伸","6283","363614","57.90","58.00","57.80","57.80","-0.1000","11"
"8482","商億-KY","5000","383500","76.80","77.20","76.50","77.20","0.2000","5"
"8488","吉源-KY","17000","263650","15.50","15.65","15.45","15.65","0.1500","13"
"8499","鼎炫-KY","23280","2478806","105.50","108.00","105.50","107.00","1.5000","29"
"8926","台汽電","3315393","164840813","49.15","50.40","48.65","50.00","1.0500","2196"
"8940","新天地","515042","12593481","24.00","24.90","23.75","24.90","0.9000","400"
"8996","高力","3495655","692814466","198.00","201.00","194.50","198.50","1.0000","2566"
"9103","美德醫療-DR","395137","2729054","6.90","6.93","6.87","6.90","0.0000","171"
"910322","康師傅-DR","3002","81105","27.00","27.05","27.00","27.05","0.0000","4"
"9105","泰金寶-DR","1529983","5957901","3.88","3.91","3.87","3.90","0.0200","402"
"910861","神州-DR","851000","5406630","6.35","6.42","6.33","6.36","0.0200","23"
"9110","越南控-DR","333589","1729800","5.49","5.49","5.11","5.17","0.0300","82"
"911608","明輝-DR","35403","110676","3.12","3.16","3.10","3.11","0.0100","30"
"911622","泰聚亨-DR","7000","35870","5.12","5.16","5.11","5.16","0.0200","5"
"911868","同方友友-DR","107041","128594","1.20","1.21","1.19","1.19","-0.0100","40"
"912000","晨訊科-DR","192000","403680","2.10","2.12","2.10","2.11","0.0000","42"
"9136","巨騰-DR","132006","832936","6.31","6.34","6.30","6.32","-0.0300","59"
"9802","鈺齊-KY","425444","51706287","121.50","122.50","120.50","122.00","0.5000","430"
"9902","台火","721555","9264572","13.00","13.10","12.70","12.75","-0.1500","292"
"9904","寶成","4411385","140489075","31.50","32.00","31.50","31.85","0.3500","2041"
"9905","大華","45079","1138091","25.25","25.30","25.15","25.25","-0.0500","35"
"9906","欣巴巴","13180","660277","50.10","50.20","49.90","50.20","0.1000","13"
"9907","統一實","2844334","58372513","20.45","20.65","20.40","20.55","-0.1000","1074"
"9908","大台北","100004","3182201","31.75","31.95","31.70","31.90","0.0500","87"
"9910","豐泰","744146","145459343","192.50","197.00","192.50","196.00","1.5000","985"
"9911","櫻花","152677","9827233","64.10","64.80","63.80","64.60","0.3000","170"
"9912","偉聯","92552","932312","10.10","10.10","10.05","10.10","-0.1000","183"
"9914","美利達","279125","47195466","167.50","170.50","167.00","170.00","2.5000","374"
"9917","中保科","468936","50838414","108.50","109.00","108.00","108.50","-1.0000","550"
"9918","欣天然","20043","827025","41.20","41.40","41.10","41.35","0.0500","11"
"9919","康那香","5576865","101345656","18.00","18.35","18.00","18.10","-0.0500","861"
"9921","巨大","649586","118244620","179.50","183.00","179.50","182.50","3.0000","775"
"9924","福興","50336","2201401","43.70","43.90","43.60","43.80","0.0000","70"
"9925","新保","105212","4356293","41.50","41.55","41.30","41.55","0.0500","95"
"9926","新海","11183","583363","52.10","52.20","52.10","52.20","0.0000","9"
"9927","泰銘","162891","7345987","45.30","45.30","44.90","45.00","-0.0500","234"
"9928","中視","82588","1539788","18.90","18.90","18.55","18.65","-0.1500","53"
"9929","秋雨","102000","920740","9.02","9.26","8.91","9.10","0.0500","25"
"9930","中聯資源","307602","16062059","52.80","52.80","51.40","52.20","-0.3000","360"
"9931","欣高","3033","124341","40.50","41.50","40.50","40.95","0.8000","7"
"9933","中鼎","1293848","55241999","42.65","42.85","42.50","42.75","0.1500","820"
"9934","成霖","1840385","27132317","14.60","14.90","14.60","14.70","0.1000","531"
"9935","慶豐富","218586","4391896","19.95","20.30","19.90","20.00","0.0500","159"
"9937","全國","35998","2123321","58.40","59.60","58.40","59.00","-0.4000","31"
"9938","百和","313953","17873280","56.60","57.40","56.20","56.80","0.5000","235"
"9939","宏全","1446807","144855253","100.00","101.00","99.50","100.50","0.5000","895"
"9940","信義","103212","3004820","29.10","29.20","29.05","29.10","-0.1000","96"
"9941","裕融","429792","80555373","187.50","188.00","186.50","188.00","1.5000","771"
"9941A","裕融甲特","8778","442995","50.50","50.50","50.50","50.50","0.0000","9"
"9942","茂順","2992832","450372401","148.00","154.00","147.50","150.50","2.5000","2154"
"9943","好樂迪","18997","1286457","67.80","67.80","67.60","67.70","-0.3000","50"
"9944","新麗","60051","1225173","20.45","20.45","20.30","20.30","-0.1500","94"
"9945","潤泰新","3421171","121880788","35.35","35.80","35.35","35.80","0.4500","1822"
"9946","三發地產","86454","1247915","14.50","14.50","14.35","14.50","0.0000","72"
"9955","佳龍","6947792","191266846","27.75","28.30","26.90","26.90","0.3500","3680"
"9958","世紀鋼","3965003","461013477","116.50","118.00","114.00","117.50","1.5000","2363"
