證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6416","瑞祺電通","1178000","135651500","115.50","116.50","113.50","115.50","1.0000","881"
"6426","統新","75000","4860900","65.00","65.40","64.60","64.60","-0.2000","65"
"6431","光麗-KY","129000","2843400","22.15","22.20","21.85","22.20","0.2000","69"
"6438","迅得","675000","70684000","105.00","106.00","103.50","104.50","-1.0000","367"
"6442","光聖","873000","48577100","56.30","57.10","54.50","54.90","-0.7000","606"
"6443","元晶","10640000","415075550","38.60","39.40","38.55","38.95","0.4500","5315"
"6449","鈺邦","258000","13744200","54.10","54.30","52.50","54.20","-0.5000","204"
"6451","訊芯-KY","166000","13675500","81.50","83.20","81.50","82.60","1.1000","150"
"6456","GIS-KY","372000","30561900","81.90","82.50","81.90","82.30","0.1000","248"
"6464","台數科","2000","178200","89.20","89.20","89.00","89.00","-0.1000","2"
"6477","安集","16272000","864035600","51.30","54.40","50.30","53.40","2.6000","9010"
"6491","晶碩","308000","129554000","425.00","425.00","417.00","419.00","-1.0000","273"
"6504","南六","87000","6975600","80.10","80.60","79.80","80.50","0.9000","75"
"6505","台塑化","1120000","96874900","86.40","86.80","86.00","86.80","0.8000","755"
"6515","穎崴","2255000","1561566000","683.00","719.00","663.00","713.00","-10.0000","2005"
"6525","捷敏-KY","106000","8091300","76.60","76.60","76.20","76.30","0.1000","96"
"6531","愛普*","6854000","2239071500","326.50","332.50","320.00","324.50","1.5000","5499"
"6533","晶心科","2095000","1078221000","512.00","526.00","506.00","514.00","3.0000","1824"
"6541","泰福-KY","80000","6473400","80.10","82.00","80.10","80.50","0.5000","69"
"6550","北極星藥業-KY","2840000","288089000","101.50","102.50","100.50","101.00","0.5000","1672"
"6552","易華電","56000","2052100","37.00","37.00","36.40","36.75","0.3500","50"
"6558","興能高","178000","4742450","26.80","26.95","26.40","26.50","-0.3000","112"
"6573","虹揚-KY","152000","2393450","15.95","16.10","15.65","15.65","-0.2500","105"
"6579","研揚","343000","32250000","96.40","96.40","93.30","93.40","-3.4000","264"
"6581","鋼聯","42000","3947200","94.00","94.10","93.80","93.90","-0.1000","39"
"6582","申豐","75000","4543000","60.90","60.90","60.30","60.40","0.1000","58"
"6585","鼎基","74000","4586200","62.30","62.40","61.60","62.00","-0.4000","59"
"6591","動力-KY","675000","35797600","54.00","54.20","52.40","52.70","-1.3000","451"
"6592","和潤企業","612000","73582000","121.00","121.00","119.50","120.50","0.0000","438"
"6592A","和潤企業甲特","5000","488000","97.60","97.60","97.60","97.60","0.0000","5"
"6598","ABC-KY","90000","2654150","29.50","29.90","29.25","29.45","-0.0500","71"
"6605","帝寶","1964000","185725500","92.60","96.20","92.30","96.00","3.4000","1247"
"6606","建德工業","545000","15804800","29.20","29.20","28.90","29.00","0.1000","286"
"6625","必應","386000","19392850","50.20","50.90","49.75","50.30","0.6500","272"
"6641","基士德-KY","20000","1153200","58.20","58.20","57.50","57.70","0.2000","14"
"6655","科定","16000","2054000","127.50","129.00","127.50","128.00","0.0000","14"
"6666","羅麗芬-KY","205000","17098700","81.90","84.40","81.90","84.00","2.6000","180"
"6668","中揚光","167000","7113150","42.50","43.25","42.00","42.50","-0.0500","98"
"6669","緯穎","1444000","1632905000","1135.00","1150.00","1115.00","1130.00","5.0000","1183"
"6670","復盛應用","260000","59413500","227.00","229.50","226.50","228.50","1.5000","212"
"6671","三能-KY","11000","435450","40.00","40.00","39.30","39.85","0.0500","11"
"6672","騰輝電子-KY","284000","24136700","85.30","85.70","84.10","84.70","0.1000","226"
"6674","鋐寶科技","20000","565550","28.90","29.10","28.00","28.15","-0.7000","16"
"6689","伊雲谷","683000","89687000","126.00","134.00","126.00","131.00","5.0000","591"
"6691","洋基工程","281000","77800500","275.00","281.00","273.50","276.50","3.0000","237"
"6695","芯鼎","105000","4624150","44.50","44.60","43.80","43.80","-0.1500","77"
"6698","旭暉應材","681000","25136200","37.25","37.45","36.55","37.45","0.2000","500"
"6706","惠特","208000","20244100","97.50","98.10","96.80","97.10","-0.1000","160"
"6715","嘉基","1640000","273531000","165.00","171.00","162.00","168.00","4.5000","1190"
"6719","力智","1355000","422026000","308.50","314.00","308.00","310.50","4.5000","1218"
"6743","安普新","161000","8960100","56.50","56.50","55.30","55.60","-0.5000","118"
"6753","龍德造船","6266000","850234500","132.50","139.50","131.00","136.50","9.0000","4591"
"6754","匯僑設計","145000","7737700","53.90","54.00","52.80","53.00","-0.9000","125"
"6756","威鋒電子","686000","160101500","231.50","237.00","230.00","236.00","9.0000","634"
"6768","志強-KY","68000","4789600","70.50","70.70","70.30","70.30","0.0000","60"
"6770","力積電","10326000","336910000","32.70","32.80","32.50","32.60","0.0000","4218"
"6776","展碁國際","593000","29929250","51.40","51.40","49.70","51.00","-0.4000","384"
"6781","AES-KY","537000","379695000","721.00","721.00","701.00","702.00","-15.0000","507"
"6782","視陽","934000","261539500","273.50","284.00","273.50","279.50","9.5000","776"
"6789","采鈺","250000","56630500","226.50","228.00","224.50","227.00","2.0000","220"
"6790","永豐實","246000","9153850","37.50","37.50","37.15","37.20","-0.0500","150"
"6792","詠業","113000","9468600","82.80","85.10","82.80","83.70","1.2000","96"
"6796","晉弘","161000","16690500","103.50","105.50","102.50","103.00","0.5000","151"
"6799","來頡","1757000","272062500","158.50","159.50","152.00","152.50","-6.0000","1451"
"6806","森崴能源","1989000","177543400","89.40","89.90","88.70","89.10","0.1000","1276"
"6807","峰源-KY","46000","1305300","28.30","28.55","28.15","28.50","0.1500","30"
"6830","汎銓","630000","88855500","139.00","144.50","137.00","140.00","0.0000","456"
"6834","天二科技","29000","847500","29.65","29.65","29.00","29.00","-0.6500","22"
"6835","圓裕","103000","4451450","42.75","44.25","42.60","43.25","0.4500","63"
"6854","錼創科技-KY創","123000","12620000","100.50","104.00","100.50","104.00","4.0000","73"
"6861","睿生光電","2186000","336905000","152.00","157.00","147.50","156.50","13.5000","1395"
"6863","永道-KY","739000","132695000","184.00","185.00","177.00","178.00","-6.0000","580"
"6869","雲豹能源-創","56000","5369500","96.00","96.50","95.00","95.30","-0.3000","50"
"6873","泓德能源-創","203000","28911000","139.00","144.00","139.00","141.50","1.0000","127"
"8011","台通","183000","2720600","14.90","14.95","14.80","14.80","-0.0500","110"
"8016","矽創","1343000","320974000","235.50","240.50","234.00","239.50","4.5000","1064"
"8021","尖點","85000","2520000","29.75","29.90","29.50","29.60","0.0500","75"
"8028","昇陽半導體","17460000","1115229900","64.40","65.00","63.10","64.10","1.8000","9735"
"8033","雷虎","1319000","78495100","60.00","60.00","58.90","58.90","-0.5000","793"
"8039","台虹","50000","2124450","42.35","42.60","42.30","42.55","-0.0500","42"
"8046","南電","3589000","986126500","275.50","277.00","273.00","274.00","-0.5000","2492"
"8070","長華*","1162000","42315050","36.90","36.90","36.20","36.25","-0.6500","548"
"8072","陞泰","1236000","35333750","27.85","28.90","27.60","28.85","1.2500","760"
"8081","致新","407000","73709000","179.50","183.00","179.00","182.50","4.0000","286"
"8101","華冠","49000","278420","5.71","5.71","5.64","5.70","-0.0600","22"
"8103","瀚荃","145000","5128900","35.40","35.45","35.25","35.35","-0.0500","81"
"8104","錸寶","301000","12435500","40.60","41.75","40.60","41.35","0.6000","215"
"8105","凌巨","1610000","23073300","14.35","14.45","14.25","14.25","-0.0500","479"
"8110","華東","1084000","14754650","13.65","13.75","13.50","13.55","-0.1000","520"
"8112","至上","2692000","121128300","45.10","45.30","44.65","45.10","0.1000","1618"
"8112A","至上甲特","3000","126750","42.25","42.25","42.25","42.25","0.0500","3"
"8114","振樺電","190000","21258000","111.50","112.50","111.50","112.00","0.5000","135"
"8131","福懋科","277000","12259850","44.35","44.45","44.15","44.20","-0.3000","198"
"8150","南茂","3981000","154633400","39.10","39.40","38.50","38.60","-0.5000","2315"
"8163","達方","594000","26370150","44.50","44.70","44.15","44.15","-0.3500","383"
"8201","無敵","1407000","19171450","12.65","13.80","12.65","13.80","1.2500","650"
"8210","勤誠","603000","50640800","83.20","85.00","83.10","83.60","0.6000","450"
"8213","志超","523000","21957350","42.00","42.20","41.80","42.00","0.2000","286"
"8215","明基材","710000","25682100","36.10","36.35","36.00","36.10","0.1000","416"
"8222","寶一","5308000","211196800","39.85","40.15","39.55","39.60","-0.6000","2829"
"8249","菱光","859000","26641700","30.55","31.40","30.40","31.10","0.8000","507"
"8261","富鼎","493000","51671500","104.50","105.50","104.50","104.50","0.5000","377"
"8271","宇瞻","2188000","115856900","52.60","53.50","52.40","52.60","0.3000","1312"
"8341","日友","196000","32520500","164.00","167.00","164.00","165.50","1.5000","163"
"8367","建新國際","65000","3119950","47.85","48.25","47.70","48.10","-0.1000","56"
"8374","羅昇","86000","2683550","31.15","31.45","31.00","31.20","-0.0500","63"
"8404","百和興業-KY","34000","925900","27.20","27.30","27.20","27.20","-0.1000","24"
"8411","福貞-KY","54000","808200","14.95","15.05","14.90","15.00","0.0500","33"
"8422","可寧衛","118000","22203000","187.50","189.00","187.00","188.00","-0.5000","100"
"8429","金麗-KY","161000","1703750","10.60","10.65","10.50","10.55","-0.0500","77"
"8438","昶昕","8000","197500","24.70","24.70","24.65","24.65","-0.0500","4"
"8442","威宏-KY","104000","8568500","82.60","83.30","81.90","82.50","-0.3000","69"
"8443","阿瘦","36000","410950","11.45","11.45","11.40","11.45","0.0500","23"
"8454","富邦媒","419000","365413000","869.00","880.00","856.00","880.00","22.0000","403"
"8462","柏文","52000","7605500","145.50","148.00","145.50","147.50","2.0000","44"
"8463","潤泰材","15000","345150","23.05","23.05","23.00","23.00","0.0000","9"
"8464","億豐","54000","17517000","326.00","326.50","323.50","324.00","-2.0000","53"
"8466","美吉吉-KY","6000","247200","41.20","41.25","41.10","41.10","-0.2000","6"
"8467","波力-KY","93000","5684800","60.50","61.80","60.20","61.50","1.4000","84"
"8473","山林水","32000","944050","29.45","29.55","29.45","29.55","0.0500","27"
"8478","東哥遊艇","332000","170441000","526.00","526.00","508.00","513.00","-13.0000","310"
"8481","政伸","7000","404500","57.70","57.80","57.70","57.80","0.1000","6"
"8482","商億-KY","20000","1559700","78.00","78.10","77.90","78.10","0.5000","9"
"8488","吉源-KY","7000","107900","15.40","15.45","15.40","15.45","0.0500","5"
"8499","鼎炫-KY","49000","5197500","105.50","107.00","105.50","106.00","1.0000","45"
"8926","台汽電","2591000","113373100","43.20","44.10","43.20","43.65","0.3500","1396"
"8940","新天地","537000","13150250","24.10","24.80","24.05","24.60","0.8500","361"
"8996","高力","1974000","460772500","233.00","236.50","230.50","236.50","4.5000","874"
"9103","美德醫療-DR","333000","2298540","6.97","6.97","6.88","6.91","-0.0100","137"
"910322","康師傅-DR","","","","","","","0.0000",""
"9105","泰金寶-DR","1257000","4892910","3.90","3.91","3.88","3.89","0.0100","279"
"910861","神州-DR","1322000","9253800","7.00","7.01","6.97","7.00","0.0000","26"
"9110","越南控-DR","113000","385750","3.40","3.46","3.39","3.44","0.0100","45"
"911608","明輝-DR","128000","386930","3.02","3.11","3.00","3.03","-0.0400","55"
"911622","泰聚亨-DR","13000","66500","5.10","5.18","5.10","5.16","0.0600","3"
"911868","同方友友-DR","207000","252050","1.22","1.23","1.21","1.23","0.0000","44"
"912000","晨訊科-DR","124000","276940","2.23","2.25","2.22","2.23","0.0000","40"
"9136","巨騰-DR","74000","470780","6.40","6.43","6.35","6.36","0.0000","29"
"9802","鈺齊-KY","743000","97236500","132.00","133.00","130.00","130.50","-1.0000","591"
"9902","台火","63000","791200","12.60","12.60","12.50","12.50","-0.1000","31"
"9904","寶成","2528000","78381450","30.95","31.10","30.85","31.05","0.2500","1053"
"9905","大華","53000","1339150","25.30","25.35","25.20","25.25","0.0000","29"
"9906","欣巴巴","48000","2497400","52.20","52.40","51.60","52.30","0.0000","31"
"9907","統一實","3157000","61411700","19.40","19.55","19.35","19.45","0.0500","1194"
"9908","大台北","32000","1009200","31.55","31.60","31.50","31.50","-0.0500","29"
"9910","豐泰","207000","39264500","190.00","191.00","188.50","189.50","1.5000","151"
"9911","櫻花","68000","4319900","63.50","63.70","63.40","63.60","0.0000","61"
"9912","偉聯","41000","407150","9.99","9.99","9.88","9.96","-0.0400","33"
"9914","美利達","430000","71222000","165.50","167.50","165.00","165.00","-3.0000","370"
"9917","中保科","318000","33262500","106.00","106.00","104.00","104.00","-1.5000","251"
"9918","欣天然","16000","659750","41.10","41.30","41.10","41.30","-0.3000","9"
"9919","康那香","2700000","48047350","17.80","18.00","17.70","17.80","0.1000","521"
"9921","巨大","1074000","186792500","175.00","175.00","173.50","173.50","-2.0000","898"
"9924","福興","50000","2194300","43.70","43.95","43.70","43.90","0.0000","43"
"9925","新保","135000","5501750","40.75","40.85","40.70","40.85","0.1000","54"
"9926","新海","3000","153700","51.20","51.30","51.20","51.30","-0.6000","3"
"9927","泰銘","248000","10664450","42.95","43.10","42.90","43.00","0.0500","178"
"9928","中視","289000","5452750","19.15","19.20","18.70","18.70","-0.5000","146"
"9929","秋雨","57000","519550","9.06","9.17","9.06","9.13","0.0100","17"
"9930","中聯資源","28000","1361250","48.55","48.75","48.55","48.55","0.0500","21"
"9931","欣高","7000","277250","39.55","39.85","39.20","39.75","0.0000","7"
"9933","中鼎","888000","37427850","41.80","42.30","41.80","42.30","0.5000","683"
"9934","成霖","1105000","14871000","13.65","13.65","13.40","13.45","-0.1000","302"
"9935","慶豐富","52000","977500","18.85","18.90","18.75","18.80","-0.0500","38"
"9937","全國","73000","4417000","61.40","61.40","59.60","60.20","-1.3000","58"
"9938","百和","247000","14523800","58.90","59.00","58.70","58.70","0.0000","188"
"9939","宏全","1280000","126261600","97.30","99.10","97.30","99.00","1.8000","920"
"9940","信義","84000","2439850","28.90","29.10","28.90","29.05","0.0500","69"
"9941","裕融","339000","60532000","178.50","179.00","178.00","179.00","0.5000","276"
"9941A","裕融甲特","4000","201800","50.50","50.50","50.40","50.40","-0.1000","4"
"9942","茂順","2776000","368653000","128.00","135.50","127.50","135.50","12.0000","1803"
"9943","好樂迪","32000","2195400","68.70","68.80","68.10","68.60","-0.1000","25"
"9944","新麗","88000","1798150","20.45","20.50","20.40","20.40","0.0000","39"
"9945","潤泰新","6351000","225261750","35.30","35.75","35.10","35.65","0.5000","2572"
"9946","三發地產","63000","753400","12.00","12.00","11.90","12.00","0.0500","26"
"9955","佳龍","1792000","47415400","26.10","26.75","26.10","26.70","0.2000","1053"
"9958","世紀鋼","6570000","665653200","97.60","103.00","97.60","102.50","4.5000","3851"
