證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6415","矽力*-KY","2120935","941069337","431.00","453.00","431.00","451.50","-1.5000","2353"
"6416","瑞祺電通","436714","43947900","101.00","102.00","99.50","101.50","0.0000","410"
"6426","統新","64696","3887146","60.40","60.90","59.30","60.60","0.2000","204"
"6431","光麗-KY","31027","655118","21.40","21.40","21.00","21.05","-0.7500","35"
"6438","迅得","521550","56956170","108.50","111.50","106.50","110.00","1.5000","488"
"6442","光聖","195321","9453991","49.00","49.10","48.00","48.85","-0.0500","208"
"6443","元晶","10051030","367708079","36.60","37.20","35.95","37.20","0.6000","5109"
"6449","鈺邦","14029","705655","50.20","51.00","50.10","51.00","0.8000","24"
"6451","訊芯-KY","208429","16648871","79.30","81.00","79.30","80.80","0.5000","167"
"6456","GIS-KY","704752","55713607","78.90","79.90","78.40","79.30","0.4000","573"
"6464","台數科","11042","990880","89.20","90.20","89.20","90.00","-0.1000","24"
"6477","安集","6409247","347256998","53.90","54.90","52.60","54.90","1.1000","4218"
"6491","晶碩","309738","128222445","419.50","419.50","410.00","415.00","1.5000","378"
"6504","南六","55149","4432653","81.50","81.50","79.80","80.00","-0.4000","50"
"6505","台塑化","2744998","237751010","85.40","87.30","85.40","86.90","1.7000","1876"
"6515","穎崴","1145632","759392564","670.00","681.00","638.00","681.00","8.0000","1425"
"6525","捷敏-KY","76700","5475790","71.20","72.10","71.00","72.10","0.9000","77"
"6531","愛普*","6806857","1834055116","269.00","274.00","263.50","271.50","-0.5000","5632"
"6533","晶心科","1842410","810930051","438.50","446.00","433.50","441.50","-0.5000","2105"
"6541","泰福-KY","888406","67295618","76.30","78.00","74.30","74.80","-1.1000","820"
"6550","北極星藥業-KY","1507297","137888281","92.40","92.40","90.70","91.60","-0.4000","1551"
"6552","易華電","44202","1484283","33.80","34.00","33.35","33.85","-0.1500","68"
"6558","興能高","429537","11483297","27.00","27.40","26.30","27.40","0.3500","333"
"6573","虹揚-KY","66822","1010455","14.80","15.40","14.80","15.20","0.2000","60"
"6579","研揚","36320","3277495","90.10","90.80","89.80","90.10","-0.2000","39"
"6581","鋼聯","101951","9173629","90.60","90.80","89.50","90.00","-0.9000","127"
"6582","申豐","142907","8435979","59.20","60.50","58.50","59.30","-0.6000","135"
"6585","鼎基","96243","6008787","62.40","62.90","61.90","62.40","-0.4000","79"
"6591","動力-KY","139212","6938562","50.00","50.30","49.50","50.20","0.1000","112"
"6592","和潤企業","1951502","253665734","128.00","132.00","128.00","131.50","4.0000","1466"
"6592A","和潤企業甲特","16161","1578629","97.70","97.70","97.60","97.60","-0.1000","11"
"6598","ABC-KY","80397","2177336","27.35","27.55","26.85","27.10","-0.2500","92"
"6605","帝寶","508966","50008652","97.60","99.00","96.90","99.00","1.4000","541"
"6606","建德工業","228884","6614038","28.95","29.10","28.65","29.05","-0.1500","188"
"6625","必應","4702523","348771724","76.70","78.70","71.10","72.90","-3.3000","3679"
"6641","基士德-KY","14000","787200","56.70","56.70","56.10","56.20","0.0000","12"
"6655","科定","39007","5000906","128.50","128.50","128.00","128.00","0.0000","22"
"6666","羅麗芬-KY","225536","19372221","85.10","87.80","83.70","87.00","2.0000","215"
"6668","中揚光","213415","8464666","38.85","40.30","38.85","39.70","0.6500","142"
"6669","緯穎","2949706","3326171430","1105.00","1145.00","1095.00","1135.00","50.0000","3475"
"6670","復盛應用","205210","43119930","208.50","211.50","208.00","210.50","2.0000","297"
"6671","三能-KY","8025","328255","41.30","41.30","40.65","41.20","-0.1500","9"
"6672","騰輝電子-KY","376256","30822941","82.70","83.00","80.80","82.30","0.1000","369"
"6674","鋐寶科技","61001","1707128","27.40","28.45","26.90","28.35","0.2500","35"
"6689","伊雲谷","814286","102637014","126.00","130.00","123.00","126.00","2.0000","1112"
"6691","洋基工程","254394","70030077","275.50","278.50","271.00","278.00","1.0000","439"
"6695","芯鼎","111295","4607281","41.80","41.90","40.95","41.90","0.1000","83"
"6698","旭暉應材","122016","4233784","34.60","35.15","34.30","34.65","0.1500","107"
"6706","惠特","350914","29746088","84.90","85.80","83.40","85.00","0.1000","314"
"6715","嘉基","360182","50415627","140.50","142.00","138.00","141.00","0.0000","335"
"6719","力智","2599997","815129932","314.00","318.50","307.00","317.50","1.0000","2956"
"6743","安普新","386878","22649606","57.90","60.00","57.40","59.10","1.2000","281"
"6753","龍德造船","2178708","273957185","125.50","129.00","122.50","126.00","-3.5000","2143"
"6754","匯僑設計","117830","6257177","53.00","54.10","52.60","53.90","1.8000","111"
"6756","威鋒電子","479818","95661052","201.00","203.00","196.50","201.00","-1.5000","574"
"6768","志強-KY","85005","5794543","68.20","68.40","68.00","68.40","0.2000","64"
"6770","力積電","30676357","900532629","29.75","29.85","29.10","29.30","-0.7000","13871"
"6776","展碁國際","348049","18164983","51.20","52.90","51.00","52.50","0.7000","258"
"6781","AES-KY","950993","629299338","673.00","676.00","652.00","663.00","-13.0000","1717"
"6782","視陽","616360","172372291","284.50","284.50","274.00","282.00","0.5000","854"
"6789","采鈺","640436","137508280","214.00","218.50","211.00","218.50","3.5000","759"
"6790","永豐實","462307","17723067","38.05","38.65","38.00","38.30","0.2000","313"
"6792","詠業","55008","4549564","81.80","83.50","81.50","83.50","0.8000","45"
"6796","晉弘","261621","24883304","97.00","97.00","93.80","96.10","-1.5000","269"
"6799","來頡","6614315","1063476736","169.50","170.00","156.50","157.00","-16.5000","4950"
"6806","森崴能源","10553093","1150798815","109.50","111.50","106.50","108.00","-0.5000","6578"
"6807","峰源-KY","15078","440645","29.60","29.60","29.00","29.45","-0.2500","16"
"6830","汎銓","519674","77452640","151.50","153.00","145.00","150.50","0.0000","615"
"6834","天二科技","24000","674200","28.00","28.45","28.00","28.05","-0.0500","15"
"6835","圓裕","51224","2052749","40.45","40.75","39.80","40.75","0.2500","40"
"6854","錼創科技-KY創","91300","8717800","95.10","99.00","94.60","98.40","3.4000","51"
"6861","睿生光電","207957","22113667","109.00","109.50","105.00","107.00","-3.0000","330"
"6863","永道-KY","624100","117002670","188.00","194.00","180.00","191.50","1.0000","818"
"6869","雲豹能源-創","152776","13524598","90.90","90.90","88.00","89.10","-0.9000","107"
"6873","泓德能源-創","100200","13572700","135.00","137.00","133.50","135.50","-0.5000","67"
"8011","台通","213069","3145576","14.80","14.85","14.70","14.80","-0.1000","283"
"8016","矽創","1072829","234852409","215.50","222.00","215.50","221.50","2.0000","1236"
"8021","尖點","197173","5602887","28.35","28.70","28.25","28.70","0.3500","155"
"8028","昇陽半導體","1453200","81028110","56.00","56.50","55.20","56.50","0.1000","1152"
"8033","雷虎","1047493","73500149","70.50","71.60","69.00","70.20","0.2000","787"
"8039","台虹","77174","3231865","41.90","42.15","41.70","41.90","-0.0500","99"
"8046","南電","9664581","2551936586","257.00","269.00","256.00","269.00","11.0000","12116"
"8070","長華*","638015","21051800","32.85","33.30","32.80","33.25","0.5500","472"
"8072","陞泰","168152","4349761","25.65","26.20","25.65","26.05","0.2000","151"
"8081","致新","363551","63298913","171.50","177.00","171.00","176.00","2.0000","377"
"8101","華冠","143259","732734","5.23","5.23","5.10","5.17","0.0100","587"
"8103","瀚荃","134809","4877319","36.10","36.40","35.90","36.35","0.3000","129"
"8104","錸寶","358628","14365105","40.00","40.40","39.70","40.35","0.1500","396"
"8105","凌巨","1008642","13799235","13.65","13.80","13.55","13.75","0.1000","490"
"8110","華東","793003","10394744","13.05","13.25","13.05","13.15","0.0000","458"
"8112","至上","1637914","70369976","42.70","43.50","42.60","43.45","0.4000","944"
"8112A","至上甲特","2032","85267","42.00","42.00","42.00","42.00","-0.3000","10"
"8114","振樺電","299678","31085713","104.50","105.00","103.00","105.00","0.0000","324"
"8131","福懋科","279082","11981590","42.70","43.35","42.65","43.20","0.3000","228"
"8150","南茂","1397618","50976917","36.50","36.85","36.10","36.85","0.2500","982"
"8163","達方","500360","21517927","42.70","43.35","42.70","43.35","0.6500","364"
"8201","無敵","189100","2464474","13.25","13.25","12.90","13.20","-0.0500","114"
"8210","勤誠","575873","45681201","78.70","80.40","78.30","79.90","0.6000","531"
"8213","志超","404830","16167250","40.15","40.35","39.55","40.25","-0.1000","337"
"8215","明基材","2398363","90100765","38.00","38.40","37.25","37.65","-0.3500","1431"
"8222","寶一","37333359","2325071437","62.50","64.60","56.90","56.90","-2.5000","20963"
"8249","菱光","133659","3936811","29.60","29.70","29.25","29.65","0.0500","114"
"8261","富鼎","1097023","112225661","102.50","103.50","101.00","103.00","0.0000","865"
"8271","宇瞻","668450","33689444","50.70","51.20","49.80","51.10","0.4000","585"
"8341","日友","172765","27238873","158.00","158.50","156.00","158.50","0.5000","743"
"8367","建新國際","88681","4346185","49.00","49.15","48.50","48.60","0.4000","61"
"8374","羅昇","31062","972034","31.15","31.90","31.00","31.55","0.4000","33"
"8404","百和興業-KY","126250","3232969","25.55","25.85","25.35","25.65","0.1000","115"
"8411","福貞-KY","49735","731286","14.70","14.80","14.60","14.80","0.1000","151"
"8422","可寧衛","108265","20218648","186.50","187.50","185.50","187.50","0.5000","253"
"8429","金麗-KY","88817","908693","10.25","10.30","10.15","10.25","0.0000","158"
"8438","昶昕","49038","1196670","24.50","24.55","24.30","24.50","0.0500","27"
"8442","威宏-KY","96101","7529978","78.00","79.50","77.10","78.30","0.3000","83"
"8443","阿瘦","64447","739866","11.50","11.60","11.40","11.50","0.0000","179"
"8454","富邦媒","406919","328010205","795.00","815.00","794.00","813.00","9.0000","1085"
"8462","柏文","116045","17179338","149.00","149.50","146.00","149.50","3.0000","119"
"8463","潤泰材","36050","876025","24.25","24.50","24.20","24.50","0.2000","22"
"8464","億豐","296513","98403871","329.00","335.00","324.00","334.50","8.5000","372"
"8466","美吉吉-KY","26555","1106596","42.00","42.00","41.35","42.00","-0.3000","30"
"8467","波力-KY","30167","1790411","60.00","60.00","59.00","59.70","0.0000","41"
"8473","山林水","32628","957334","29.30","29.45","29.20","29.45","0.1500","34"
"8478","東哥遊艇","3169571","1433839576","454.50","461.50","440.50","460.00","10.0000","3344"
"8481","政伸","8140","468914","57.60","57.60","57.60","57.60","0.0000","12"
"8482","商億-KY","","","","","","","0.0000",""
"8488","吉源-KY","1000","15700","15.70","15.70","15.70","15.70","-0.0500","1"
"8499","鼎炫-KY","17040","1797220","105.50","106.00","105.00","105.50","-0.5000","18"
"8926","台汽電","2410002","116503952","47.75","48.70","47.75","48.45","0.2500","1731"
"8940","新天地","234420","5495138","23.15","23.80","23.15","23.50","0.0500","184"
"8996","高力","5647329","1096827259","192.00","198.50","189.00","195.50","5.0000","4274"
"9103","美德醫療-DR","594441","4046248","6.87","6.87","6.77","6.87","0.0000","211"
"910322","康師傅-DR","5000","133800","26.90","26.90","26.65","26.65","0.2500","5"
"9105","泰金寶-DR","526766","2010475","3.84","3.84","3.81","3.82","0.0000","168"
"910861","神州-DR","927000","5943560","6.45","6.45","6.31","6.43","0.0100","65"
"9110","越南控-DR","398000","1791780","4.59","4.59","4.44","4.50","-0.0100","75"
"911608","明輝-DR","66000","196030","2.93","3.00","2.93","2.97","0.0400","27"
"911622","泰聚亨-DR","31000","155430","5.01","5.08","4.94","5.08","-0.0300","14"
"911868","同方友友-DR","235230","276927","1.18","1.20","1.17","1.19","0.0000","40"
"912000","晨訊科-DR","328000","687170","2.08","2.12","2.08","2.09","0.0000","99"
"9136","巨騰-DR","164004","1035664","6.32","6.34","6.29","6.34","0.0200","51"
"9802","鈺齊-KY","798182","97016893","121.00","123.50","120.50","122.50","0.5000","872"
"9902","台火","668624","8402902","12.45","12.70","12.45","12.50","0.0500","334"
"9904","寶成","11553719","367482226","31.60","32.20","31.50","31.90","0.4000","5313"
"9905","大華","56066","1411860","25.15","25.30","25.10","25.15","0.0000","39"
"9906","欣巴巴","1000","49800","49.80","49.80","49.80","49.80","0.1000","1"
"9907","統一實","4587084","93607425","20.15","20.55","20.15","20.50","0.0000","1483"
"9908","大台北","61726","1962683","31.80","31.90","31.75","31.75","0.1000","58"
"9910","豐泰","1220730","233414402","188.50","193.00","187.50","191.50","3.0000","1225"
"9911","櫻花","60286","3854602","63.80","64.30","63.80","64.30","0.5000","117"
"9912","偉聯","36115","361080","10.00","10.05","9.95","10.05","0.0500","150"
"9914","美利達","1007137","167814622","168.50","169.50","165.00","168.00","-0.5000","1694"
"9917","中保科","423937","44756287","105.50","106.00","105.00","105.50","-0.5000","456"
"9918","欣天然","5428","224600","41.30","41.50","41.30","41.50","0.0000","17"
"9919","康那香","5594129","95148855","17.65","17.65","16.70","17.35","-0.3500","1135"
"9921","巨大","1231813","223528511","180.00","183.50","178.50","182.50","1.5000","1469"
"9924","福興","52802","2276148","42.90","43.30","42.90","43.25","0.2500","64"
"9925","新保","135239","5543116","40.90","41.10","40.90","40.95","0.0500","139"
"9926","新海","1134","59079","52.10","52.10","52.10","52.10","0.2000","5"
"9927","泰銘","218812","9697181","44.00","44.50","44.00","44.50","0.3500","176"
"9928","中視","33039","598665","18.15","18.25","18.05","18.10","-0.3000","32"
"9929","秋雨","77000","699260","9.03","9.21","9.00","9.16","0.0000","26"
"9930","中聯資源","216923","10764095","49.10","50.00","49.10","49.90","0.3500","154"
"9931","欣高","10000","400000","39.95","40.05","39.95","40.05","0.1000","9"
"9933","中鼎","1610464","67646228","41.95","42.30","41.80","42.15","0.2000","1027"
"9934","成霖","242126","3288109","13.65","13.70","13.55","13.60","0.0000","112"
"9935","慶豐富","201067","3848132","19.15","19.40","19.00","19.25","-0.1500","114"
"9937","全國","27435","1651738","58.70","60.90","58.70","60.60","1.5000","53"
"9938","百和","758524","41469441","55.10","55.40","54.40","54.70","-0.3000","664"
"9939","宏全","919019","89855795","97.50","99.00","96.70","98.50","0.5000","839"
"9940","信義","200475","5811264","28.80","29.10","28.80","29.10","0.3000","182"
"9941","裕融","1046883","190186032","181.50","183.50","180.50","183.00","1.0000","1685"
"9941A","裕融甲特","6000","303000","50.50","50.50","50.50","50.50","0.1000","6"
"9942","茂順","763447","102839919","134.50","137.50","131.50","135.00","2.0000","584"
"9943","好樂迪","14848","999048","67.20","67.50","67.00","67.50","-0.2000","30"
"9944","新麗","43310","875461","20.20","20.30","20.20","20.30","0.1000","56"
"9945","潤泰新","4138245","146614192","35.40","35.75","35.15","35.65","0.2500","2273"
"9946","三發地產","304772","4341379","14.30","14.40","14.05","14.30","0.0500","170"
"9955","佳龍","7553786","200320744","25.00","27.20","25.00","26.40","1.4000","4408"
"9958","世紀鋼","2623795","290013786","109.00","112.00","108.00","111.00","2.0000","1814"
