證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6438","迅得","455000","48265000","107.00","107.00","105.50","106.00","1.0000","296"
"6442","光聖","267000","14407000","54.10","54.70","53.20","53.50","-0.8000","185"
"6443","元晶","8419000","326183600","38.95","39.00","38.45","38.80","0.2000","4407"
"6449","鈺邦","20000","1076500","53.60","54.00","53.60","53.80","0.2000","19"
"6451","訊芯-KY","202000","16962200","84.00","84.80","83.00","84.40","1.2000","146"
"6456","GIS-KY","2836000","238264500","82.60","84.70","82.30","83.80","1.2000","1848"
"6464","台數科","3000","270700","90.20","90.30","90.20","90.20","0.3000","3"
"6477","安集","5353000","295651500","56.40","56.50","54.50","54.90","-0.5000","3283"
"6491","晶碩","545000","231111000","418.50","428.50","417.00","420.00","4.0000","453"
"6504","南六","47000","3840500","82.00","82.00","81.50","81.60","0.2000","38"
"6505","台塑化","1548000","136705000","88.40","88.70","87.80","88.20","-0.2000","906"
"6515","穎崴","1048000","751239000","717.00","725.00","709.00","714.00","4.0000","936"
"6525","捷敏-KY","127000","9654400","76.00","76.60","75.70","76.10","0.5000","101"
"6531","愛普*","5487000","1719991000","314.00","317.50","307.00","313.00","2.0000","4363"
"6533","晶心科","1722000","861244500","497.50","506.00","493.50","501.00","8.0000","1553"
"6541","泰福-KY","134000","10531600","78.00","79.00","78.00","78.70","0.1000","109"
"6550","北極星藥業-KY","4249000","419213000","101.50","101.50","97.50","97.60","-2.4000","2760"
"6552","易華電","80000","3005450","38.00","38.00","37.40","37.60","0.1000","55"
"6558","興能高","175000","4681500","26.70","27.00","26.50","26.90","0.3000","124"
"6573","虹揚-KY","217000","3513850","15.80","16.45","15.80","16.25","0.4500","141"
"6579","研揚","67000","6310100","94.10","94.50","93.80","93.80","0.2000","42"
"6581","鋼聯","58000","5366100","92.70","92.80","92.30","92.60","0.3000","48"
"6582","申豐","96000","6024000","62.70","63.20","62.40","62.90","0.4000","84"
"6585","鼎基","63000","4209400","67.50","67.50","66.40","66.50","-0.7000","47"
"6591","動力-KY","223000","11781200","53.40","53.60","52.50","52.70","-0.5000","173"
"6592","和潤企業","1339000","175761000","129.50","133.00","128.50","132.00","3.5000","885"
"6592A","和潤企業甲特","9000","878800","97.60","97.80","97.60","97.80","0.1000","9"
"6598","ABC-KY","298000","8611500","29.10","29.25","28.60","28.65","-0.8500","211"
"6605","帝寶","1193000","117343300","98.20","99.90","97.00","97.50","0.5000","867"
"6606","建德工業","391000","11155500","28.50","28.65","28.45","28.55","0.0000","256"
"6625","必應","472000","24740600","51.00","53.00","50.70","52.90","1.1000","307"
"6641","基士德-KY","29000","1650800","57.10","57.20","56.50","57.10","0.0000","26"
"6655","科定","33000","4234000","127.50","128.50","127.50","128.00","0.5000","19"
"6666","羅麗芬-KY","955000","85360400","87.40","90.80","87.30","89.30","3.3000","785"
"6668","中揚光","213000","8995450","42.80","42.80","42.00","42.15","-0.1000","143"
"6669","緯穎","1672000","1976205000","1190.00","1200.00","1165.00","1180.00","5.0000","1494"
"6670","復盛應用","465000","102828500","222.50","222.50","220.00","221.50","-1.0000","338"
"6671","三能-KY","17000","686150","40.45","40.45","40.20","40.40","-0.0500","11"
"6672","騰輝電子-KY","651000","56077300","85.40","86.70","85.40","85.80","0.8000","494"
"6674","鋐寶科技","14000","393050","28.20","28.45","27.90","28.10","-0.1500","13"
"6689","伊雲谷","1265000","170553500","130.00","138.00","130.00","137.00","7.5000","965"
"6691","洋基工程","780000","223683000","283.50","291.00","283.00","288.50","7.0000","566"
"6695","芯鼎","456000","21541900","46.35","48.00","46.35","47.70","1.4500","308"
"6698","旭暉應材","417000","16799850","41.00","41.00","39.60","39.70","-0.4000","271"
"6706","惠特","414000","38270300","92.80","93.00","92.10","92.30","0.3000","324"
"6715","嘉基","724000","116961500","162.50","163.50","160.50","161.00","-0.5000","572"
"6719","力智","1618000","514655500","313.00","321.50","313.00","317.00","6.5000","1414"
"6743","安普新","250000","13981100","55.50","56.50","55.50","55.90","0.5000","162"
"6753","龍德造船","3632000","500850000","136.00","143.00","133.00","138.00","-2.0000","2823"
"6754","匯僑設計","72000","3934600","54.20","55.00","54.20","54.90","0.3000","58"
"6756","威鋒電子","645000","147794000","230.00","231.00","227.50","228.00","0.0000","574"
"6768","志強-KY","327000","23428100","71.40","71.90","71.30","71.80","0.5000","164"
"6770","力積電","11134000","367516100","33.30","33.35","32.85","32.90","-0.2000","4087"
"6776","展碁國際","781000","41675100","52.50","54.00","51.90","53.20","1.4000","513"
"6781","AES-KY","314000","229173000","724.00","734.00","724.00","727.00","11.0000","303"
"6782","視陽","2337000","713911500","298.00","311.00","296.50","306.00","16.5000","1872"
"6789","采鈺","3302000","825425500","248.50","255.00","246.00","246.00","3.0000","2697"
"6790","永豐實","376000","14276100","38.00","38.05","37.85","37.95","-0.1500","225"
"6792","詠業","260000","22996100","86.00","90.10","86.00","89.40","3.5000","226"
"6796","晉弘","504000","54035500","111.50","112.00","105.50","105.50","-3.0000","417"
"6799","來頡","994000","152798000","153.00","156.00","151.50","152.00","0.5000","781"
"6806","森崴能源","16146000","1719646000","106.00","110.00","103.00","105.00","0.5000","9049"
"6807","峰源-KY","50000","1506050","30.30","30.50","29.80","29.80","-0.5000","32"
"6830","汎銓","600000","89499000","148.00","152.00","146.00","147.00","1.5000","426"
"6834","天二科技","45000","1311300","29.05","29.35","29.00","29.15","0.1500","30"
"6835","圓裕","175000","7577700","43.35","43.50","43.00","43.40","0.4000","104"
"6854","錼創科技-KY創","37000","3789000","102.00","103.00","101.00","103.00","3.1000","32"
"6861","睿生光電","543000","72332000","135.50","136.50","130.00","132.50","-3.0000","441"
"6863","永道-KY","501000","96090000","195.50","195.50","189.00","189.50","-3.5000","394"
"6869","雲豹能源-創","180000","16821400","91.00","94.30","91.00","93.60","1.6000","114"
"6873","泓德能源-創","150000","20729500","136.50","140.50","136.00","137.50","1.0000","106"
"8011","台通","278000","4200550","15.10","15.20","14.95","15.05","0.0000","150"
"8016","矽創","1797000","451379500","248.00","253.50","246.00","253.00","7.5000","1516"
"8021","尖點","212000","6290400","29.60","29.80","29.60","29.60","-0.0500","150"
"8028","昇陽半導體","4096000","250961000","61.60","62.20","60.30","62.20","0.8000","2587"
"8033","雷虎","8469000","602974300","69.00","71.90","68.50","71.90","6.5000","3550"
"8039","台虹","90000","3827850","42.70","42.90","42.45","42.55","-0.0500","68"
"8046","南電","5669000","1493505000","265.00","267.00","261.00","263.00","-1.0000","4046"
"8070","長華*","928000","33383900","36.25","36.30","35.80","35.85","-0.4000","559"
"8072","陞泰","195000","5512900","28.50","28.50","28.20","28.25","-0.1500","132"
"8081","致新","557000","104966000","190.00","192.00","187.00","189.00","0.0000","468"
"8101","華冠","71000","384430","5.29","5.69","5.25","5.45","0.2200","30"
"8103","瀚荃","510000","19179200","37.45","37.75","37.45","37.50","0.1000","322"
"8104","錸寶","4036000","186710550","43.50","47.40","43.35","44.30","1.2000","2227"
"8105","凌巨","2104000","30353850","14.50","14.55","14.30","14.30","0.0000","731"
"8110","華東","6694000","95970250","14.35","14.55","14.15","14.15","0.0000","2448"
"8112","至上","2006000","88600750","44.20","44.35","44.05","44.30","0.1000","1085"
"8112A","至上甲特","8000","338350","42.30","42.30","42.25","42.30","0.0000","4"
"8114","振樺電","199000","22234500","112.00","112.50","111.00","112.00","0.5000","138"
"8131","福懋科","180000","7956650","44.20","44.30","44.10","44.20","0.0500","121"
"8150","南茂","2228000","86144650","38.85","38.85","38.30","38.85","0.1500","1303"
"8163","達方","633000","28220200","44.80","44.85","44.40","44.40","-0.1500","460"
"8201","無敵","400000","5375050","13.85","13.85","13.10","13.25","-0.3500","203"
"8210","勤誠","400000","33249600","82.80","83.50","82.80","83.00","0.5000","287"
"8213","志超","377000","15900200","42.25","42.35","42.05","42.15","-0.0500","247"
"8215","明基材","2438000","94390500","38.70","38.95","38.45","38.60","0.3500","1259"
"8222","寶一","43259000","2063099250","47.70","49.60","46.50","47.45","1.1000","20318"
"8249","菱光","631000","19966050","32.00","32.10","31.20","31.80","0.0500","335"
"8261","富鼎","1757000","199638500","115.00","115.00","113.00","113.00","-0.5000","1231"
"8271","宇瞻","924000","49715100","54.20","54.30","53.20","54.00","0.1000","587"
"8341","日友","284000","47520000","170.50","170.50","166.00","167.50","-1.0000","261"
"8367","建新國際","35000","1697050","48.90","48.90","48.30","48.50","0.6000","34"
"8374","羅昇","113000","3756500","33.30","33.90","32.95","33.15","-0.0500","92"
"8404","百和興業-KY","71000","1906850","26.90","26.90","26.75","26.90","-0.0500","42"
"8411","福貞-KY","47000","698350","14.85","14.90","14.80","14.90","0.0500","20"
"8422","可寧衛","79000","14834500","187.50","188.50","187.00","188.00","0.5000","70"
"8429","金麗-KY","109000","1139700","10.50","10.50","10.45","10.45","0.0000","73"
"8438","昶昕","64000","1560400","24.35","24.45","24.30","24.30","-0.1500","43"
"8442","威宏-KY","227000","18715600","82.50","83.40","81.90","82.00","-0.5000","122"
"8443","阿瘦","144000","1624700","11.40","11.40","11.25","11.35","-0.0500","102"
"8454","富邦媒","507000","433480000","868.00","868.00","851.00","855.00","0.0000","487"
"8462","柏文","300000","47219500","154.50","159.50","154.50","156.50","3.5000","246"
"8463","潤泰材","122000","3070350","25.35","25.35","25.00","25.15","-0.1500","90"
"8464","億豐","279000","93908500","334.00","338.00","333.50","336.00","2.0000","269"
"8466","美吉吉-KY","29000","1257550","43.40","43.60","43.15","43.20","-0.9000","22"
"8467","波力-KY","11000","672900","61.00","61.70","60.90","61.30","0.2000","11"
"8473","山林水","172000","5348000","31.50","31.70","30.85","30.85","-0.2000","120"
"8478","東哥遊艇","454000","240544000","527.00","536.00","523.00","536.00","10.0000","409"
"8481","政伸","18000","1050900","58.70","58.70","58.00","58.00","-0.6000","14"
"8482","商億-KY","57000","4362100","77.10","77.20","76.00","76.30","-0.5000","39"
"8488","吉源-KY","9000","140450","15.60","15.65","15.60","15.65","0.0500","6"
"8499","鼎炫-KY","64000","6970500","108.50","109.50","108.50","109.00","0.5000","48"
"8926","台汽電","3888000","175982900","45.10","45.55","45.00","45.20","0.3000","2135"
"8940","新天地","2103000","53098150","23.50","25.65","23.35","25.65","2.3000","932"
"8996","高力","7839000","1920326500","232.50","252.00","232.50","252.00","22.5000","4702"
"9103","美德醫療-DR","534000","3723750","7.03","7.03","6.95","6.96","-0.0500","191"
"910322","康師傅-DR","47000","1203950","25.65","25.65","25.60","25.60","0.3000","40"
"9105","泰金寶-DR","7399000","29881030","3.96","4.09","3.96","4.01","0.0700","1220"
"910861","神州-DR","994000","6838430","6.91","6.94","6.87","6.91","0.0100","65"
"9110","越南控-DR","609000","2445160","3.99","4.03","3.85","4.03","0.3600","139"
"911608","明輝-DR","42000","127860","3.08","3.08","3.03","3.06","0.0100","24"
"911622","泰聚亨-DR","30000","153880","5.08","5.14","5.08","5.13","-0.0500","14"
"911868","同方友友-DR","322000","408040","1.27","1.28","1.26","1.27","0.0100","91"
"912000","晨訊科-DR","660000","1492460","2.24","2.28","2.24","2.25","0.0100","124"
"9136","巨騰-DR","156000","995300","6.38","6.39","6.37","6.38","0.0000","60"
"9802","鈺齊-KY","1732000","221855500","130.50","130.50","127.50","128.00","-1.0000","1312"
"9902","台火","200000","2477850","12.50","12.50","12.30","12.40","-0.1000","75"
"9904","寶成","4880000","156127400","31.95","32.15","31.75","32.05","0.1500","2203"
"9905","大華","43000","1086200","25.25","25.30","25.20","25.30","0.0500","24"
"9906","欣巴巴","71000","3571750","51.60","51.60","49.80","50.00","-1.3000","65"
"9907","統一實","5059000","102822550","20.60","20.60","20.15","20.35","0.0500","1997"
"9908","大台北","93000","2947300","31.70","31.75","31.65","31.75","0.1000","59"
"9910","豐泰","791000","152147000","191.00","193.50","190.00","193.00","3.0000","635"
"9911","櫻花","69000","4407300","64.00","64.00","63.80","64.00","0.1000","59"
"9912","偉聯","70000","703750","10.05","10.10","10.00","10.10","0.0500","44"
"9914","美利達","985000","168134500","174.00","174.00","169.00","169.00","-3.5000","807"
"9917","中保科","485000","51442500","107.00","107.00","105.50","106.50","1.0000","412"
"9918","欣天然","7000","289400","41.30","41.50","41.30","41.40","0.0000","7"
"9919","康那香","4737000","84149450","17.55","17.90","17.55","17.80","0.2000","665"
"9921","巨大","2132000","404224000","190.50","191.00","188.00","189.00","0.5000","1590"
"9924","福興","74000","3242300","43.80","43.90","43.65","43.80","0.0000","60"
"9925","新保","32000","1307000","40.75","40.90","40.75","40.85","0.0500","30"
"9926","新海","3000","155400","51.80","51.80","51.80","51.80","0.0000","3"
"9927","泰銘","266000","11820650","44.40","44.60","44.25","44.50","0.1000","137"
"9928","中視","75000","1395400","18.65","18.75","18.50","18.55","0.0500","57"
"9929","秋雨","31000","281760","9.05","9.12","9.05","9.12","0.0000","15"
"9930","中聯資源","48000","2373300","49.40","49.55","49.40","49.45","0.0500","34"
"9931","欣高","","","","","","","0.0000",""
"9933","中鼎","948000","40853250","43.25","43.35","43.00","43.05","-0.1500","665"
"9934","成霖","685000","9376050","13.80","13.80","13.65","13.70","-0.0500","180"
"9935","慶豐富","304000","5694900","18.85","18.85","18.65","18.80","0.0500","88"
"9937","全國","35000","2085400","59.90","59.90","59.30","59.70","-0.2000","27"
"9938","百和","597000","35149200","58.90","59.50","58.50","58.70","-0.5000","390"
"9939","宏全","1148000","116007500","100.50","102.00","100.50","101.00","1.1000","771"
"9940","信義","107000","3111500","29.00","29.15","29.00","29.10","0.1000","75"
"9941","裕融","1493000","274234500","184.00","185.00","181.50","184.50","0.0000","975"
"9941A","裕融甲特","18000","906600","50.50","50.50","50.30","50.40","-0.1000","17"
"9942","茂順","2027000","288977000","142.00","145.50","140.50","140.50","-2.0000","1394"
"9943","好樂迪","56000","3763300","67.50","67.60","67.00","67.10","-0.1000","51"
"9944","新麗","60000","1225000","20.45","20.45","20.40","20.45","0.0500","38"
"9945","潤泰新","5723000","205752950","35.95","36.20","35.75","36.10","0.2000","2424"
"9946","三發地產","1000000","12606850","12.05","13.10","12.05","12.60","0.6000","352"
"9955","佳龍","3370000","91872150","27.50","27.80","26.75","26.75","0.3500","1858"
"9958","世紀鋼","3936000","442310500","112.50","114.00","110.00","112.00","-0.5000","2336"
