證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6278","台表科","2268478","226359076","102.00","102.50","98.80","98.80","-2.7000","1900"
"6281","全國電","25233","2116655","83.80","83.90","83.80","83.90","0.1000","28"
"6282","康舒","67641813","2880780673","40.10","43.60","40.10","43.60","3.9500","29719"
"6283","淳安","154480","5295582","34.70","34.70","34.15","34.15","-0.2000","295"
"6285","啟碁","12608724","1260900550","98.00","101.00","97.90","100.50","2.8000","8450"
"6288","聯嘉","11224028","366257891","32.05","33.05","31.85","32.45","0.4000","5619"
"6405","悅城","131110","2892420","22.10","22.40","21.95","22.05","-0.3500","52"
"6409","旭隼","85647","154702896","1795.00","1820.00","1790.00","1810.00","20.0000","211"
"6412","群電","420406","33582662","80.20","81.00","79.20","79.40","-0.8000","384"
"6414","樺漢","1351863","349655750","256.50","262.00","255.50","255.50","0.5000","1385"
"6415","矽力*-KY","2319115","1186390566","504.00","518.00","499.50","512.00","9.0000","2310"
"6416","瑞祺電通","583086","65090258","112.50","112.50","110.50","111.00","-0.5000","636"
"6426","統新","168993","11171760","67.40","67.70","65.40","65.50","-1.4000","220"
"6431","光麗-KY","36904","780271","21.15","21.35","21.00","21.35","0.4000","771"
"6438","迅得","1542368","175303138","112.50","115.00","112.00","113.00","1.5000","1039"
"6442","光聖","394685","21884058","56.00","56.20","54.70","55.20","-0.1000","483"
"6443","元晶","76128968","3058085908","38.80","41.50","38.80","39.75","1.1500","36264"
"6449","鈺邦","28366","1513186","53.30","53.60","53.20","53.20","-0.2000","50"
"6451","訊芯-KY","221445","18965373","86.80","86.80","85.00","85.00","-1.2000","281"
"6456","GIS-KY","1401259","116243280","84.20","84.20","82.20","82.20","-1.6000","1162"
"6464","台數科","12268","1121602","92.20","92.20","90.80","91.40","-0.8000","58"
"6477","安集","32016340","1841208002","55.40","59.70","55.20","57.00","2.2000","17900"
"6491","晶碩","1678770","738908938","428.00","449.00","428.00","441.00","15.5000","2324"
"6504","南六","72217","5885170","81.60","82.20","81.10","81.30","-0.3000","127"
"6505","台塑化","1889920","162211111","86.50","87.30","85.10","85.60","-0.9000","2746"
"6515","穎崴","430115","314552215","730.00","739.00","726.00","728.00","4.0000","648"
"6525","捷敏-KY","160762","12206126","76.50","76.60","75.50","75.60","-0.7000","126"
"6531","愛普*","4440696","1362827510","310.00","313.00","301.50","303.50","-8.0000","4392"
"6533","晶心科","1050315","525500327","503.00","506.00","496.50","497.50","-0.5000","1448"
"6541","泰福-KY","281774","22831112","80.60","81.60","80.50","80.80","0.3000","299"
"6550","北極星藥業-KY","3868415","381797836","98.60","100.50","97.50","99.40","1.2000","2831"
"6552","易華電","97286","3630470","37.00","38.10","36.95","37.30","0.3500","151"
"6558","興能高","421575","11825017","28.30","28.50","27.70","27.85","-0.4000","385"
"6573","虹揚-KY","120452","1907052","15.80","16.05","15.70","15.95","0.1500","99"
"6579","研揚","63000","5890800","93.50","94.00","93.20","93.30","-0.2000","47"
"6581","鋼聯","39126","3600298","92.00","92.20","91.90","91.90","-0.1000","78"
"6582","申豐","120809","7478797","62.90","62.90","61.00","61.30","-1.2000","138"
"6585","鼎基","180030","12001702","67.30","67.30","66.20","66.20","-1.0000","128"
"6591","動力-KY","259023","13536644","53.20","53.30","51.70","52.00","-1.0000","241"
"6592","和潤企業","1473008","195755880","133.00","135.00","132.00","133.00","1.0000","1302"
"6592A","和潤企業甲特","5179","505988","97.70","97.70","97.70","97.70","0.0000","10"
"6598","ABC-KY","131635","3719628","28.45","28.45","28.10","28.35","0.0000","191"
"6605","帝寶","565398","55617525","98.70","99.80","97.60","97.80","-0.7000","681"
"6606","建德工業","2136259","67720177","32.10","33.00","30.60","31.00","-0.8000","1422"
"6625","必應","3740925","243231604","63.00","67.00","63.00","65.30","1.4000","2939"
"6641","基士德-KY","29271","1654248","56.50","56.60","56.50","56.50","-0.1000","34"
"6655","科定","36022","4619848","128.50","128.50","128.00","128.00","0.0000","24"
"6666","羅麗芬-KY","1274856","118311556","89.10","95.60","89.10","92.30","3.8000","1168"
"6668","中揚光","239206","10224320","43.55","43.55","42.50","42.55","-0.8500","157"
"6669","緯穎","2538235","2974424450","1170.00","1205.00","1145.00","1155.00","-5.0000","3187"
"6670","復盛應用","230325","50378981","218.50","219.50","218.00","218.00","-1.0000","313"
"6671","三能-KY","25010","1003604","40.40","40.40","40.00","40.40","0.0500","18"
"6672","騰輝電子-KY","783335","70649093","91.90","91.90","89.30","89.90","-0.9000","726"
"6674","鋐寶科技","3000","84550","28.35","28.35","28.05","28.15","-0.1500","3"
"6689","伊雲谷","940156","129814282","138.00","141.00","135.00","135.50","-0.5000","1103"
"6691","洋基工程","949050","284955675","297.50","303.00","297.00","300.50","7.0000","1026"
"6695","芯鼎","279854","13111329","47.50","47.50","46.55","46.70","-0.8000","223"
"6698","旭暉應材","284101","10930125","38.35","38.95","38.20","38.50","0.7500","244"
"6706","惠特","482217","44192727","93.00","93.30","91.00","91.00","-1.1000","532"
"6715","嘉基","1511473","244665010","164.50","167.00","159.00","159.50","-5.5000","1416"
"6719","力智","5414340","1954850597","368.00","371.00","353.00","361.50","-4.5000","5739"
"6743","安普新","1486460","91912355","62.00","63.80","60.10","62.40","0.8000","1289"
"6753","龍德造船","3267062","426102695","134.00","135.50","127.00","128.50","-5.0000","3101"
"6754","匯僑設計","95338","5224030","54.50","54.90","54.50","54.90","0.2000","82"
"6756","威鋒電子","469785","105185708","228.50","229.50","221.00","221.50","-5.0000","822"
"6768","志強-KY","182460","13225679","73.30","73.30","72.10","72.20","-0.6000","145"
"6770","力積電","29407590","947776391","32.75","32.75","32.05","32.10","-0.8000","14625"
"6776","展碁國際","761604","42130182","54.60","57.00","54.20","54.50","-0.1000","633"
"6781","AES-KY","1110821","839403915","735.00","768.00","735.00","754.00","22.0000","1951"
"6782","視陽","1900320","628746609","326.50","335.00","325.50","328.00","8.5000","2178"
"6789","采鈺","1487623","357754480","247.00","249.00","235.50","238.00","-8.5000","6227"
"6790","永豐實","390469","15060950","38.60","38.85","38.40","38.40","-0.4500","281"
"6792","詠業","295479","25784809","88.00","89.50","86.00","86.60","-2.7000","452"
"6796","晉弘","1358620","152583741","109.00","117.00","109.00","111.50","4.5000","1114"
"6799","來頡","7657908","1402602271","188.00","189.00","179.00","181.00","0.5000","7477"
"6806","森崴能源","39444575","4618819111","122.00","122.00","111.50","118.50","-2.5000","21474"
"6807","峰源-KY","89259","2734131","31.25","31.65","30.40","30.40","-0.8000","50"
"6830","汎銓","644020","99737574","150.50","157.00","149.50","155.00","4.5000","591"
"6834","天二科技","52000","1484850","28.50","28.80","28.40","28.55","-0.2500","37"
"6835","圓裕","168566","7425860","45.30","45.30","43.50","44.00","-0.7000","202"
"6854","錼創科技-KY創","89000","9194000","104.50","105.00","102.00","103.00","0.5000","62"
"6861","睿生光電","387682","50658488","128.00","133.00","128.00","130.50","3.5000","445"
"6863","永道-KY","2863387","661328149","228.00","242.00","220.00","237.00","17.0000","2853"
"6869","雲豹能源-創","363050","34165065","91.10","95.20","91.10","93.90","2.8000","193"
"6873","泓德能源-創","793810","117988070","139.00","152.50","139.00","148.50","9.5000","457"
"8011","台通","623142","9714129","15.75","15.75","15.50","15.60","0.1000","477"
"8016","矽創","1325693","321601772","247.50","247.50","240.00","240.50","-4.5000","1975"
"8021","尖點","252591","7501616","29.95","29.95","29.60","29.60","-0.3000","231"
"8028","昇陽半導體","2256237","135702965","61.00","61.20","59.70","59.70","-0.8000","1686"
"8033","雷虎","27623743","2082113221","75.40","76.70","73.80","76.60","3.1000","17166"
"8039","台虹","252959","10815192","43.00","43.00","42.55","42.70","0.0000","140"
"8046","南電","7716703","1985832869","261.50","262.50","254.00","254.00","-9.0000","8437"
"8070","長華*","1069780","37807317","35.75","35.75","35.10","35.30","-0.4500","628"
"8072","陞泰","369541","10500740","28.65","28.75","28.05","28.15","-0.5000","430"
"8081","致新","728846","141202355","198.00","198.00","191.00","192.50","-3.5000","3699"
"8101","華冠","36670","195325","5.35","5.35","5.33","5.35","0.0000","342"
"8103","瀚荃","363041","13905993","38.65","38.65","38.10","38.35","0.1000","427"
"8104","錸寶","621382","28119849","46.20","46.20","44.80","44.90","-0.6500","554"
"8105","凌巨","9764202","144143202","14.80","15.00","14.50","14.80","-0.2000","3758"
"8110","華東","1889562","26248356","13.90","14.05","13.75","13.90","0.0000","800"
"8112","至上","1162490","51647791","44.50","44.55","44.35","44.35","-0.1500","897"
"8112A","至上甲特","19058","806900","42.30","42.40","42.25","42.25","-0.0500","13"
"8114","振樺電","296060","32471702","110.50","110.50","109.00","109.50","-0.5000","316"
"8131","福懋科","333474","14791087","44.80","44.80","44.10","44.10","-0.5500","406"
"8150","南茂","2998862","115358777","39.05","39.05","38.20","38.20","-0.7000","1877"
"8163","達方","721907","32313613","44.95","44.95","44.55","44.60","0.0500","560"
"8201","無敵","212107","2810613","13.35","13.45","13.15","13.20","-0.1500","113"
"8210","勤誠","10362033","935639565","93.40","95.50","86.00","87.00","-4.4000","7060"
"8213","志超","236120","9897134","41.90","42.10","41.80","41.95","0.1500","220"
"8215","明基材","5022870","205303054","40.80","41.35","40.40","40.65","0.5000","3502"
"8222","寶一","55310793","3164153596","58.30","58.50","55.30","58.40","1.1000","26547"
"8249","菱光","427009","13346543","31.55","31.85","30.75","31.10","-0.3000","277"
"8261","富鼎","2794530","315148209","114.50","114.50","111.50","113.00","-1.0000","2092"
"8271","宇瞻","1586213","88103368","55.60","55.90","55.20","55.50","0.8000","1058"
"8341","日友","164790","27502462","168.00","168.00","165.50","167.50","0.5000","353"
"8367","建新國際","72569","3579864","49.00","49.75","49.00","49.20","0.1500","83"
"8374","羅昇","81676","2753655","33.70","34.10","33.40","33.50","-0.2000","161"
"8404","百和興業-KY","121255","3218481","26.60","26.65","26.40","26.65","0.0000","92"
"8411","福貞-KY","46670","694416","14.90","14.90","14.85","14.90","0.0000","59"
"8422","可寧衛","143611","26997955","188.00","188.50","187.00","187.00","-2.0000","391"
"8429","金麗-KY","196622","2086590","10.65","10.70","10.50","10.55","0.0000","634"
"8438","昶昕","46285","1144289","24.85","24.85","24.60","24.65","0.0500","34"
"8442","威宏-KY","27191","2192671","81.50","81.50","80.10","80.20","0.2000","26"
"8443","阿瘦","167315","1953581","11.80","11.80","11.55","11.75","-0.1000","604"
"8454","富邦媒","899457","794130163","877.00","898.00","865.00","870.00","0.0000","3813"
"8462","柏文","119326","18114410","151.50","154.00","150.00","150.50","-1.0000","162"
"8463","潤泰材","129072","3251606","25.40","25.50","25.00","25.05","-0.3000","99"
"8464","億豐","193804","64353845","337.00","338.50","328.00","331.50","-4.5000","237"
"8466","美吉吉-KY","11558","494844","42.85","42.85","42.70","42.70","-0.1000","16"
"8467","波力-KY","69000","4211500","61.50","61.60","60.40","60.70","-1.1000","45"
"8473","山林水","153720","4681625","30.70","31.00","30.00","30.25","-0.5500","137"
"8478","東哥遊艇","4652889","2134958824","475.00","481.50","453.00","453.00","-50.0000","5591"
"8481","政伸","13000","758600","58.00","58.50","58.00","58.20","0.2000","11"
"8482","商億-KY","16026","1236804","77.30","77.50","77.00","77.00","-0.1000","16"
"8488","吉源-KY","29000","457750","15.50","16.15","15.50","16.15","0.5500","22"
"8499","鼎炫-KY","55577","6078564","110.00","110.50","108.50","109.00","-0.5000","59"
"8926","台汽電","7408357","359818558","48.00","49.25","47.55","48.80","0.0000","5419"
"8940","新天地","2458976","66350168","26.00","27.95","25.75","27.80","2.1500","1824"
"8996","高力","3171044","722992359","230.50","232.00","225.00","225.00","-3.5000","11838"
"9103","美德醫療-DR","644924","4521660","6.98","7.05","6.97","6.98","0.0100","248"
"910322","康師傅-DR","89000","2292250","25.75","25.95","25.75","25.95","0.1000","18"
"9105","泰金寶-DR","640048","2553547","3.98","4.01","3.97","3.97","0.0000","168"
"910861","神州-DR","824002","5714753","6.92","6.96","6.91","6.92","0.0000","40"
"9110","越南控-DR","600250","2698875","4.45","4.61","4.42","4.49","0.0400","151"
"911608","明輝-DR","52111","156633","3.03","3.03","3.00","3.02","-0.0100","32"
"911622","泰聚亨-DR","10000","51050","5.10","5.15","5.10","5.15","0.0500","4"
"911868","同方友友-DR","309000","385820","1.25","1.26","1.24","1.24","-0.0100","46"
"912000","晨訊科-DR","115000","257860","2.26","2.26","2.24","2.24","-0.0100","37"
"9136","巨騰-DR","310004","1968814","6.35","6.38","6.33","6.33","-0.0300","116"
"9802","鈺齊-KY","626991","81269527","130.50","130.50","129.00","129.00","-1.0000","626"
"9902","台火","123384","1533414","12.55","12.55","12.30","12.45","-0.1000","114"
"9904","寶成","6790902","215981713","32.10","32.10","31.50","31.65","-0.2000","3374"
"9905","大華","48141","1214866","25.30","25.30","25.15","25.20","-0.0500","37"
"9906","欣巴巴","38036","1906544","49.90","50.30","49.60","50.10","0.2000","32"
"9907","統一實","3644881","74440149","20.50","20.65","20.30","20.35","0.0000","1341"
"9908","大台北","59027","1877265","31.90","31.90","31.75","31.85","0.0000","86"
"9910","豐泰","660151","124383454","191.00","191.00","187.00","187.00","-3.0000","718"
"9911","櫻花","171751","11116747","64.80","64.90","64.40","64.50","0.1000","212"
"9912","偉聯","90730","912003","10.05","10.10","10.00","10.05","0.0500","449"
"9914","美利達","1371180","231205265","171.00","171.00","167.00","169.50","-3.0000","1825"
"9917","中保科","632260","66503906","105.50","106.50","104.50","104.50","-1.0000","639"
"9918","欣天然","14105","585330","41.50","41.50","41.45","41.45","0.0000","16"
"9919","康那香","7027669","127996069","18.15","18.40","18.10","18.30","0.2000","1034"
"9921","巨大","1495423","283212711","191.00","192.00","187.50","188.00","-3.5000","1696"
"9924","福興","167275","7345828","43.95","43.95","43.85","43.90","-0.0500","110"
"9925","新保","72493","2960883","40.85","40.95","40.80","40.85","0.0000","78"
"9926","新海","22050","1140890","51.80","51.80","51.70","51.70","0.0000","9"
"9927","泰銘","478353","21338311","45.35","45.35","44.30","44.45","-0.8500","840"
"9928","中視","69334","1283261","18.60","18.65","18.45","18.60","0.0000","58"
"9929","秋雨","52200","473380","9.08","9.10","9.04","9.06","-0.0400","23"
"9930","中聯資源","118646","5882523","49.60","49.65","49.50","49.55","-0.0500","138"
"9931","欣高","19000","761400","39.95","40.45","39.70","40.45","0.4500","17"
"9933","中鼎","993062","42408372","42.70","42.90","42.55","42.55","-0.1500","1342"
"9934","成霖","913111","12449824","13.75","13.75","13.55","13.65","-0.1000","215"
"9935","慶豐富","463649","9270934","20.15","20.25","19.85","20.00","-0.1000","212"
"9937","全國","28223","1683468","59.60","59.90","59.60","59.70","0.1000","41"
"9938","百和","1837962","107279885","59.40","59.40","58.10","58.10","-1.2000","1314"
"9939","宏全","1284932","128940620","100.00","101.50","99.90","99.90","-0.6000","935"
"9940","信義","266753","7683033","28.90","28.90","28.70","28.80","-0.1000","195"
"9941","裕融","1169937","219277289","186.00","189.00","186.00","186.50","1.5000","1759"
"9941A","裕融甲特","1399","70349","50.30","50.30","50.30","50.30","0.0000","4"
"9942","茂順","812423","116044937","143.00","144.00","141.50","143.00","0.5000","715"
"9943","好樂迪","42560","2860047","67.30","67.60","66.90","67.10","0.3000","76"
"9944","新麗","118699","2416253","20.40","20.40","20.30","20.35","-0.0500","137"
"9945","潤泰新","6070529","215079673","35.45","35.70","35.30","35.45","-0.0500","3588"
"9946","三發地產","1767847","24830573","13.65","14.30","13.65","14.00","0.4000","705"
"9955","佳龍","768142","19875633","26.15","26.15","25.65","25.65","-0.3500","576"
"9958","世紀鋼","6700967","786414414","115.50","121.00","115.00","115.50","1.5000","4803"
