證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6414","樺漢","8334999","2244032479","267.00","277.50","263.00","265.00","1.5000","7937"
"6415","矽力*-KY","1699249","818073332","489.00","489.00","476.50","479.50","-5.0000","1938"
"6416","瑞祺電通","1366941","156632298","116.00","116.50","113.50","114.00","-1.5000","1217"
"6426","統新","98485","6443489","66.20","66.30","65.20","65.60","-0.5000","181"
"6431","光麗-KY","80393","1698128","21.00","21.20","21.00","21.05","-0.1500","2075"
"6438","迅得","2065846","217532467","103.00","107.00","103.00","105.00","2.5000","1746"
"6442","光聖","314761","16777154","53.70","53.90","52.70","53.90","0.7000","203"
"6443","元晶","9713563","373618627","38.80","38.90","38.35","38.40","-0.4000","6799"
"6449","鈺邦","81532","4588430","56.60","56.70","55.80","55.80","-1.3000","129"
"6451","訊芯-KY","90836","7466040","82.00","82.60","81.60","81.90","0.0000","128"
"6456","GIS-KY","962218","79057596","83.20","83.20","81.80","82.00","-0.6000","716"
"6464","台數科","6049","541284","89.40","89.50","89.40","89.50","0.1000","10"
"6477","安集","1002517","48788266","49.00","49.35","48.40","48.80","-0.1500","904"
"6491","晶碩","320647","131310023","415.50","416.50","407.00","409.50","-4.5000","409"
"6504","南六","66087","5235697","78.80","79.60","78.70","79.30","0.7000","93"
"6505","台塑化","1919688","163081788","84.90","85.50","84.40","85.00","0.3000","1055"
"6515","穎崴","738111","534906906","736.00","736.00","717.00","719.00","-10.0000","973"
"6525","捷敏-KY","180912","13916195","76.70","77.30","76.50","76.80","0.5000","177"
"6531","愛普*","8648403","2757766508","313.00","324.50","309.00","324.00","13.5000","7883"
"6533","晶心科","1171789","608133474","518.00","525.00","512.00","519.00","5.0000","1714"
"6541","泰福-KY","487071","40094851","89.50","89.60","80.60","80.60","-8.9000","283"
"6550","北極星藥業-KY","1793588","175531123","98.80","99.10","97.10","97.10","-1.5000","1919"
"6552","易華電","77567","2760488","36.00","36.00","35.40","35.65","0.0500","72"
"6558","興能高","154698","4176004","27.00","27.25","26.75","27.00","-0.0500","1197"
"6573","虹揚-KY","241150","3942460","16.55","16.70","16.15","16.35","-0.0500","164"
"6579","研揚","304054","29603642","96.80","98.50","96.60","96.90","0.8000","202"
"6581","鋼聯","96771","9122563","94.90","94.90","94.00","94.20","-0.5000","120"
"6582","申豐","67420","4037739","59.60","60.30","59.40","60.20","0.6000","77"
"6585","鼎基","26070","1633789","62.70","63.00","62.50","62.70","-0.1000","23"
"6591","動力-KY","315782","16167590","50.90","51.60","50.80","51.30","0.8000","337"
"6592","和潤企業","614970","74147911","121.00","121.50","120.00","120.50","0.0000","629"
"6592A","和潤企業甲特","4000","390800","97.60","97.80","97.60","97.80","0.1000","4"
"6598","ABC-KY","125348","3616158","29.00","29.05","28.65","29.00","-0.0500","170"
"6605","帝寶","719285","65511522","91.70","92.00","90.50","90.90","-1.1000","658"
"6606","建德工業","646318","18695359","28.95","29.00","28.80","28.90","0.2500","440"
"6625","必應","140050","6872320","49.55","49.60","48.65","49.10","0.5000","127"
"6641","基士德-KY","32486","1879158","57.80","58.00","57.80","57.80","0.0000","22"
"6655","科定","3324","425472","128.00","128.00","128.00","128.00","0.0000","168"
"6666","羅麗芬-KY","49301","4021216","81.10","82.00","81.10","81.70","0.7000","72"
"6668","中揚光","169155","7205349","42.80","43.00","42.30","42.40","0.1500","127"
"6669","緯穎","2091964","2344569400","1150.00","1155.00","1095.00","1125.00","-5.0000","2484"
"6670","復盛應用","710294","162036932","229.50","229.50","227.00","227.00","-3.0000","742"
"6671","三能-KY","29020","1153546","39.70","39.80","39.70","39.80","0.1500","23"
"6672","騰輝電子-KY","1362696","116100676","84.50","86.40","83.90","85.10","2.1000","1174"
"6674","鋐寶科技","1010","29037","28.75","28.75","28.75","28.75","0.1500","2"
"6689","伊雲谷","140957","18241149","129.50","130.50","129.00","129.50","0.0000","201"
"6691","洋基工程","187918","51766328","276.00","276.50","274.00","275.00","0.0000","278"
"6695","芯鼎","94125","4101202","43.60","43.90","43.40","43.55","0.0000","63"
"6698","旭暉應材","680973","26583999","39.10","39.70","38.50","38.70","-0.6500","570"
"6706","惠特","433510","42537388","98.00","98.70","97.60","98.20","1.2000","456"
"6715","嘉基","1395333","231532822","168.50","169.00","164.00","165.50","-3.5000","1643"
"6719","力智","1816247","565769813","317.00","317.00","309.00","310.50","-4.5000","2184"
"6743","安普新","225906","12561669","56.80","56.80","55.00","55.20","-0.8000","231"
"6753","龍德造船","2992530","339204968","113.00","117.00","109.00","116.00","3.0000","2679"
"6754","匯僑設計","122729","6504713","53.10","53.60","52.50","53.50","0.8000","182"
"6756","威鋒電子","358013","82189370","230.50","231.50","228.50","229.50","-0.5000","720"
"6768","志強-KY","63161","4446052","70.50","70.60","70.30","70.40","0.0000","54"
"6770","力積電","14055017","467969866","33.05","33.70","33.05","33.10","0.2000","5471"
"6776","展碁國際","1109580","58527499","54.30","54.70","51.60","51.60","-2.7000","1039"
"6781","AES-KY","274395","197548634","726.00","726.00","715.00","718.00","-4.0000","615"
"6782","視陽","202138","53667538","264.50","267.50","261.50","267.50","3.5000","354"
"6789","采鈺","338350","77235154","230.00","230.00","227.00","228.00","-1.5000","495"
"6790","永豐實","232396","8664589","37.30","37.55","37.20","37.40","0.1000","158"
"6792","詠業","54299","4480736","82.40","83.00","82.20","82.30","-0.1000","158"
"6796","晉弘","227614","23193794","102.50","103.00","101.50","102.00","-0.5000","199"
"6799","來頡","9038281","1497377195","163.00","171.00","158.00","159.00","0.0000","7426"
"6806","森崴能源","2021402","179303911","90.00","90.00","87.80","88.20","-0.8000","2326"
"6807","峰源-KY","29160","807512","27.80","28.05","27.55","27.90","0.1000","31"
"6830","汎銓","304808","41712532","136.00","138.50","135.00","138.50","2.5000","304"
"6834","天二科技","130300","3832750","29.05","29.55","29.05","29.50","0.2500","61"
"6835","圓裕","127739","5498904","43.90","43.90","41.80","43.35","-0.1500","100"
"6854","錼創科技-KY創","21000","2091800","100.00","100.00","99.50","100.00","0.6000","11"
"6861","睿生光電","396122","50631888","130.00","131.00","125.00","130.00","0.5000","410"
"6863","永道-KY","760428","139731657","184.50","187.00","181.00","184.50","-2.5000","860"
"6869","雲豹能源-創","95260","8810220","93.90","93.90","91.50","92.40","-0.4000","84"
"6873","泓德能源-創","108100","14571950","134.50","136.50","134.00","135.00","0.0000","66"
"8011","台通","192154","2824133","14.65","14.80","14.60","14.75","0.1500","356"
"8016","矽創","1734588","413130673","236.00","241.00","234.50","237.50","3.0000","1785"
"8021","尖點","152256","4499301","29.45","29.60","29.45","29.50","0.0500","179"
"8028","昇陽半導體","10656774","649392586","60.20","61.80","59.60","61.80","1.8000","6124"
"8033","雷虎","1120015","64892803","57.50","58.40","57.50","58.20","0.7000","1235"
"8039","台虹","84531","3603549","42.60","42.70","42.55","42.60","0.1000","92"
"8046","南電","12512476","3561297898","284.00","289.00","281.00","283.00","2.0000","10068"
"8070","長華*","7111740","261177466","35.10","37.50","35.05","37.00","1.9000","3288"
"8072","陞泰","178154","4813518","27.15","27.35","26.80","27.35","0.5500","124"
"8081","致新","376022","67790889","180.00","181.50","179.00","180.50","0.5000","761"
"8101","華冠","18301","105516","5.80","5.88","5.72","5.88","0.1400","55"
"8103","瀚荃","180728","6501175","35.75","36.25","35.75","36.25","0.6000","213"
"8104","錸寶","226561","9245952","40.85","41.10","40.60","41.10","0.0000","264"
"8105","凌巨","1789811","25542429","14.30","14.35","14.20","14.20","0.0000","606"
"8110","華東","6361759","87867284","13.55","14.05","13.45","13.75","0.2000","2732"
"8112","至上","4389354","194631031","44.00","44.55","44.00","44.55","0.6500","2396"
"8112A","至上甲特","11475","482708","42.05","42.15","42.05","42.10","0.0500","25"
"8114","振樺電","501614","56176794","113.50","114.00","111.50","112.00","-1.0000","508"
"8131","福懋科","339734","15150034","44.85","44.90","44.45","44.50","-0.3500","408"
"8150","南茂","6427115","246348776","37.65","38.90","37.50","38.35","0.8500","3833"
"8163","達方","396104","17478984","44.30","44.30","44.05","44.10","0.0500","536"
"8201","無敵","211826","2692207","12.80","13.00","12.55","12.55","-0.2000","161"
"8210","勤誠","1254075","105578804","83.30","85.00","83.30","83.60","1.2000","1107"
"8213","志超","420302","17377878","41.15","41.50","41.15","41.40","0.2500","500"
"8215","明基材","695968","25293041","36.40","36.50","36.20","36.25","-0.1000","554"
"8222","寶一","2984215","115780541","39.10","39.20","38.55","38.65","-0.4000","2381"
"8249","菱光","658805","19851416","31.00","31.00","29.80","29.95","-0.6500","531"
"8261","富鼎","525142","54687785","104.50","105.00","103.50","104.00","0.5000","513"
"8271","宇瞻","4248340","223904206","52.00","53.80","51.50","51.60","0.2000","3278"
"8341","日友","82091","13497033","164.00","165.00","163.50","165.00","1.0000","248"
"8367","建新國際","19350","931983","48.20","48.50","47.85","48.30","0.1000","75"
"8374","羅昇","64506","2009263","31.45","31.45","31.00","31.20","0.0000","48"
"8404","百和興業-KY","19522","530620","27.15","27.25","27.15","27.20","0.0500","33"
"8411","福貞-KY","263308","3939220","14.95","15.00","14.90","14.90","-0.1500","127"
"8422","可寧衛","88973","16722845","187.00","188.50","187.00","188.00","1.0000","226"
"8429","金麗-KY","210857","2199589","10.35","10.50","10.35","10.45","0.1500","227"
"8438","昶昕","14000","348550","25.05","25.05","24.85","24.90","0.1000","12"
"8442","威宏-KY","84068","7118495","85.60","85.60","84.20","84.70","-0.2000","73"
"8443","阿瘦","34206","391199","11.45","11.45","11.40","11.45","0.0000","184"
"8454","富邦媒","599416","537848362","890.00","905.00","883.00","903.00","12.0000","1147"
"8462","柏文","292556","43543349","146.00","150.00","146.00","148.00","3.5000","352"
"8463","潤泰材","1000","23350","23.35","23.35","23.35","23.35","0.1500","1"
"8464","億豐","449544","147741176","325.50","333.00","325.50","327.00","-5.0000","420"
"8466","美吉吉-KY","24000","990850","41.20","41.65","41.10","41.65","0.5500","20"
"8467","波力-KY","31000","1847800","59.50","60.00","59.30","59.60","0.1000","25"
"8473","山林水","37639","1118263","29.70","29.85","29.65","29.80","0.1500","48"
"8478","東哥遊艇","447687","231195975","530.00","530.00","507.00","515.00","-11.0000","888"
"8481","政伸","16001","918361","57.40","57.90","57.30","57.50","0.2000","12"
"8482","商億-KY","43243","3357295","77.20","77.90","77.20","77.50","0.3000","92"
"8488","吉源-KY","4000","61750","15.60","15.60","15.35","15.45","-0.1500","3"
"8499","鼎炫-KY","51299","5258302","103.50","103.50","102.00","102.50","0.0000","54"
"8926","台汽電","2799452","119452672","43.00","43.30","42.40","42.55","-0.5000","1959"
"8940","新天地","373084","8888917","23.70","24.10","23.55","24.05","0.4000","280"
"8996","高力","1196237","277964752","229.50","234.00","229.50","234.00","7.0000","908"
"9103","美德醫療-DR","471485","3201605","6.87","6.87","6.77","6.80","-0.0100","200"
"910322","康師傅-DR","48060","1238308","26.00","26.40","25.50","26.20","0.2000","25"
"9105","泰金寶-DR","2183476","8516471","3.93","3.93","3.88","3.89","-0.0200","541"
"910861","神州-DR","1770000","12528240","7.44","7.44","6.84","7.19","-0.3400","248"
"9110","越南控-DR","46002","155266","3.43","3.43","3.33","3.42","-0.0100","22"
"911608","明輝-DR","169099","529585","3.20","3.22","3.05","3.21","-0.0100","70"
"911622","泰聚亨-DR","2000","10200","5.07","5.13","5.07","5.13","0.0600","2"
"911868","同方友友-DR","229295","280409","1.25","1.25","1.21","1.22","-0.0300","61"
"912000","晨訊科-DR","432000","964830","2.24","2.25","2.22","2.24","0.0000","59"
"9136","巨騰-DR","75004","478194","6.35","6.42","6.35","6.36","0.0000","33"
"9802","鈺齊-KY","829343","110158729","133.00","133.50","132.00","133.50","1.0000","745"
"9902","台火","67522","845929","12.55","12.60","12.50","12.50","-0.0500","59"
"9904","寶成","5365927","168263204","31.40","31.60","31.20","31.20","-0.2000","2074"
"9905","大華","35727","902312","25.25","25.35","25.05","25.30","0.0500","33"
"9906","欣巴巴","45154","2347408","52.40","52.40","51.70","52.20","0.6000","34"
"9907","統一實","4767943","92284432","19.30","19.45","19.25","19.30","0.0000","1446"
"9908","大台北","35723","1128810","31.50","31.70","31.50","31.60","0.1000","53"
"9910","豐泰","645698","124450803","191.00","193.50","190.50","193.00","1.5000","470"
"9911","櫻花","62668","3994441","63.60","63.90","63.50","63.80","0.3000","135"
"9912","偉聯","39386","394214","10.00","10.05","9.70","10.05","0.0500","130"
"9914","美利達","461313","77864634","168.50","171.00","167.50","168.50","0.0000","604"
"9917","中保科","494842","52288222","106.00","106.50","105.00","105.50","0.0000","715"
"9918","欣天然","11591","481602","41.55","41.70","41.50","41.50","0.0000","26"
"9919","康那香","3637513","64188638","17.65","17.75","17.40","17.55","-0.0500","699"
"9921","巨大","2167406","384280916","176.50","179.50","175.50","176.00","1.0000","2091"
"9924","福興","105501","4628735","43.90","44.00","43.70","43.95","0.0500","81"
"9925","新保","122580","4987453","40.70","40.75","40.65","40.75","0.0000","86"
"9926","新海","8021","416093","51.80","51.90","51.80","51.80","0.0000","9"
"9927","泰銘","213663","9164885","42.85","42.95","42.85","42.90","0.0500","216"
"9928","中視","65531","1217535","18.65","18.70","18.45","18.60","0.1500","50"
"9929","秋雨","52316","476833","9.20","9.20","9.05","9.15","0.0000","27"
"9930","中聯資源","42055","2038895","48.45","48.60","48.40","48.45","0.0000","51"
"9931","欣高","9538","378205","39.90","39.90","39.50","39.60","-0.0500","26"
"9933","中鼎","1982677","83462158","42.40","42.50","41.90","41.90","-0.5000","1546"
"9934","成霖","1683244","22349073","13.15","13.40","13.15","13.35","0.3000","699"
"9935","慶豐富","50346","945890","18.85","18.90","18.70","18.80","-0.0500","92"
"9937","全國","39506","2446472","62.20","62.20","61.70","61.80","-0.4000","42"
"9938","百和","474522","28107230","59.60","59.70","59.00","59.00","-0.5000","614"
"9939","宏全","1158540","111799470","96.00","97.20","95.60","97.20","1.4000","827"
"9940","信義","139072","4009464","28.80","28.90","28.80","28.80","0.0000","94"
"9941","裕融","1548819","277994916","179.00","181.00","178.00","179.50","1.0000","1374"
"9941A","裕融甲特","6000","303000","50.50","50.50","50.50","50.50","0.0000","3"
"9942","茂順","422565","51243327","121.50","122.00","120.50","121.00","-0.5000","286"
"9943","好樂迪","58060","3959082","68.40","68.50","68.00","68.40","0.0000","70"
"9944","新麗","100619","2053041","20.40","20.45","20.30","20.40","0.1000","78"
"9945","潤泰新","8943920","317429362","35.20","35.90","35.15","35.35","0.3000","4281"
"9946","三發地產","237125","2845732","12.00","12.05","11.95","12.00","0.1000","78"
"9955","佳龍","2596757","66588193","25.45","26.00","25.20","25.60","0.7000","1521"
"9958","世紀鋼","1888602","177758451","92.90","94.70","92.90","94.60","2.2000","2115"
