證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6438","迅得","683000","71973500","105.50","107.00","104.00","107.00","2.5000","394"
"6442","光聖","337000","18294200","54.90","54.90","53.80","54.50","-0.4000","253"
"6443","元晶","7578000","295738400","39.10","39.20","38.75","39.20","0.2500","3400"
"6449","鈺邦","182000","9704700","53.70","54.00","52.80","53.80","-0.4000","170"
"6451","訊芯-KY","537000","45565300","85.00","85.90","83.60","84.80","2.2000","433"
"6456","GIS-KY","439000","36344600","82.60","83.00","82.30","82.90","0.6000","297"
"6464","台數科","11000","984000","90.20","90.40","89.10","89.80","0.8000","11"
"6477","安集","7202000","375910200","53.40","53.60","51.60","51.80","-1.6000","4063"
"6491","晶碩","587000","241689000","423.00","423.00","408.00","413.50","-5.5000","537"
"6504","南六","184000","15037800","80.60","82.40","80.50","81.50","1.0000","149"
"6505","台塑化","1509000","131602200","87.00","87.50","86.80","87.50","0.7000","922"
"6515","穎崴","1579000","1171711000","720.00","761.00","720.00","735.00","22.0000","1443"
"6525","捷敏-KY","131000","9998100","75.90","76.90","75.90","76.60","0.3000","84"
"6531","愛普*","5407000","1774203500","330.00","333.00","325.00","326.00","1.5000","4275"
"6533","晶心科","1477000","771672000","522.00","527.00","518.00","521.00","7.0000","1296"
"6541","泰福-KY","177000","14187000","80.40","80.60","79.80","80.00","-0.5000","132"
"6550","北極星藥業-KY","4497000","447768200","101.50","102.50","97.60","97.60","-3.4000","2799"
"6552","易華電","63000","2291900","36.50","36.60","36.00","36.55","-0.2000","39"
"6558","興能高","186000","5027750","26.80","27.25","26.55","27.05","0.5500","121"
"6573","虹揚-KY","68000","1072700","15.75","15.90","15.65","15.70","0.0500","50"
"6579","研揚","158000","14915500","94.00","95.00","93.70","94.20","0.8000","106"
"6581","鋼聯","59000","5520200","94.00","94.10","93.30","93.30","-0.6000","52"
"6582","申豐","134000","8153800","60.60","61.30","60.40","61.20","0.8000","98"
"6585","鼎基","32000","1977000","61.80","62.50","61.20","62.20","0.2000","28"
"6591","動力-KY","287000","14962600","52.70","52.70","51.80","51.90","-0.8000","212"
"6592","和潤企業","658000","79661500","121.00","121.50","120.50","121.50","1.0000","459"
"6592A","和潤企業甲特","15000","1467400","97.80","97.90","97.80","97.80","0.2000","15"
"6598","ABC-KY","65000","1913050","29.45","29.70","29.35","29.40","-0.0500","53"
"6605","帝寶","1263000","121956000","96.20","97.40","95.20","97.10","1.1000","866"
"6606","建德工業","445000","12925350","29.00","29.10","28.95","29.10","0.1000","260"
"6625","必應","306000","15545100","51.20","51.50","50.10","51.40","1.1000","242"
"6641","基士德-KY","16000","921200","57.70","57.70","57.40","57.40","-0.3000","15"
"6655","科定","35000","4498000","129.00","129.00","128.00","128.00","0.0000","21"
"6666","羅麗芬-KY","271000","23099300","85.60","86.60","84.10","84.90","0.9000","233"
"6668","中揚光","552000","24099600","43.00","44.30","42.60","43.75","1.2500","370"
"6669","緯穎","3988000","4856085000","1180.00","1240.00","1170.00","1240.00","110.0000","2906"
"6670","復盛應用","320000","73169000","229.00","229.50","228.00","228.00","-0.5000","256"
"6671","三能-KY","4000","158650","39.60","39.90","39.55","39.90","0.0500","4"
"6672","騰輝電子-KY","343000","28854300","85.00","85.30","83.40","83.80","-0.9000","253"
"6674","鋐寶科技","2000","56600","28.20","28.40","28.20","28.40","0.2500","2"
"6689","伊雲谷","275000","36354500","131.00","134.00","129.50","132.50","1.5000","256"
"6691","洋基工程","255000","70952500","276.50","281.00","276.00","279.00","2.5000","205"
"6695","芯鼎","172000","7597700","44.20","44.60","43.85","44.10","0.3000","122"
"6698","旭暉應材","1494000","60607150","38.95","41.15","38.40","41.15","3.7000","796"
"6706","惠特","246000","23720900","97.10","97.50","96.00","96.40","-0.7000","185"
"6715","嘉基","929000","155371500","170.00","170.00","165.00","166.50","-1.5000","686"
"6719","力智","1547000","477399500","306.50","312.50","306.50","308.00","-2.5000","1404"
"6743","安普新","236000","13201300","56.10","56.70","55.20","56.40","0.8000","140"
"6753","龍德造船","3742000","496849500","135.50","137.50","128.00","132.00","-4.5000","2921"
"6754","匯僑設計","178000","9648900","53.30","54.90","53.30","54.30","1.3000","162"
"6756","威鋒電子","486000","114138500","237.50","237.50","232.50","234.50","-1.5000","440"
"6768","志強-KY","122000","8577000","70.20","70.50","70.00","70.50","0.2000","77"
"6770","力積電","10597000","345312050","32.55","32.85","32.50","32.50","-0.1000","4496"
"6776","展碁國際","864000","45261700","51.60","53.60","50.90","53.00","2.0000","614"
"6781","AES-KY","1338000","932125000","703.00","711.00","680.00","709.00","7.0000","1241"
"6782","視陽","485000","134758500","281.50","281.50","273.00","277.50","-2.0000","406"
"6789","采鈺","685000","158415000","229.00","234.00","228.00","233.00","6.0000","546"
"6790","永豐實","227000","8460650","37.20","37.55","37.20","37.25","0.0500","140"
"6792","詠業","42000","3495800","83.50","83.60","82.70","83.10","-0.6000","40"
"6796","晉弘","258000","26710500","103.50","105.00","102.00","104.50","1.5000","228"
"6799","來頡","1632000","246130500","152.50","155.00","147.50","155.00","2.5000","1280"
"6806","森崴能源","3986000","359245000","90.00","90.80","89.20","90.50","1.4000","2642"
"6807","峰源-KY","53000","1498150","28.35","28.60","28.15","28.40","-0.1000","26"
"6830","汎銓","630000","90966500","145.00","147.00","140.50","140.50","0.5000","493"
"6834","天二科技","127000","3758700","29.50","29.80","29.10","29.40","0.4000","89"
"6835","圓裕","77000","3370900","43.35","44.30","43.35","43.70","0.4500","55"
"6854","錼創科技-KY創","83000","8724000","104.00","106.50","104.00","105.00","1.0000","54"
"6861","睿生光電","1309000","195232000","150.00","153.50","145.00","153.00","-3.5000","991"
"6863","永道-KY","1489000","280183500","179.00","195.50","178.50","192.00","14.0000","1144"
"6869","雲豹能源-創","125000","11871800","95.20","95.50","94.00","95.30","0.0000","80"
"6873","泓德能源-創","153000","21064000","142.00","142.00","135.50","138.00","-3.5000","111"
"8011","台通","333000","4976250","14.80","15.05","14.80","14.95","0.1500","185"
"8016","矽創","1348000","325775500","239.50","244.00","239.50","240.50","1.0000","997"
"8021","尖點","150000","4426550","29.70","29.70","29.40","29.50","-0.1000","103"
"8028","昇陽半導體","11131000","707045400","65.00","65.60","62.50","63.10","-1.0000","6784"
"8033","雷虎","1159000","68661200","59.00","59.50","59.00","59.10","0.2000","542"
"8039","台虹","23000","976600","42.15","42.60","42.15","42.55","0.0000","21"
"8046","南電","5380000","1474766500","273.00","277.50","270.00","275.50","1.5000","3859"
"8070","長華*","956000","34611250","36.45","36.55","35.85","36.35","0.1000","517"
"8072","陞泰","1100000","31834350","29.80","29.80","28.40","28.60","-0.2500","699"
"8081","致新","476000","86709500","184.00","184.50","180.00","181.50","-1.0000","312"
"8101","華冠","94000","533790","5.66","5.84","5.60","5.70","0.0000","38"
"8103","瀚荃","360000","13007550","35.50","36.40","35.50","36.30","0.9500","242"
"8104","錸寶","249000","10395800","41.90","42.20","41.45","41.60","0.2500","175"
"8105","凌巨","1635000","23207750","14.30","14.30","14.15","14.25","0.0000","483"
"8110","華東","1121000","15083000","13.55","13.65","13.35","13.45","-0.1000","493"
"8112","至上","2014000","90138000","45.15","45.15","44.50","44.65","-0.4500","1160"
"8112A","至上甲特","8000","337650","42.20","42.25","42.15","42.25","0.0000","5"
"8114","振樺電","350000","39526500","112.50","114.00","112.00","112.50","0.5000","262"
"8131","福懋科","421000","18555450","44.10","44.30","43.90","44.10","-0.1000","263"
"8150","南茂","2253000","86305000","38.60","38.60","38.05","38.45","-0.1500","1386"
"8163","達方","2778000","123659250","44.20","44.95","44.00","44.90","0.7500","1491"
"8201","無敵","1207000","16909500","14.20","14.35","13.50","13.65","-0.1500","538"
"8210","勤誠","639000","52938100","83.60","83.60","82.30","83.20","-0.4000","482"
"8213","志超","343000","14325900","42.00","42.10","41.60","41.70","-0.3000","219"
"8215","明基材","1313000","48030350","36.45","36.70","36.45","36.55","0.4500","733"
"8222","寶一","11517000","467375100","40.80","41.20","40.00","40.45","0.8500","5830"
"8249","菱光","485000","15194350","31.35","31.65","31.00","31.30","0.2000","335"
"8261","富鼎","2226000","238340500","105.50","108.50","105.50","108.50","4.0000","1312"
"8271","宇瞻","835000","43694400","52.20","53.00","52.00","52.50","-0.1000","533"
"8341","日友","91000","15085000","165.50","166.50","165.50","165.50","0.0000","84"
"8367","建新國際","41000","1977000","47.90","48.95","47.90","48.10","0.0000","38"
"8374","羅昇","238000","7625150","31.65","32.60","31.50","32.30","1.1000","168"
"8404","百和興業-KY","67000","1816550","27.40","27.40","27.00","27.05","-0.1500","28"
"8411","福貞-KY","62000","922650","14.90","14.95","14.85","14.85","-0.1500","36"
"8422","可寧衛","80000","15059000","188.50","188.50","188.00","188.00","0.0000","72"
"8429","金麗-KY","169000","1789350","10.60","10.65","10.50","10.55","0.0000","75"
"8438","昶昕","35000","859100","24.60","24.60","24.50","24.50","-0.1500","27"
"8442","威宏-KY","53000","4372600","83.80","83.80","82.20","82.50","0.0000","47"
"8443","阿瘦","122000","1389650","11.45","11.50","11.30","11.45","0.0000","63"
"8454","富邦媒","333000","293763000","882.00","896.00","877.00","877.00","-3.0000","324"
"8462","柏文","73000","10728500","147.50","148.50","145.50","146.00","-1.5000","60"
"8463","潤泰材","31000","714850","23.00","23.20","23.00","23.15","0.1500","18"
"8464","億豐","65000","21385500","324.50","330.50","324.50","330.50","6.5000","60"
"8466","美吉吉-KY","14000","577450","41.10","41.55","41.10","41.55","0.4500","12"
"8467","波力-KY","138000","8735600","62.50","64.60","62.40","62.40","0.9000","124"
"8473","山林水","81000","2424950","29.70","30.30","29.60","30.30","0.7500","65"
"8478","東哥遊艇","257000","133627000","517.00","525.00","513.00","525.00","12.0000","233"
"8481","政伸","5000","288800","58.00","58.00","57.40","57.70","-0.1000","5"
"8482","商億-KY","29000","2264400","78.50","78.70","77.80","77.80","-0.3000","26"
"8488","吉源-KY","15000","233200","15.55","15.75","15.45","15.55","0.1000","14"
"8499","鼎炫-KY","46000","4897500","106.50","106.50","106.00","106.50","0.5000","29"
"8926","台汽電","4421000","192255400","43.80","44.30","42.85","43.45","-0.2000","2101"
"8940","新天地","444000","10907850","25.00","25.00","24.30","24.60","0.0000","286"
"8996","高力","814000","194635500","240.00","240.00","236.50","240.00","3.5000","515"
"9103","美德醫療-DR","622000","4336840","6.92","7.03","6.89","6.98","0.0700","250"
"910322","康師傅-DR","1000","25500","25.50","25.50","25.50","25.50","0.0000","1"
"9105","泰金寶-DR","1267000","4929750","3.90","3.91","3.87","3.88","-0.0100","304"
"910861","神州-DR","1315000","9152680","7.00","7.00","6.96","6.96","-0.0400","14"
"9110","越南控-DR","490000","1724300","3.46","3.56","3.44","3.54","0.1000","119"
"911608","明輝-DR","115000","352160","3.05","3.13","3.00","3.05","0.0200","55"
"911622","泰聚亨-DR","11000","56460","5.16","5.16","5.11","5.11","-0.0500","5"
"911868","同方友友-DR","329000","406380","1.23","1.24","1.22","1.24","0.0100","64"
"912000","晨訊科-DR","159000","355870","2.24","2.25","2.23","2.24","0.0100","48"
"9136","巨騰-DR","58000","368660","6.36","6.38","6.34","6.36","0.0000","32"
"9802","鈺齊-KY","476000","62289500","132.00","132.00","130.00","131.50","1.0000","374"
"9902","台火","92000","1150850","12.55","12.55","12.45","12.50","0.0000","26"
"9904","寶成","2459000","76668250","31.20","31.25","31.05","31.25","0.2000","1324"
"9905","大華","44000","1110200","25.20","25.30","25.15","25.25","0.0000","24"
"9906","欣巴巴","20000","1039100","52.30","52.30","51.80","52.00","-0.3000","17"
"9907","統一實","3659000","70753750","19.40","19.45","19.25","19.30","-0.1500","1444"
"9908","大台北","43000","1356550","31.50","31.60","31.50","31.55","0.0500","34"
"9910","豐泰","393000","75193500","190.50","192.50","189.50","191.50","2.0000","298"
"9911","櫻花","109000","6954100","63.70","63.90","63.60","63.80","0.2000","95"
"9912","偉聯","40000","403890","10.10","10.30","9.99","10.05","0.0900","29"
"9914","美利達","372000","61588000","165.00","167.00","164.50","166.00","1.0000","248"
"9917","中保科","401000","41746000","104.00","105.00","103.50","104.50","0.5000","360"
"9918","欣天然","21000","866950","41.30","41.30","41.25","41.25","-0.0500","10"
"9919","康那香","4234000","75350400","17.90","17.90","17.70","17.80","0.0000","559"
"9921","巨大","538000","93898000","173.00","175.50","173.00","175.50","2.0000","394"
"9924","福興","46000","2017100","43.90","43.90","43.75","43.80","-0.1000","35"
"9925","新保","97000","3969850","40.85","41.00","40.85","40.90","0.0500","77"
"9926","新海","2000","103800","52.00","52.00","51.80","51.80","0.5000","2"
"9927","泰銘","251000","10787650","43.00","43.35","42.85","42.95","-0.0500","180"
"9928","中視","61000","1149750","18.90","19.00","18.75","18.75","0.0500","43"
"9929","秋雨","20000","183230","9.13","9.21","9.13","9.19","0.0600","8"
"9930","中聯資源","92000","4489350","48.60","48.90","48.60","48.80","0.2500","66"
"9931","欣高","3000","119200","39.75","39.75","39.70","39.70","-0.0500","3"
"9933","中鼎","1044000","44313050","42.30","42.55","42.25","42.45","0.1500","786"
"9934","成霖","926000","12552600","13.45","13.60","13.45","13.60","0.1500","292"
"9935","慶豐富","93000","1744800","18.75","18.80","18.75","18.80","0.0000","36"
"9937","全國","113000","6785800","60.20","60.90","59.40","60.10","-0.1000","69"
"9938","百和","432000","25252400","58.70","58.80","58.20","58.40","-0.3000","366"
"9939","宏全","1055000","104916900","99.20","100.50","98.70","98.80","-0.2000","804"
"9940","信義","133000","3877300","29.20","29.20","29.00","29.10","0.0500","90"
"9941","裕融","564000","100410500","178.50","179.00","177.00","178.50","-0.5000","437"
"9941A","裕融甲特","2000","101200","50.60","50.60","50.60","50.60","0.2000","1"
"9942","茂順","5459000","756483500","138.00","144.00","132.00","132.00","-3.5000","3633"
"9943","好樂迪","43000","2954800","68.50","68.90","68.20","68.70","0.1000","26"
"9944","新麗","44000","895900","20.35","20.40","20.35","20.40","0.0000","23"
"9945","潤泰新","5112000","182241750","35.65","36.05","35.45","35.50","-0.1500","2555"
"9946","三發地產","172000","2079850","12.05","12.15","12.05","12.15","0.1500","75"
"9955","佳龍","1177000","31303200","26.55","26.85","26.35","26.85","0.1500","690"
"9958","世紀鋼","10685000","1127912000","103.50","108.00","102.00","105.00","2.5000","6041"
