證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6285","啟碁","4715267","448995127","94.30","96.20","94.00","94.70","-0.2000","3843"
"6288","聯嘉","6690272","213607176","32.45","32.45","31.60","31.70","-0.8500","3841"
"6405","悅城","24000","538850","22.40","22.70","22.15","22.70","0.0000","18"
"6409","旭隼","91284","162938020","1760.00","1795.00","1760.00","1795.00","-5.0000","154"
"6412","群電","2054588","166262139","84.80","84.80","79.30","79.80","-5.4000","1938"
"6414","樺漢","300761","76408313","254.00","255.50","252.50","253.00","-1.5000","876"
"6415","矽力*-KY","960067","457871873","476.00","483.00","472.00","477.00","0.5000","1083"
"6416","瑞祺電通","300843","29849410","100.00","100.00","98.70","98.90","-0.9000","319"
"6426","統新","15429","937656","60.80","61.00","60.60","60.70","-0.6000","25"
"6431","光麗-KY","39028","850029","21.95","22.15","21.40","21.90","-0.0500","58"
"6438","迅得","1177014","137893726","116.00","118.50","116.00","116.50","-0.5000","1213"
"6442","光聖","524862","28057495","51.00","54.30","51.00","54.10","2.6000","414"
"6443","元晶","5204693","192892320","37.50","37.50","36.90","36.95","-0.4000","3081"
"6449","鈺邦","7066","368134","52.20","52.20","52.00","52.10","-0.2000","24"
"6451","訊芯-KY","212455","17368755","81.20","82.80","80.80","82.30","0.5000","168"
"6456","GIS-KY","802995","63785678","79.70","79.90","79.20","79.20","-0.7000","659"
"6464","台數科","8000","719400","90.00","90.00","89.80","89.80","-0.4000","5"
"6477","安集","4362025","244199590","56.20","56.90","54.90","56.70","0.0000","3175"
"6491","晶碩","668720","280477317","418.00","424.00","415.50","416.50","1.5000","826"
"6504","南六","23111","1873493","80.80","81.50","80.80","80.80","0.0000","49"
"6505","台塑化","654249","55765397","85.60","85.60","85.10","85.20","-0.8000","620"
"6515","穎崴","276184","197093753","720.00","720.00","709.00","715.00","-8.0000","480"
"6525","捷敏-KY","31452","2280798","72.20","72.70","72.20","72.50","0.0000","35"
"6531","愛普*","3039453","845442244","280.00","282.50","275.00","275.50","-8.0000","3592"
"6533","晶心科","2226352","994887641","455.00","457.00","440.50","441.50","-21.5000","3287"
"6541","泰福-KY","258939","20077110","77.80","78.00","77.30","77.50","-0.1000","171"
"6550","北極星藥業-KY","4066669","392962588","96.30","98.50","94.90","97.40","1.2000","3175"
"6552","易華電","37181","1303016","35.00","35.35","35.00","35.00","0.1500","28"
"6558","興能高","489996","13766936","28.90","28.90","27.80","27.90","-1.0000","444"
"6573","虹揚-KY","34373","527614","15.55","15.55","15.20","15.30","-0.2500","28"
"6579","研揚","24211","2213324","91.60","91.60","91.10","91.20","-0.8000","90"
"6581","鋼聯","85100","7617818","89.80","89.90","89.00","89.60","-0.1000","53"
"6582","申豐","123042","7355359","60.00","60.70","59.20","59.40","-0.6000","89"
"6585","鼎基","73141","4712277","64.50","65.00","63.10","64.70","0.3000","64"
"6591","動力-KY","120131","6177536","51.20","51.80","51.20","51.40","-0.3000","128"
"6592","和潤企業","1615275","216863501","134.50","135.50","132.50","134.50","-1.0000","1296"
"6592A","和潤企業甲特","28708","2799153","97.60","97.60","97.40","97.50","-0.2000","27"
"6598","ABC-KY","60652","1652621","26.90","27.65","26.90","27.35","-0.3500","68"
"6605","帝寶","224548","22131446","98.20","99.00","98.10","98.70","-0.3000","222"
"6606","建德工業","138994","4038411","29.25","29.25","29.00","29.00","-0.1500","116"
"6625","必應","11461270","1052994449","97.10","97.30","88.80","89.10","0.6000","7475"
"6641","基士德-KY","13176","743206","56.00","56.70","56.00","56.60","0.5000","20"
"6655","科定","12010","1529764","126.50","127.50","126.50","127.50","0.0000","10"
"6666","羅麗芬-KY","120593","10561099","90.10","90.10","86.50","87.00","-1.4000","117"
"6668","中揚光","69184","2789091","40.55","40.55","40.00","40.35","-0.1500","69"
"6669","緯穎","1342886","1595647075","1210.00","1220.00","1165.00","1180.00","-30.0000","1715"
"6670","復盛應用","207810","44479554","216.00","216.00","213.00","213.50","-3.0000","265"
"6671","三能-KY","10000","414250","41.20","41.55","41.20","41.45","-0.4000","8"
"6672","騰輝電子-KY","2205145","183840912","82.60","86.00","81.20","81.20","-1.3000","1731"
"6674","鋐寶科技","4000","110750","27.40","28.10","27.40","27.80","0.3000","4"
"6689","伊雲谷","4393756","644599743","152.00","153.00","140.50","140.50","-8.0000","4786"
"6691","洋基工程","248617","71604612","287.50","290.50","284.00","288.50","1.0000","412"
"6695","芯鼎","334519","13932632","42.30","42.30","41.50","41.60","-0.7000","174"
"6698","旭暉應材","627559","23909885","37.50","38.70","36.95","38.30","1.3000","459"
"6706","惠特","144666","12333681","85.70","85.70","84.80","85.50","-0.6000","193"
"6715","嘉基","249367","35398899","145.00","145.00","141.00","141.50","-3.5000","241"
"6719","力智","947366","300124566","318.00","320.50","315.00","315.00","-6.0000","1164"
"6743","安普新","189440","11114993","60.00","60.00","58.00","58.80","-1.2000","279"
"6753","龍德造船","1416412","183544935","129.00","133.00","128.00","128.00","-2.0000","1513"
"6754","匯僑設計","262952","14943091","54.90","57.80","54.90","57.30","2.3000","244"
"6756","威鋒電子","262266","54015246","205.50","208.00","204.00","207.00","-1.0000","264"
"6768","志強-KY","113887","7928822","69.40","70.00","69.30","69.70","0.0000","88"
"6770","力積電","9842121","301612243","30.80","30.85","30.50","30.50","-0.4000","5412"
"6776","展碁國際","264456","13983349","52.60","53.70","52.40","53.40","0.3000","176"
"6781","AES-KY","466952","310609038","673.00","673.00","658.00","663.00","-11.0000","845"
"6782","視陽","1373899","417211857","288.00","315.00","286.00","302.00","11.0000","1491"
"6789","采鈺","376460","83269603","218.50","223.00","218.50","221.00","0.0000","479"
"6790","永豐實","645828","25141362","38.65","39.20","38.65","38.70","0.0500","462"
"6792","詠業","51562","4428638","87.30","87.30","85.30","85.60","0.3000","69"
"6796","晉弘","179509","18002772","100.00","102.50","99.20","99.20","0.0000","168"
"6799","來頡","4032875","628903908","161.50","163.00","153.00","154.50","-8.0000","3570"
"6806","森崴能源","10345584","1213759419","118.00","119.50","115.50","117.00","-3.0000","8362"
"6807","峰源-KY","23019","704836","30.60","30.80","30.50","30.70","-0.1500","12"
"6830","汎銓","554052","85108972","154.00","155.50","152.00","154.50","0.0000","402"
"6834","天二科技","64000","1760750","27.50","27.90","27.50","27.55","-0.4500","11"
"6835","圓裕","692917","31324931","45.90","46.75","43.55","44.60","-0.2500","546"
"6854","錼創科技-KY創","19000","1892500","100.00","100.00","99.40","99.90","-0.1000","12"
"6861","睿生光電","69163","7833649","114.00","114.50","112.50","112.50","-1.0000","105"
"6863","永道-KY","265178","50305767","188.50","191.50","188.00","189.50","-2.5000","327"
"6869","雲豹能源-創","201030","18089623","89.50","91.00","88.60","90.80","2.8000","121"
"6873","泓德能源-創","481038","70613566","139.50","150.00","139.50","147.50","6.0000","297"
"8011","台通","1087010","16969009","15.40","15.90","15.40","15.45","0.0500","782"
"8016","矽創","469587","106251772","227.50","228.00","224.50","226.50","-2.0000","1194"
"8021","尖點","107941","3162825","29.30","29.45","29.10","29.45","0.1500","134"
"8028","昇陽半導體","627750","36430570","58.40","58.40","57.80","57.90","-0.6000","459"
"8033","雷虎","2012938","154734680","76.50","78.20","76.20","78.20","1.7000","1389"
"8039","台虹","487910","20413463","41.60","42.70","41.05","42.55","1.0000","395"
"8046","南電","5701475","1576584057","276.50","280.50","272.00","276.00","-1.5000","10326"
"8070","長華*","924156","31763462","34.10","34.60","33.80","34.45","0.3500","445"
"8072","陞泰","132468","3606744","27.05","27.50","27.00","27.05","0.0500","118"
"8081","致新","150558","27047115","178.00","181.00","178.00","180.00","1.0000","192"
"8101","華冠","22405","112461","5.10","5.10","5.09","5.09","-0.0300","38"
"8103","瀚荃","107815","4003832","36.95","37.25","36.95","37.10","0.1000","109"
"8104","錸寶","277110","11473818","42.20","42.20","41.10","41.35","-0.8500","222"
"8105","凌巨","3167085","42370896","13.65","13.70","13.20","13.20","-0.5000","1143"
"8110","華東","530538","7057423","13.30","13.40","13.25","13.30","-0.1500","275"
"8112","至上","1967608","86655931","43.50","44.35","43.50","44.15","0.6500","1341"
"8112A","至上甲特","7767","325824","41.95","41.95","41.95","41.95","-0.1000","11"
"8114","振樺電","103817","11036413","105.50","107.00","105.50","106.50","-0.5000","110"
"8131","福懋科","400792","17145644","43.15","43.15","42.60","42.85","-0.4000","358"
"8150","南茂","1611250","60482804","37.35","37.70","37.15","37.65","0.3000","1204"
"8163","達方","305889","13581248","44.15","44.55","44.15","44.45","0.0500","309"
"8201","無敵","116047","1522335","13.10","13.30","13.00","13.30","0.2000","80"
"8210","勤誠","398919","32925751","83.40","83.40","82.00","82.00","-1.5000","373"
"8213","志超","444397","17711781","40.10","40.10","39.70","40.00","-0.1000","285"
"8215","明基材","4176135","161180356","38.90","39.15","38.15","38.15","-0.6500","2574"
"8222","寶一","40285755","2680386844","65.50","69.60","64.90","65.80","1.3000","27431"
"8249","菱光","95015","2874018","30.60","30.60","30.05","30.20","-0.1500","137"
"8261","富鼎","557533","57944299","103.50","104.50","103.50","104.00","-1.0000","494"
"8271","宇瞻","1086589","55529399","50.80","51.90","50.00","51.50","0.9000","745"
"8341","日友","97405","15471508","160.00","160.00","158.00","158.50","-1.5000","564"
"8367","建新國際","19339","955476","49.55","49.55","49.35","49.35","-0.6000","24"
"8374","羅昇","56100","1831488","32.45","32.70","32.45","32.65","0.1000","43"
"8404","百和興業-KY","51138","1309328","25.70","25.75","25.55","25.60","-0.0500","43"
"8411","福貞-KY","63360","951803","15.10","15.10","14.95","15.05","-0.0500","101"
"8422","可寧衛","486985","94417165","192.50","195.00","192.00","194.00","2.0000","661"
"8429","金麗-KY","123414","1295805","10.55","10.55","10.45","10.45","-0.0500","412"
"8438","昶昕","14553","358676","24.60","24.70","24.60","24.65","-0.0500","14"
"8442","威宏-KY","27000","2092000","77.80","77.90","77.30","77.40","-0.6000","24"
"8443","阿瘦","58423","686720","11.80","11.80","11.70","11.70","-0.0500","189"
"8454","富邦媒","433776","352140865","828.00","828.00","803.00","805.00","-8.0000","1473"
"8462","柏文","65368","9949235","152.00","154.00","150.50","153.50","1.5000","102"
"8463","潤泰材","27060","673384","24.95","25.10","24.75","24.95","-0.0500","19"
"8464","億豐","212400","73631314","348.00","348.50","344.00","345.00","-5.5000","256"
"8466","美吉吉-KY","6100","262700","43.00","43.25","43.00","43.20","-0.0500","7"
"8467","波力-KY","64000","3812600","59.90","59.90","59.50","59.50","-1.0000","42"
"8473","山林水","46113","1386990","30.10","30.20","29.90","30.00","-0.2500","33"
"8478","東哥遊艇","7102660","3616010690","479.00","521.00","478.00","521.00","46.5000","7417"
"8481","政伸","8100","469300","57.90","58.00","57.90","57.90","0.0000","8"
"8482","商億-KY","4000","306900","76.80","77.00","76.50","77.00","0.2000","4"
"8488","吉源-KY","108000","1694300","15.70","15.90","15.45","15.50","0.0000","26"
"8499","鼎炫-KY","36674","3868268","106.00","106.00","105.00","105.50","-0.5000","31"
"8926","台汽電","1579761","77593596","49.50","49.50","48.90","48.95","-0.5500","1388"
"8940","新天地","269848","6460725","23.65","24.40","23.60","24.00","0.3500","257"
"8996","高力","3223352","643797926","203.50","205.50","197.00","197.50","-8.0000","2754"
"9103","美德醫療-DR","554390","3820213","6.91","6.92","6.86","6.90","0.0300","157"
"910322","康師傅-DR","","","","","","","0.0000",""
"9105","泰金寶-DR","1889250","7326898","3.88","3.90","3.86","3.88","0.0000","393"
"910861","神州-DR","884000","5619640","6.40","6.44","6.29","6.34","-0.0500","50"
"9110","越南控-DR","383002","1950440","5.17","5.20","4.98","5.14","-0.0300","104"
"911608","明輝-DR","54360","169377","3.11","3.13","3.10","3.10","-0.0100","22"
"911622","泰聚亨-DR","29000","148790","5.13","5.14","5.13","5.14","-0.0700","9"
"911868","同方友友-DR","178200","213174","1.20","1.22","1.18","1.20","0.0000","46"
"912000","晨訊科-DR","369100","775422","2.11","2.12","2.08","2.11","-0.0200","84"
"9136","巨騰-DR","202761","1280302","6.29","6.35","6.27","6.35","0.0200","75"
"9802","鈺齊-KY","783995","95533838","119.50","123.50","119.50","121.50","0.5000","761"
"9902","台火","480530","6228597","13.20","13.20","12.90","12.90","-0.2000","280"
"9904","寶成","3583886","112959199","31.55","31.65","31.35","31.50","-0.0500","1722"
"9905","大華","52003","1312975","25.30","25.30","25.20","25.30","0.0500","29"
"9906","欣巴巴","12215","612206","49.80","50.40","49.80","50.10","-0.3000","13"
"9907","統一實","3364171","69812462","20.85","20.95","20.60","20.65","-0.2000","1486"
"9908","大台北","51605","1641332","31.75","31.90","31.75","31.85","0.1000","69"
"9910","豐泰","1348480","263094617","193.00","197.00","193.00","194.50","1.5000","1481"
"9911","櫻花","59443","3823535","64.40","64.50","64.10","64.30","-0.1000","95"
"9912","偉聯","45036","455167","10.15","10.20","10.05","10.20","0.0500","76"
"9914","美利達","314753","52938597","168.00","170.00","167.50","167.50","-1.5000","442"
"9917","中保科","411583","45009169","109.50","110.00","109.00","109.50","0.0000","495"
"9918","欣天然","8275","341726","41.30","41.30","41.30","41.30","0.0000","14"
"9919","康那香","7281495","131673170","17.85","18.25","17.85","18.15","0.3000","1120"
"9921","巨大","601890","108107411","179.00","181.00","178.00","179.50","0.5000","855"
"9924","福興","34684","1519572","44.00","44.00","43.70","43.80","0.0500","50"
"9925","新保","126844","5265747","41.50","41.70","41.40","41.50","0.1000","158"
"9926","新海","4318","225357","52.20","52.20","52.20","52.20","0.2000","9"
"9927","泰銘","153207","6895007","45.40","45.40","44.85","45.05","-0.4500","269"
"9928","中視","251353","4720161","18.50","18.95","18.50","18.80","0.4000","171"
"9929","秋雨","48501","438043","9.00","9.15","9.00","9.05","0.0500","18"
"9930","中聯資源","670241","34782437","51.00","52.60","51.00","52.50","1.5000","859"
"9931","欣高","13028","522674","40.05","40.15","40.05","40.15","0.0500","14"
"9933","中鼎","1015796","43308815","42.80","42.80","42.50","42.60","-0.1500","752"
"9934","成霖","1038375","15151037","14.45","14.75","14.35","14.60","0.1500","372"
"9935","慶豐富","121964","2420720","19.95","19.95","19.75","19.95","0.0500","96"
"9937","全國","5022","297295","59.30","59.40","59.10","59.40","0.1000","11"
"9938","百和","492101","27653077","56.80","56.80","55.90","56.30","-0.5000","377"
"9939","宏全","783590","78340441","99.50","101.00","99.40","100.00","0.0000","614"
"9940","信義","120135","3498755","29.30","29.30","29.05","29.20","-0.1000","116"
"9941","裕融","606641","113136185","187.00","187.50","185.50","186.50","-1.0000","1489"
"9941A","裕融甲特","3100","156540","50.50","50.50","50.50","50.50","0.0000","3"
"9942","茂順","1774553","260384876","142.00","149.50","142.00","148.00","4.5000","1436"
"9943","好樂迪","30953","2092431","67.80","68.00","67.50","68.00","0.2000","61"
"9944","新麗","61895","1258116","20.35","20.45","20.25","20.45","0.0000","92"
"9945","潤泰新","2900702","102786305","35.50","35.60","35.30","35.35","-0.1500","1773"
"9946","三發地產","153608","2212668","14.50","14.50","14.30","14.50","0.0000","104"
"9955","佳龍","4708578","127711360","27.50","28.20","26.50","26.55","0.3000","2480"
"9958","世紀鋼","8063123","935186577","112.50","118.50","112.00","116.00","2.5000","4511"
