證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"6415","矽力*-KY","1628070","775375002","475.00","482.00","465.00","480.50","20.5000","1647"
"6416","瑞祺電通","452811","44912837","100.00","100.50","98.30","99.00","0.8000","461"
"6426","統新","45004","2741840","61.20","61.30","60.70","60.70","0.3000","41"
"6431","光麗-KY","99593","2148359","21.40","21.90","21.40","21.45","0.0500","101"
"6438","迅得","571785","64376756","112.00","114.00","111.00","112.00","1.5000","367"
"6442","光聖","117327","5836159","49.40","50.30","48.95","50.30","1.7000","152"
"6443","元晶","4801241","177586397","37.40","37.40","36.80","36.80","0.0000","3096"
"6449","鈺邦","5116","265074","52.00","52.00","51.80","51.80","1.1000","74"
"6451","訊芯-KY","110113","8914988","80.50","81.90","80.50","81.30","0.8000","102"
"6456","GIS-KY","611507","48744435","80.10","80.30","79.40","79.50","0.2000","470"
"6464","台數科","3010","271503","90.10","90.30","90.10","90.30","0.5000","4"
"6477","安集","1876058","101343543","53.80","54.30","53.50","54.30","0.9000","1272"
"6491","晶碩","427338","183211847","423.00","434.50","422.00","434.50","14.5000","545"
"6504","南六","17346","1404742","80.90","81.80","80.70","80.80","0.0000","51"
"6505","台塑化","874216","75827782","87.70","87.70","86.10","86.80","0.3000","687"
"6515","穎崴","1164670","841058450","725.00","737.00","704.00","713.00","1.0000","1500"
"6525","捷敏-KY","43218","3144313","72.30","73.00","72.30","72.90","0.8000","58"
"6531","愛普*","4787749","1335502682","279.00","283.00","276.00","279.50","6.0000","4376"
"6533","晶心科","1992365","910024967","460.00","465.00","450.50","453.50","7.0000","2226"
"6541","泰福-KY","228428","17385009","75.40","76.60","75.40","76.00","0.6000","258"
"6550","北極星藥業-KY","1578090","148214528","92.80","95.00","92.80","95.00","2.3000","1189"
"6552","易華電","55601","1951439","34.15","35.35","34.15","35.05","1.0000","57"
"6558","興能高","1546004","44945428","28.50","29.60","28.45","28.75","0.4500","1174"
"6573","虹揚-KY","104000","1613250","15.45","15.70","15.40","15.65","0.3500","76"
"6579","研揚","23601","2140471","90.10","91.20","90.10","90.60","0.6000","197"
"6581","鋼聯","27475","2470687","89.90","90.50","89.50","89.90","0.4000","44"
"6582","申豐","77242","4637854","59.90","60.40","59.70","60.30","0.7000","58"
"6585","鼎基","53091","3314414","63.00","63.00","62.00","62.20","0.0000","39"
"6591","動力-KY","104154","5277267","50.50","51.10","50.40","50.60","0.4000","103"
"6592","和潤企業","988375","130519580","131.50","133.00","130.50","132.50","1.5000","1013"
"6592A","和潤企業甲特","1126","109979","97.70","97.70","97.70","97.70","0.1000","7"
"6598","ABC-KY","62116","1712801","27.15","27.70","27.15","27.55","0.4000","89"
"6605","帝寶","344933","33757184","98.30","98.50","97.50","97.70","-0.2000","340"
"6606","建德工業","202830","5950434","29.30","29.60","29.20","29.30","0.0500","134"
"6625","必應","4134597","323854831","74.50","80.50","73.80","80.50","7.3000","2843"
"6641","基士德-KY","6241","349382","55.90","55.90","55.90","55.90","0.0000","10"
"6655","科定","45008","5797044","128.50","129.50","128.00","129.00","1.0000","24"
"6666","羅麗芬-KY","153199","13512567","86.70","89.10","86.70","87.80","1.7000","124"
"6668","中揚光","109159","4389909","40.60","40.60","40.00","40.20","0.5000","82"
"6669","緯穎","2429737","2819465870","1180.00","1195.00","1125.00","1165.00","0.0000","3020"
"6670","復盛應用","372079","80358296","215.00","217.00","215.00","216.00","1.0000","363"
"6671","三能-KY","10000","409850","40.75","41.55","40.70","41.50","-0.2500","9"
"6672","騰輝電子-KY","288612","23971612","83.50","83.80","82.40","82.40","-0.1000","268"
"6674","鋐寶科技","1000","28350","28.35","28.35","28.35","28.35","0.4500","1"
"6689","伊雲谷","1634995","219531025","130.00","138.00","129.00","135.00","8.5000","1553"
"6691","洋基工程","271479","77036549","282.00","286.00","282.00","285.00","6.5000","384"
"6695","芯鼎","175988","7466547","42.70","43.40","42.10","42.60","0.5000","150"
"6698","旭暉應材","149012","5382285","35.55","36.50","35.55","36.15","0.6500","129"
"6706","惠特","187592","16245481","86.50","87.80","86.00","86.70","0.9000","208"
"6715","嘉基","384461","55174422","143.00","145.50","143.00","143.00","3.0000","335"
"6719","力智","1403960","445310692","318.50","320.00","315.50","315.50","4.0000","1492"
"6743","安普新","234253","14067787","60.00","61.00","59.30","59.30","0.2000","162"
"6753","龍德造船","3642805","481180794","130.00","135.00","128.00","135.00","6.0000","3332"
"6754","匯僑設計","89611","4877603","54.30","55.00","54.00","54.70","0.4000","151"
"6756","威鋒電子","375886","76743491","205.50","207.00","201.50","203.50","2.0000","441"
"6768","志強-KY","89161","6174832","69.60","69.70","69.00","69.10","0.1000","73"
"6770","力積電","22665383","675597199","29.95","30.10","29.55","29.70","0.1500","7369"
"6776","展碁國際","427672","22763136","52.50","54.10","52.40","53.70","1.2000","296"
"6781","AES-KY","664360","452719952","675.00","690.00","673.00","685.00","20.0000","936"
"6782","視陽","607329","175637428","286.00","293.50","285.00","293.00","11.5000","753"
"6789","采鈺","1272301","276653977","219.00","223.50","215.50","215.50","-1.0000","1009"
"6790","永豐實","431219","16676719","38.85","39.00","38.50","38.50","0.1000","273"
"6792","詠業","47020","3953991","84.50","84.80","83.80","84.00","0.5000","41"
"6796","晉弘","139576","13753654","98.00","100.00","97.60","97.80","0.6000","128"
"6799","來頡","5110622","809813507","159.50","165.50","153.50","154.00","-3.5000","4322"
"6806","森崴能源","12736964","1421081247","109.50","114.50","108.00","112.00","5.0000","7849"
"6807","峰源-KY","7000","206400","29.35","29.75","29.20","29.55","0.2000","7"
"6830","汎銓","968424","145063421","148.50","153.00","143.50","152.00","-0.5000","717"
"6834","天二科技","42200","1177108","28.05","28.05","27.70","27.70","-0.3500","31"
"6835","圓裕","60174","2452296","41.10","41.10","40.55","40.80","0.0000","53"
"6854","錼創科技-KY創","39129","3836044","96.80","98.60","96.80","98.60","2.2000","30"
"6861","睿生光電","338377","40063020","119.50","121.00","115.50","117.50","0.0000","425"
"6863","永道-KY","1131690","220690561","186.00","202.50","186.00","198.00","13.0000","1136"
"6869","雲豹能源-創","43100","3881200","92.00","92.00","88.90","88.90","0.4000","32"
"6873","泓德能源-創","91000","12567500","138.00","140.00","136.50","139.00","0.5000","67"
"8011","台通","3570118","56211454","16.10","16.15","15.45","15.50","-0.6000","2238"
"8016","矽創","884687","200636792","225.00","229.50","224.50","227.50","6.0000","857"
"8021","尖點","162021","4690288","28.90","29.05","28.85","28.95","0.2500","111"
"8028","昇陽半導體","747614","42857460","57.30","57.70","57.10","57.30","0.7000","803"
"8033","雷虎","1776105","133523839","76.00","76.00","74.40","75.20","0.8000","1338"
"8039","台虹","207498","8776190","42.55","42.70","42.00","42.00","-0.5500","298"
"8046","南電","12480087","3430336325","272.00","278.00","271.50","274.50","8.0000","9941"
"8070","長華*","567395","18882826","33.30","33.50","33.15","33.30","0.1000","368"
"8072","陞泰","117558","3123944","26.45","26.80","26.40","26.70","0.4500","128"
"8081","致新","442487","79970762","180.00","181.50","178.50","181.00","2.5000","359"
"8101","華冠","3935","19966","5.12","5.12","5.12","5.12","-0.1300","17"
"8103","瀚荃","140683","5189770","36.50","37.10","36.50","37.10","0.8000","160"
"8104","錸寶","224415","9151371","40.45","41.15","40.25","41.00","0.7500","262"
"8105","凌巨","870216","11920822","13.75","13.80","13.60","13.65","0.0000","394"
"8110","華東","1509379","20491931","13.50","13.70","13.45","13.50","0.1000","687"
"8112","至上","1689408","73522478","43.75","43.85","43.30","43.40","-0.1500","1117"
"8112A","至上甲特","2230","93774","42.05","42.10","42.05","42.10","0.0000","5"
"8114","振樺電","109519","11622729","106.50","106.50","106.00","106.00","0.5000","119"
"8131","福懋科","213810","9255354","43.00","43.45","43.00","43.40","0.4000","137"
"8150","南茂","3840221","141562203","36.85","37.20","36.65","37.00","0.6000","2471"
"8163","達方","387835","16973761","43.65","43.90","43.60","43.90","0.4500","318"
"8201","無敵","133421","1751202","13.35","13.35","13.05","13.10","-0.1000","100"
"8210","勤誠","1498491","124242521","81.50","84.00","81.00","83.20","2.8000","1059"
"8213","志超","182169","7444375","40.55","41.05","40.55","40.95","0.4500","224"
"8215","明基材","3437674","131758115","38.45","38.75","38.00","38.00","-0.5000","2141"
"8222","寶一","58335509","3861116408","65.30","68.70","63.40","64.10","1.6000","32496"
"8249","菱光","179056","5389974","29.90","30.30","29.90","30.10","0.2000","183"
"8261","富鼎","710748","73918873","103.50","104.50","103.50","104.00","1.5000","618"
"8271","宇瞻","595054","30748911","51.80","52.00","51.50","51.50","0.2000","387"
"8341","日友","136811","21733166","158.50","159.50","158.00","158.50","0.5000","404"
"8367","建新國際","106090","5280376","49.00","51.00","49.00","49.55","1.0000","85"
"8374","羅昇","49958","1597738","31.80","32.20","31.70","32.00","0.2500","37"
"8404","百和興業-KY","48141","1234621","25.55","25.65","25.55","25.65","0.1000","30"
"8411","福貞-KY","52769","782885","14.85","14.90","14.80","14.90","0.0500","84"
"8422","可寧衛","69826","13096175","187.50","188.00","187.00","188.00","1.5000","174"
"8429","金麗-KY","66379","691237","10.45","10.45","10.40","10.40","0.0500","223"
"8438","昶昕","56000","1389550","24.85","25.00","24.70","24.75","-0.1000","27"
"8442","威宏-KY","57103","4469837","79.10","79.10","77.70","77.90","-0.4000","55"
"8443","阿瘦","57952","675057","11.65","11.70","11.60","11.70","0.1000","161"
"8454","富邦媒","459932","379819552","830.00","832.00","812.00","829.00","25.0000","1264"
"8462","柏文","206316","31029601","149.50","152.00","147.50","151.00","2.0000","209"
"8463","潤泰材","44110","1093671","24.85","24.95","24.70","24.70","0.0500","36"
"8464","億豐","882912","298237236","331.50","339.50","331.50","337.50","4.5000","402"
"8466","美吉吉-KY","25000","1076650","43.65","43.65","42.60","43.00","0.1000","20"
"8467","波力-KY","11133","678239","61.00","61.30","60.50","60.90","0.5000","32"
"8473","山林水","44648","1327459","29.40","29.90","29.40","29.85","0.4000","50"
"8478","東哥遊艇","4488064","2125412375","468.00","483.00","463.00","472.50","13.5000","4522"
"8481","政伸","12000","693300","57.70","57.90","57.70","57.80","0.1000","9"
"8482","商億-KY","3203","243527","75.80","76.20","75.80","76.20","0.0000","6"
"8488","吉源-KY","1000","15600","15.60","15.60","15.60","15.60","0.0000","1"
"8499","鼎炫-KY","34190","3640233","106.00","107.00","106.00","107.00","1.0000","33"
"8926","台汽電","2071412","100144681","48.80","48.80","48.00","48.50","0.6500","1345"
"8940","新天地","340596","8136132","23.75","24.10","23.60","24.05","0.6000","244"
"8996","高力","6689879","1332721789","199.00","205.00","192.00","198.50","2.5000","5783"
"9103","美德醫療-DR","334070","2311322","6.88","6.94","6.85","6.89","0.0400","173"
"910322","康師傅-DR","7000","189100","27.00","27.05","27.00","27.05","0.0000","6"
"9105","泰金寶-DR","666380","2557576","3.83","3.86","3.82","3.86","0.0300","185"
"910861","神州-DR","831300","5322550","6.38","6.41","6.38","6.41","0.0600","13"
"9110","越南控-DR","296000","1394330","4.76","4.85","4.62","4.73","-0.0300","86"
"911608","明輝-DR","81033","251823","3.13","3.13","3.07","3.12","-0.0100","33"
"911622","泰聚亨-DR","122000","627380","5.09","5.34","5.08","5.17","0.1200","59"
"911868","同方友友-DR","230370","282194","1.21","1.24","1.21","1.22","0.0200","52"
"912000","晨訊科-DR","366000","774680","2.12","2.14","2.10","2.12","0.0200","107"
"9136","巨騰-DR","147428","934296","6.33","6.37","6.32","6.34","0.0100","65"
"9802","鈺齊-KY","759273","94138719","124.00","125.50","123.00","123.00","-1.0000","701"
"9902","台火","2174501","28834273","12.80","13.55","12.80","13.25","0.4500","819"
"9904","寶成","6534946","207884544","32.15","32.30","31.60","31.75","-0.1500","2383"
"9905","大華","45061","1137724","25.20","25.30","25.15","25.30","0.1500","34"
"9906","欣巴巴","16120","809091","50.00","50.40","50.00","50.10","0.1500","15"
"9907","統一實","2984285","61758377","20.70","20.75","20.60","20.75","0.2000","1232"
"9908","大台北","18891","599026","31.75","31.75","31.65","31.70","-0.0500","47"
"9910","豐泰","918820","175655871","190.00","193.00","189.00","190.50","0.5000","744"
"9911","櫻花","87044","5609676","64.50","64.60","64.00","64.40","0.0000","171"
"9912","偉聯","92229","938662","10.10","10.25","10.10","10.20","0.1500","105"
"9914","美利達","734290","126575644","171.00","173.50","170.50","171.50","0.5000","1074"
"9917","中保科","567978","61337588","107.50","108.50","106.50","108.50","1.0000","512"
"9918","欣天然","3546","146626","41.40","41.40","41.40","41.40","0.0000","14"
"9919","康那香","9977988","180251396","17.35","18.35","17.35","18.15","0.5500","1738"
"9921","巨大","780462","142724427","181.50","184.00","181.50","183.50","2.0000","919"
"9924","福興","59397","2577475","43.45","43.50","43.20","43.40","0.1500","53"
"9925","新保","115942","4761280","41.10","41.15","41.00","41.15","0.1000","116"
"9926","新海","17207","894959","51.90","52.10","51.90","52.00","0.8000","19"
"9927","泰銘","265879","11937219","45.00","45.10","44.60","44.85","-0.0500","276"
"9928","中視","42805","788501","18.40","18.55","18.35","18.40","0.1500","34"
"9929","秋雨","48348","438028","9.08","9.11","9.05","9.11","0.0800","18"
"9930","中聯資源","132100","6608213","49.80","50.20","49.80","50.00","0.2000","168"
"9931","欣高","13012","520769","40.00","40.05","40.00","40.05","0.4500","17"
"9933","中鼎","2245196","95594749","42.30","42.80","42.30","42.50","0.2000","1097"
"9934","成霖","1371794","19698915","14.40","14.60","14.20","14.50","0.1000","699"
"9935","慶豐富","128026","2494447","19.50","19.60","19.45","19.60","0.2000","84"
"9937","全國","12935","770586","59.40","59.90","59.40","59.60","0.2000","16"
"9938","百和","410552","22942617","56.00","56.20","55.60","55.80","0.3000","348"
"9939","宏全","830616","83051467","99.50","100.50","99.50","99.90","1.1000","713"
"9940","信義","171206","4970359","29.10","29.15","28.95","29.05","0.0500","100"
"9941","裕融","658713","121321424","183.50","185.50","183.00","184.50","2.5000","1525"
"9941A","裕融甲特","8747","441322","50.40","50.50","50.40","50.50","0.1000","12"
"9942","茂順","1030777","143993325","138.50","142.50","136.50","139.50","3.5000","861"
"9943","好樂迪","23973","1622107","67.70","67.80","67.60","67.80","0.1000","46"
"9944","新麗","55673","1133638","20.35","20.40","20.30","20.40","0.0500","86"
"9945","潤泰新","4948315","176612334","35.60","35.80","35.50","35.80","0.3000","2216"
"9946","三發地產","203744","2942890","14.40","14.50","14.40","14.45","0.0500","119"
"9955","佳龍","1655112","44033391","26.45","26.90","26.30","26.70","0.0500","900"
"9958","世紀鋼","1367656","150545976","110.50","111.00","109.00","110.50","2.0000","992"
